Generation,Position,Frequency,Effect,Origin
224,793188,0.403900,1.499619,1
224,1037246,0.218200,0.301926,1
225,183043,0.997400,0.330553,1
225,427101,0.948100,0.412421,1
225,1159275,0.922400,2.819775,1
225,305072,0.863200,1.357641,1
225,671159,0.543700,2.821470,1
225,61014,0.459200,3.048570,1
225,915217,0.411400,6.392057,1
225,793188,0.409300,1.499619,1
225,549130,0.403300,1.890630,1
225,1037246,0.218400,0.301926,1
226,183043,0.997750,0.330553,1
226,427101,0.948250,0.412421,1
226,1159275,0.923750,2.819775,1
226,305072,0.862300,1.357641,1
226,671159,0.541500,2.821470,1
226,61014,0.454800,3.048570,1
226,915217,0.413400,6.392057,1
226,793188,0.405150,1.499619,1
226,549130,0.393900,1.890630,1
226,1037246,0.216100,0.301926,1
227,183043,0.998300,0.330553,1
227,427101,0.949800,0.412421,1
227,1159275,0.926700,2.819775,1
227,305072,0.859250,1.357641,1
227,671159,0.534550,2.821470,1
227,61014,0.455300,3.048570,1
227,915217,0.416250,6.392057,1
227,793188,0.407000,1.499619,1
227,549130,0.393100,1.890630,1
227,1037246,0.216450,0.301926,1
228,183043,0.998450,0.330553,1
228,427101,0.953650,0.412421,1
228,1159275,0.930500,2.819775,1
228,305072,0.855000,1.357641,1
228,671159,0.539250,2.821470,1
228,61014,0.458050,3.048570,1
228,915217,0.416300,6.392057,1
228,793188,0.406450,1.499619,1
228,549130,0.402800,1.890630,1
228,1037246,0.221100,0.301926,1
229,183043,0.998700,0.330553,1
229,427101,0.954550,0.412421,1
229,1159275,0.930400,2.819775,1
229,305072,0.851900,1.357641,1
229,671159,0.539950,2.821470,1
229,61014,0.458350,3.048570,1
229,915217,0.421400,6.392057,1
229,793188,0.404600,1.499619,1
229,549130,0.401450,1.890630,1
229,1037246,0.222000,0.301926,1
230,183043,0.998600,0.330553,1
230,427101,0.955350,0.412421,1
230,1159275,0.932000,2.819775,1
230,305072,0.854300,1.357641,1
230,671159,0.545500,2.821470,1
230,61014,0.464350,3.048570,1
230,915217,0.423800,6.392057,1
230,793188,0.401950,1.499619,1
230,549130,0.397650,1.890630,1
230,1037246,0.218800,0.301926,1
231,183043,0.998400,0.330553,1
231,427101,0.957100,0.412421,1
231,1159275,0.933450,2.819775,1
231,305072,0.851750,1.357641,1
231,671159,0.549100,2.821470,1
231,61014,0.466200,3.048570,1
231,915217,0.426750,6.392057,1
231,793188,0.402750,1.499619,1
231,549130,0.398100,1.890630,1
231,1037246,0.224700,0.301926,1
232,183043,0.998350,0.330553,1
232,427101,0.957950,0.412421,1
232,1159275,0.932450,2.819775,1
232,305072,0.854100,1.357641,1
232,671159,0.544100,2.821470,1
232,61014,0.469200,3.048570,1
232,915217,0.427450,6.392057,1
232,793188,0.399100,1.499619,1
232,549130,0.398950,1.890630,1
232,1037246,0.221650,0.301926,1
233,183043,0.998750,0.330553,1
233,427101,0.958200,0.412421,1
233,1159275,0.933300,2.819775,1
233,305072,0.853900,1.357641,1
233,671159,0.543550,2.821470,1
233,61014,0.466700,3.048570,1
233,915217,0.424950,6.392057,1
233,793188,0.401450,1.499619,1
233,549130,0.396950,1.890630,1
233,1037246,0.215700,0.301926,1
234,183043,0.998900,0.330553,1
234,427101,0.961750,0.412421,1
234,1159275,0.936100,2.819775,1
234,305072,0.850000,1.357641,1
234,671159,0.546650,2.821470,1
234,61014,0.467100,3.048570,1
234,915217,0.423250,6.392057,1
234,793188,0.401150,1.499619,1
234,549130,0.395300,1.890630,1
234,1037246,0.214100,0.301926,1
235,183043,0.998950,0.330553,1
235,427101,0.961800,0.412421,1
235,1159275,0.936250,2.819775,1
235,305072,0.855600,1.357641,1
235,671159,0.543600,2.821470,1
235,61014,0.464600,3.048570,1
235,915217,0.425650,6.392057,1
235,793188,0.402750,1.499619,1
235,549130,0.387050,1.890630,1
235,1037246,0.213900,0.301926,1
236,183043,0.999350,0.330553,1
236,427101,0.963000,0.412421,1
236,1159275,0.936900,2.819775,1
236,305072,0.855350,1.357641,1
236,671159,0.544150,2.821470,1
236,61014,0.469550,3.048570,1
236,915217,0.420300,6.392057,1
236,793188,0.405300,1.499619,1
236,549130,0.389650,1.890630,1
236,1037246,0.217100,0.301926,1
237,183043,0.999550,0.330553,1
237,427101,0.963100,0.412421,1
237,1159275,0.936100,2.819775,1
237,305072,0.854250,1.357641,1
237,671159,0.548650,2.821470,1
237,61014,0.468950,3.048570,1
237,915217,0.422850,6.392057,1
237,793188,0.408400,1.499619,1
237,549130,0.386300,1.890630,1
237,1037246,0.211750,0.301926,1
238,183043,0.999650,0.330553,1
238,427101,0.963450,0.412421,1
238,1159275,0.936700,2.819775,1
238,305072,0.859050,1.357641,1
238,671159,0.545650,2.821470,1
238,61014,0.473900,3.048570,1
238,915217,0.419350,6.392057,1
238,793188,0.404350,1.499619,1
238,549130,0.386950,1.890630,1
238,1037246,0.213350,0.301926,1
239,183043,0.999550,0.330553,1
239,427101,0.961900,0.412421,1
239,1159275,0.936550,2.819775,1
239,305072,0.863700,1.357641,1
239,671159,0.546300,2.821470,1
239,61014,0.475450,3.048570,1
239,915217,0.423800,6.392057,1
239,793188,0.402700,1.499619,1
239,549130,0.389350,1.890630,1
239,1037246,0.208800,0.301926,1
240,183043,0.999550,0.330553,1
240,427101,0.962550,0.412421,1
240,1159275,0.936300,2.819775,1
240,305072,0.864200,1.357641,1
240,671159,0.545900,2.821470,1
240,61014,0.478900,3.048570,1
240,915217,0.423300,6.392057,1
240,793188,0.401450,1.499619,1
240,549130,0.386300,1.890630,1
240,1037246,0.207850,0.301926,1
241,183043,0.999500,0.330553,1
241,427101,0.964500,0.412421,1
241,1159275,0.938050,2.819775,1
241,305072,0.863850,1.357641,1
241,671159,0.545000,2.821470,1
241,61014,0.478850,3.048570,1
241,915217,0.428050,6.392057,1
241,793188,0.400900,1.499619,1
241,549130,0.387650,1.890630,1
241,1037246,0.205850,0.301926,1
242,183043,0.999350,0.330553,1
242,427101,0.964750,0.412421,1
242,1159275,0.940550,2.819775,1
242,305072,0.863400,1.357641,1
242,671159,0.547250,2.821470,1
242,61014,0.481750,3.048570,1
242,915217,0.432100,6.392057,1
242,793188,0.393300,1.499619,1
242,549130,0.385900,1.890630,1
242,1037246,0.208450,0.301926,1
243,183043,0.999300,0.330553,1
243,427101,0.965450,0.412421,1
243,1159275,0.943100,2.819775,1
243,305072,0.860000,1.357641,1
243,671159,0.550900,2.821470,1
243,61014,0.478350,3.048570,1
243,915217,0.437000,6.392057,1
243,549130,0.388900,1.890630,1
243,793188,0.387150,1.499619,1
243,1037246,0.210550,0.301926,1
244,183043,0.999300,0.330553,1
244,427101,0.965450,0.412421,1
244,1159275,0.946550,2.819775,1
244,305072,0.858400,1.357641,1
244,671159,0.550950,2.821470,1
244,61014,0.475050,3.048570,1
244,915217,0.438700,6.392057,1
244,793188,0.389500,1.499619,1
244,549130,0.381450,1.890630,1
244,1037246,0.213750,0.301926,1
245,183043,0.999450,0.330553,1
245,427101,0.966100,0.412421,1
245,1159275,0.948300,2.819775,1
245,305072,0.862400,1.357641,1
245,671159,0.554000,2.821470,1
245,61014,0.475700,3.048570,1
245,915217,0.441650,6.392057,1
245,793188,0.391100,1.499619,1
245,549130,0.378450,1.890630,1
245,1037246,0.210850,0.301926,1
246,183043,0.999400,0.330553,1
246,427101,0.966500,0.412421,1
246,1159275,0.948700,2.819775,1
246,305072,0.862800,1.357641,1
246,671159,0.555900,2.821470,1
246,61014,0.475450,3.048570,1
246,915217,0.440250,6.392057,1
246,793188,0.388950,1.499619,1
246,549130,0.376800,1.890630,1
246,1037246,0.208750,0.301926,1
247,183043,0.999450,0.330553,1
247,427101,0.966900,0.412421,1
247,1159275,0.949800,2.819775,1
247,305072,0.858900,1.357641,1
247,671159,0.561150,2.821470,1
247,61014,0.482200,3.048570,1
247,915217,0.440450,6.392057,1
247,793188,0.387450,1.499619,1
247,549130,0.380250,1.890630,1
247,1037246,0.212000,0.301926,1
248,183043,0.999400,0.330553,1
248,427101,0.967200,0.412421,1
248,1159275,0.949600,2.819775,1
248,305072,0.859200,1.357641,1
248,671159,0.558950,2.821470,1
248,61014,0.488400,3.048570,1
248,915217,0.436500,6.392057,1
248,793188,0.386750,1.499619,1
248,549130,0.385050,1.890630,1
248,1037246,0.217200,0.301926,1
249,183043,0.999400,0.330553,1
249,427101,0.968550,0.412421,1
249,1159275,0.952500,2.819775,1
249,305072,0.857700,1.357641,1
249,671159,0.559800,2.821470,1
249,61014,0.493450,3.048570,1
249,915217,0.441250,6.392057,1
249,549130,0.386700,1.890630,1
249,793188,0.384800,1.499619,1
249,1037246,0.216750,0.301926,1
250,183043,0.999450,0.330553,1
250,427101,0.968700,0.412421,1
250,1159275,0.950200,2.819775,1
250,305072,0.859100,1.357641,1
250,671159,0.564800,2.821470,1
250,61014,0.491400,3.048570,1
250,915217,0.432600,6.392057,1
250,793188,0.390500,1.499619,1
250,549130,0.388000,1.890630,1
250,1037246,0.216200,0.301926,1
251,183043,0.999000,0.330553,1
251,427101,0.973500,0.412421,1
251,1159275,0.942000,2.819775,1
251,305072,0.867500,1.357641,1
251,671159,0.557500,2.821470,1
251,61014,0.491000,3.048570,1
251,915217,0.424000,6.392057,1
251,793188,0.396000,1.499619,1
251,549130,0.385500,1.890630,1
251,1037246,0.204000,0.301926,1
252,183043,0.999500,0.330553,1
252,427101,0.975500,0.412421,1
252,1159275,0.943500,2.819775,1
252,305072,0.869000,1.357641,1
252,671159,0.547500,2.821470,1
252,61014,0.479000,3.048570,1
252,915217,0.412000,6.392057,1
252,793188,0.410500,1.499619,1
252,549130,0.388000,1.890630,1
252,1037246,0.196500,0.301926,1
253,183043,1.000000,0.330553,1
253,427101,0.976000,0.412421,1
253,1159275,0.948000,2.819775,1
253,305072,0.870500,1.357641,1
253,671159,0.544000,2.821470,1
253,61014,0.494500,3.048570,1
253,915217,0.424500,6.392057,1
253,793188,0.406000,1.499619,1
253,549130,0.397500,1.890630,1
253,1037246,0.189500,0.301926,1
254,183043,1.000000,0.330553,1
254,427101,0.981000,0.412421,1
254,1159275,0.953000,2.819775,1
254,305072,0.870500,1.357641,1
254,671159,0.542500,2.821470,1
254,61014,0.480500,3.048570,1
254,915217,0.433500,6.392057,1
254,793188,0.416500,1.499619,1
254,549130,0.391000,1.890630,1
254,1037246,0.180500,0.301926,1
255,183043,1.000000,0.330553,1
255,427101,0.983000,0.412421,1
255,1159275,0.954500,2.819775,1
255,305072,0.876500,1.357641,1
255,671159,0.541000,2.821470,1
255,61014,0.478500,3.048570,1
255,915217,0.442000,6.392057,1
255,793188,0.423000,1.499619,1
255,549130,0.389000,1.890630,1
255,1037246,0.167500,0.301926,1
256,183043,1.000000,0.330553,1
256,427101,0.983000,0.412421,1
256,1159275,0.954500,2.819775,1
256,305072,0.881500,1.357641,1
256,671159,0.546000,2.821470,1
256,61014,0.454500,3.048570,1
256,915217,0.433500,6.392057,1
256,793188,0.420000,1.499619,1
256,549130,0.393000,1.890630,1
256,1037246,0.161000,0.301926,1
257,183043,1.000000,0.330553,1
257,427101,0.985500,0.412421,1
257,1159275,0.962000,2.819775,1
257,305072,0.882500,1.357641,1
257,671159,0.542000,2.821470,1
257,61014,0.479000,3.048570,1
257,915217,0.430000,6.392057,1
257,793188,0.422500,1.499619,1
257,549130,0.394000,1.890630,1
257,1037246,0.164500,0.301926,1
258,183043,1.000000,0.330553,1
258,427101,0.984500,0.412421,1
258,1159275,0.963500,2.819775,1
258,305072,0.884000,1.357641,1
258,671159,0.535000,2.821470,1
258,61014,0.468500,3.048570,1
258,915217,0.429000,6.392057,1
258,793188,0.403500,1.499619,1
258,549130,0.387500,1.890630,1
258,1037246,0.162000,0.301926,1
259,183043,1.000000,0.330553,1
259,427101,0.984500,0.412421,1
259,1159275,0.970000,2.819775,1
259,305072,0.885000,1.357641,1
259,671159,0.546000,2.821470,1
259,61014,0.463000,3.048570,1
259,915217,0.418000,6.392057,1
259,793188,0.397000,1.499619,1
259,549130,0.377500,1.890630,1
259,1037246,0.156000,0.301926,1
260,183043,1.000000,0.330553,1
260,427101,0.984500,0.412421,1
260,1159275,0.969500,2.819775,1
260,305072,0.871500,1.357641,1
260,671159,0.549500,2.821470,1
260,61014,0.459000,3.048570,1
260,915217,0.417500,6.392057,1
260,793188,0.396500,1.499619,1
260,549130,0.382500,1.890630,1
260,1037246,0.166500,0.301926,1
261,183043,1.000000,0.330553,1
261,427101,0.983500,0.412421,1
261,1159275,0.964500,2.819775,1
261,305072,0.884500,1.357641,1
261,671159,0.542500,2.821470,1
261,61014,0.463500,3.048570,1
261,915217,0.425500,6.392057,1
261,793188,0.405500,1.499619,1
261,549130,0.372000,1.890630,1
261,1037246,0.149500,0.301926,1
262,183043,1.000000,0.330553,1
262,427101,0.986500,0.412421,1
262,1159275,0.961000,2.819775,1
262,305072,0.883500,1.357641,1
262,671159,0.510000,2.821470,1
262,61014,0.480000,3.048570,1
262,915217,0.439500,6.392057,1
262,793188,0.413500,1.499619,1
262,549130,0.370000,1.890630,1
262,1037246,0.140000,0.301926,1
263,183043,1.000000,0.330553,1
263,427101,0.987500,0.412421,1
263,1159275,0.957000,2.819775,1
263,305072,0.878500,1.357641,1
263,671159,0.508500,2.821470,1
263,61014,0.494000,3.048570,1
263,915217,0.437000,6.392057,1
263,793188,0.413500,1.499619,1
263,549130,0.359000,1.890630,1
263,1037246,0.139000,0.301926,1
264,183043,1.000000,0.330553,1
264,427101,0.987500,0.412421,1
264,1159275,0.955000,2.819775,1
264,305072,0.881500,1.357641,1
264,671159,0.513000,2.821470,1
264,61014,0.490500,3.048570,1
264,915217,0.445500,6.392057,1
264,793188,0.426500,1.499619,1
264,549130,0.342500,1.890630,1
264,1037246,0.137500,0.301926,1
265,183043,1.000000,0.330553,1
265,427101,0.991000,0.412421,1
265,1159275,0.955500,2.819775,1
265,305072,0.888000,1.357641,1
265,671159,0.507500,2.821470,1
265,61014,0.480500,3.048570,1
265,915217,0.457500,6.392057,1
265,793188,0.421500,1.499619,1
265,549130,0.351000,1.890630,1
265,1037246,0.124000,0.301926,1
266,183043,1.000000,0.330553,1
266,427101,0.993000,0.412421,1
266,1159275,0.956500,2.819775,1
266,305072,0.888500,1.357641,1
266,671159,0.506500,2.821470,1
266,61014,0.499000,3.048570,1
266,915217,0.463000,6.392057,1
266,793188,0.402000,1.499619,1
266,549130,0.336500,1.890630,1
266,1037246,0.118000,0.301926,1
267,183043,1.000000,0.330553,1
267,427101,0.990500,0.412421,1
267,1159275,0.955500,2.819775,1
267,305072,0.891000,1.357641,1
267,671159,0.512500,2.821470,1
267,61014,0.500500,3.048570,1
267,915217,0.479500,6.392057,1
267,793188,0.421000,1.499619,1
267,549130,0.325500,1.890630,1
267,1037246,0.132500,0.301926,1
268,183043,1.000000,0.330553,1
268,427101,0.986500,0.412421,1
268,1159275,0.956500,2.819775,1
268,305072,0.891000,1.357641,1
268,61014,0.498500,3.048570,1
268,915217,0.496000,6.392057,1
268,671159,0.495500,2.821470,1
268,793188,0.421500,1.499619,1
268,549130,0.322500,1.890630,1
268,1037246,0.143000,0.301926,1
269,183043,1.000000,0.330553,1
269,427101,0.982500,0.412421,1
269,1159275,0.958000,2.819775,1
269,305072,0.891500,1.357641,1
269,671159,0.507500,2.821470,1
269,61014,0.503000,3.048570,1
269,915217,0.485000,6.392057,1
269,793188,0.432500,1.499619,1
269,549130,0.320500,1.890630,1
269,1037246,0.146500,0.301926,1
270,183043,1.000000,0.330553,1
270,427101,0.979000,0.412421,1
270,1159275,0.956000,2.819775,1
270,305072,0.892500,1.357641,1
270,61014,0.509000,3.048570,1
270,671159,0.506500,2.821470,1
270,915217,0.483000,6.392057,1
270,793188,0.431500,1.499619,1
270,549130,0.311500,1.890630,1
270,1037246,0.153500,0.301926,1
271,183043,1.000000,0.330553,1
271,427101,0.986500,0.412421,1
271,1159275,0.960500,2.819775,1
271,305072,0.898500,1.357641,1
271,61014,0.516500,3.048570,1
271,671159,0.515000,2.821470,1
271,915217,0.481000,6.392057,1
271,793188,0.411500,1.499619,1
271,549130,0.297500,1.890630,1
271,1037246,0.153500,0.301926,1
272,183043,1.000000,0.330553,1
272,427101,0.985500,0.412421,1
272,1159275,0.961000,2.819775,1
272,305072,0.897000,1.357641,1
272,61014,0.520500,3.048570,1
272,671159,0.510000,2.821470,1
272,915217,0.478500,6.392057,1
272,793188,0.402000,1.499619,1
272,549130,0.307000,1.890630,1
272,1037246,0.159000,0.301926,1
273,183043,1.000000,0.330553,1
273,427101,0.984000,0.412421,1
273,1159275,0.959000,2.819775,1
273,305072,0.908000,1.357641,1
273,61014,0.532500,3.048570,1
273,671159,0.510000,2.821470,1
273,915217,0.472500,6.392057,1
273,793188,0.394500,1.499619,1
273,549130,0.320000,1.890630,1
273,1037246,0.157500,0.301926,1
274,183043,1.000000,0.330553,1
274,427101,0.984500,0.412421,1
274,1159275,0.959000,2.819775,1
274,305072,0.894500,1.357641,1
274,671159,0.520000,2.821470,1
274,61014,0.518000,3.048570,1
274,915217,0.464000,6.392057,1
274,793188,0.415000,1.499619,1
274,549130,0.311500,1.890630,1
274,1037246,0.167500,0.301926,1
275,183043,1.000000,0.330553,1
275,427101,0.986500,0.412421,1
275,1159275,0.965000,2.819775,1
275,305072,0.894000,1.357641,1
275,671159,0.514500,2.821470,1
275,61014,0.497500,3.048570,1
275,915217,0.469000,6.392057,1
275,793188,0.413000,1.499619,1
275,549130,0.328000,1.890630,1
275,1037246,0.159000,0.301926,1
276,183043,1.000000,0.330553,1
276,427101,0.985800,0.412421,1
276,1159275,0.965100,2.819775,1
276,305072,0.891900,1.357641,1
276,671159,0.505500,2.821470,1
276,61014,0.498400,3.048570,1
276,915217,0.481600,6.392057,1
276,793188,0.404300,1.499619,1
276,549130,0.331100,1.890630,1
276,1037246,0.151700,0.301926,1
277,183043,1.000000,0.330553,1
277,427101,0.985800,0.412421,1
277,1159275,0.965400,2.819775,1
277,305072,0.892000,1.357641,1
277,61014,0.507800,3.048570,1
277,671159,0.501400,2.821470,1
277,915217,0.484200,6.392057,1
277,793188,0.405800,1.499619,1
277,549130,0.341600,1.890630,1
277,1037246,0.148400,0.301926,1
278,183043,1.000000,0.330553,1
278,427101,0.986600,0.412421,1
278,1159275,0.967300,2.819775,1
278,305072,0.891500,1.357641,1
278,61014,0.511900,3.048570,1
278,671159,0.502400,2.821470,1
278,915217,0.495300,6.392057,1
278,793188,0.401500,1.499619,1
278,549130,0.343100,1.890630,1
278,1037246,0.147300,0.301926,1
279,183043,1.000000,0.330553,1
279,427101,0.986700,0.412421,1
279,1159275,0.968000,2.819775,1
279,305072,0.890600,1.357641,1
279,61014,0.514100,3.048570,1
279,915217,0.502300,6.392057,1
279,671159,0.491500,2.821470,1
279,793188,0.404800,1.499619,1
279,549130,0.343800,1.890630,1
279,1037246,0.146600,0.301926,1
280,183043,1.000000,0.330553,1
280,427101,0.988000,0.412421,1
280,1159275,0.970100,2.819775,1
280,305072,0.891500,1.357641,1
280,61014,0.521900,3.048570,1
280,915217,0.502500,6.392057,1
280,671159,0.489500,2.821470,1
280,793188,0.405700,1.499619,1
280,549130,0.337800,1.890630,1
280,1037246,0.148900,0.301926,1
281,183043,1.000000,0.330553,1
281,427101,0.986700,0.412421,1
281,1159275,0.969700,2.819775,1
281,305072,0.893300,1.357641,1
281,61014,0.522300,3.048570,1
281,915217,0.508100,6.392057,1
281,671159,0.484600,2.821470,1
281,793188,0.402400,1.499619,1
281,549130,0.343700,1.890630,1
281,1037246,0.142800,0.301926,1
282,183043,1.000000,0.330553,1
282,427101,0.987100,0.412421,1
282,1159275,0.969100,2.819775,1
282,305072,0.892000,1.357641,1
282,61014,0.523700,3.048570,1
282,915217,0.502400,6.392057,1
282,671159,0.488100,2.821470,1
282,793188,0.402800,1.499619,1
282,549130,0.340200,1.890630,1
282,1037246,0.141600,0.301926,1
283,183043,1.000000,0.330553,1
283,427101,0.987700,0.412421,1
283,1159275,0.969300,2.819775,1
283,305072,0.893700,1.357641,1
283,61014,0.520100,3.048570,1
283,915217,0.505800,6.392057,1
283,671159,0.488200,2.821470,1
283,793188,0.398500,1.499619,1
283,549130,0.335000,1.890630,1
283,1037246,0.138800,0.301926,1
284,183043,1.000000,0.330553,1
284,427101,0.989600,0.412421,1
284,1159275,0.971000,2.819775,1
284,305072,0.892100,1.357641,1
284,61014,0.509800,3.048570,1
284,915217,0.508700,6.392057,1
284,671159,0.485700,2.821470,1
284,793188,0.391200,1.499619,1
284,549130,0.333000,1.890630,1
284,1037246,0.135000,0.301926,1
285,183043,1.000000,0.330553,1
285,427101,0.987900,0.412421,1
285,1159275,0.969600,2.819775,1
285,305072,0.892800,1.357641,1
285,61014,0.508900,3.048570,1
285,915217,0.503400,6.392057,1
285,671159,0.488500,2.821470,1
285,793188,0.389200,1.499619,1
285,549130,0.337700,1.890630,1
285,1037246,0.133400,0.301926,1
286,183043,1.000000,0.330553,1
286,427101,0.988300,0.412421,1
286,1159275,0.970200,2.819775,1
286,305072,0.890400,1.357641,1
286,61014,0.510200,3.048570,1
286,915217,0.502000,6.392057,1
286,671159,0.493000,2.821470,1
286,793188,0.393900,1.499619,1
286,549130,0.338400,1.890630,1
286,1037246,0.137700,0.301926,1
287,183043,1.000000,0.330553,1
287,427101,0.988900,0.412421,1
287,1159275,0.970400,2.819775,1
287,305072,0.892300,1.357641,1
287,61014,0.508100,3.048570,1
287,915217,0.502300,6.392057,1
287,671159,0.492300,2.821470,1
287,793188,0.397000,1.499619,1
287,549130,0.337000,1.890630,1
287,1037246,0.134400,0.301926,1
288,183043,1.000000,0.330553,1
288,427101,0.990500,0.412421,1
288,1159275,0.972300,2.819775,1
288,305072,0.892300,1.357641,1
288,61014,0.509700,3.048570,1
288,915217,0.500200,6.392057,1
288,671159,0.492400,2.821470,1
288,793188,0.392800,1.499619,1
288,549130,0.329700,1.890630,1
288,1037246,0.140000,0.301926,1
289,183043,1.000000,0.330553,1
289,427101,0.989400,0.412421,1
289,1159275,0.973500,2.819775,1
289,305072,0.890400,1.357641,1
289,61014,0.508900,3.048570,1
289,915217,0.496400,6.392057,1
289,671159,0.488500,2.821470,1
289,793188,0.391800,1.499619,1
289,549130,0.330200,1.890630,1
289,1037246,0.136900,0.301926,1
290,183043,1.000000,0.330553,1
290,427101,0.991500,0.412421,1
290,1159275,0.975900,2.819775,1
290,305072,0.890300,1.357641,1
290,61014,0.518100,3.048570,1
290,915217,0.493400,6.392057,1
290,671159,0.488200,2.821470,1
290,793188,0.390800,1.499619,1
290,549130,0.329300,1.890630,1
290,1037246,0.140800,0.301926,1
291,183043,1.000000,0.330553,1
291,427101,0.991600,0.412421,1
291,1159275,0.977200,2.819775,1
291,305072,0.891000,1.357641,1
291,61014,0.521600,3.048570,1
291,915217,0.494700,6.392057,1
291,671159,0.487100,2.821470,1
291,793188,0.393900,1.499619,1
291,549130,0.321800,1.890630,1
291,1037246,0.138600,0.301926,1
292,183043,1.000000,0.330553,1
292,427101,0.992300,0.412421,1
292,1159275,0.978300,2.819775,1
292,305072,0.890900,1.357641,1
292,61014,0.514100,3.048570,1
292,915217,0.506600,6.392057,1
292,671159,0.493800,2.821470,1
292,793188,0.400400,1.499619,1
292,549130,0.324900,1.890630,1
292,1037246,0.138300,0.301926,1
293,183043,1.000000,0.330553,1
293,427101,0.992700,0.412421,1
293,1159275,0.978400,2.819775,1
293,305072,0.892000,1.357641,1
293,61014,0.512700,3.048570,1
293,915217,0.505300,6.392057,1
293,671159,0.501200,2.821470,1
293,793188,0.403500,1.499619,1
293,549130,0.325200,1.890630,1
293,1037246,0.141600,0.301926,1
294,183043,1.000000,0.330553,1
294,427101,0.991900,0.412421,1
294,1159275,0.975400,2.819775,1
294,305072,0.890700,1.357641,1
294,61014,0.512200,3.048570,1
294,915217,0.505200,6.392057,1
294,671159,0.502400,2.821470,1
294,793188,0.401800,1.499619,1
294,549130,0.323100,1.890630,1
294,1037246,0.136200,0.301926,1
295,183043,1.000000,0.330553,1
295,427101,0.992300,0.412421,1
295,1159275,0.973300,2.819775,1
295,305072,0.891900,1.357641,1
295,61014,0.515400,3.048570,1
295,915217,0.507500,6.392057,1
295,671159,0.504500,2.821470,1
295,793188,0.403700,1.499619,1
295,549130,0.329100,1.890630,1
295,1037246,0.142100,0.301926,1
296,183043,1.000000,0.330553,1
296,427101,0.991300,0.412421,1
296,1159275,0.970900,2.819775,1
296,305072,0.894900,1.357641,1
296,61014,0.513000,3.048570,1
296,915217,0.512300,6.392057,1
296,671159,0.497700,2.821470,1
296,793188,0.399000,1.499619,1
296,549130,0.327500,1.890630,1
296,1037246,0.136500,0.301926,1
297,183043,1.000000,0.330553,1
297,427101,0.992400,0.412421,1
297,1159275,0.971400,2.819775,1
297,305072,0.892300,1.357641,1
297,915217,0.515500,6.392057,1
297,61014,0.512800,3.048570,1
297,671159,0.494800,2.821470,1
297,793188,0.401600,1.499619,1
297,549130,0.327500,1.890630,1
297,1037246,0.140200,0.301926,1
298,183043,1.000000,0.330553,1
298,427101,0.993200,0.412421,1
298,1159275,0.973200,2.819775,1
298,305072,0.887100,1.357641,1
298,915217,0.520600,6.392057,1
298,61014,0.514600,3.048570,1
298,671159,0.492600,2.821470,1
298,793188,0.396300,1.499619,1
298,549130,0.330100,1.890630,1
298,1037246,0.144300,0.301926,1
299,183043,1.000000,0.330553,1
299,427101,0.991300,0.412421,1
299,1159275,0.970500,2.819775,1
299,305072,0.885500,1.357641,1
299,915217,0.514500,6.392057,1
299,61014,0.512300,3.048570,1
299,671159,0.497800,2.821470,1
299,793188,0.402300,1.499619,1
299,549130,0.324600,1.890630,1
299,1037246,0.144100,0.301926,1
300,183043,1.000000,0.330553,1
300,427101,0.990900,0.412421,1
300,1159275,0.971400,2.819775,1
300,305072,0.887600,1.357641,1
300,61014,0.518100,3.048570,1
300,915217,0.516400,6.392057,1
300,671159,0.493500,2.821470,1
300,793188,0.399000,1.499619,1
300,549130,0.329200,1.890630,1
300,1037246,0.149300,0.301926,1
301,183043,1.000000,0.330553,1
301,427101,0.990800,0.412421,1
301,1159275,0.970800,2.819775,1
301,305072,0.885800,1.357641,1
301,61014,0.520950,3.048570,1
301,915217,0.509400,6.392057,1
301,671159,0.493650,2.821470,1
301,793188,0.400850,1.499619,1
301,549130,0.325550,1.890630,1
301,1037246,0.143450,0.301926,1
302,183043,1.000000,0.330553,1
302,427101,0.990350,0.412421,1
302,1159275,0.972450,2.819775,1
302,305072,0.887150,1.357641,1
302,61014,0.525900,3.048570,1
302,915217,0.504050,6.392057,1
302,671159,0.490750,2.821470,1
302,793188,0.397200,1.499619,1
302,549130,0.319250,1.890630,1
302,1037246,0.142750,0.301926,1
303,183043,1.000000,0.330553,1
303,427101,0.990500,0.412421,1
303,1159275,0.970150,2.819775,1
303,305072,0.887650,1.357641,1
303,61014,0.531800,3.048570,1
303,915217,0.500600,6.392057,1
303,671159,0.497850,2.821470,1
303,793188,0.398400,1.499619,1
303,549130,0.321400,1.890630,1
303,1037246,0.141500,0.301926,1
304,183043,1.000000,0.330553,1
304,427101,0.989850,0.412421,1
304,1159275,0.970500,2.819775,1
304,305072,0.888250,1.357641,1
304,61014,0.535900,3.048570,1
304,671159,0.499800,2.821470,1
304,915217,0.497200,6.392057,1
304,793188,0.400600,1.499619,1
304,549130,0.322600,1.890630,1
304,1037246,0.143250,0.301926,1
305,183043,1.000000,0.330553,1
305,427101,0.990200,0.412421,1
305,1159275,0.969550,2.819775,1
305,305072,0.885200,1.357641,1
305,61014,0.539300,3.048570,1
305,671159,0.503750,2.821470,1
305,915217,0.493950,6.392057,1
305,793188,0.406000,1.499619,1
305,549130,0.322900,1.890630,1
305,1037246,0.145750,0.301926,1
