Generation,Position,Frequency,Effect,Origin
284,610140,0.609350,0.088816,1
285,610140,0.610400,0.088816,1
286,610140,0.608050,0.088816,1
287,610140,0.611000,0.088816,1
288,610140,0.612850,0.088816,1
289,610140,0.613350,0.088816,1
290,610140,0.612350,0.088816,1
291,610140,0.611550,0.088816,1
292,610140,0.609550,0.088816,1
293,610140,0.611300,0.088816,1
294,610140,0.609600,0.088816,1
295,610140,0.614800,0.088816,1
296,610140,0.614600,0.088816,1
297,610140,0.620000,0.088816,1
298,610140,0.624150,0.088816,1
299,610140,0.620800,0.088816,1
300,610140,0.618750,0.088816,1
301,610140,0.620850,0.088816,1
302,610140,0.626500,0.088816,1
303,610140,0.630850,0.088816,1
304,610140,0.631550,0.088816,1
305,610140,0.633750,0.088816,1
306,610140,0.640250,0.088816,1
307,610140,0.650600,0.088816,1
308,610140,0.658050,0.088816,1
309,610140,0.659350,0.088816,1
310,610140,0.661150,0.088816,1
311,610140,0.661450,0.088816,1
312,610140,0.661850,0.088816,1
313,610140,0.663950,0.088816,1
314,610140,0.668750,0.088816,1
315,610140,0.665550,0.088816,1
316,610140,0.664750,0.088816,1
317,610140,0.662800,0.088816,1
318,610140,0.661950,0.088816,1
319,610140,0.667450,0.088816,1
320,610140,0.668950,0.088816,1
321,610140,0.672200,0.088816,1
322,610140,0.676600,0.088816,1
323,610140,0.678500,0.088816,1
324,610140,0.678100,0.088816,1
325,610140,0.679000,0.088816,1
326,610140,0.684700,0.088816,1
327,610140,0.689550,0.088816,1
328,610140,0.695850,0.088816,1
329,610140,0.695250,0.088816,1
330,610140,0.698750,0.088816,1
331,610140,0.698000,0.088816,1
332,610140,0.703300,0.088816,1
333,610140,0.703250,0.088816,1
334,610140,0.706150,0.088816,1
335,610140,0.708550,0.088816,1
336,610140,0.707350,0.088816,1
337,610140,0.703700,0.088816,1
338,610140,0.701200,0.088816,1
339,610140,0.698450,0.088816,1
340,610140,0.699700,0.088816,1
341,610140,0.700100,0.088816,1
342,610140,0.703600,0.088816,1
343,610140,0.708200,0.088816,1
344,610140,0.708600,0.088816,1
345,610140,0.713850,0.088816,1
346,610140,0.715450,0.088816,1
347,610140,0.721500,0.088816,1
348,610140,0.720400,0.088816,1
349,610140,0.722200,0.088816,1
350,610140,0.729800,0.088816,1
351,610140,0.731500,0.088816,1
352,610140,0.734500,0.088816,1
353,610140,0.734800,0.088816,1
354,610140,0.732700,0.088816,1
355,610140,0.737200,0.088816,1
356,610140,0.739550,0.088816,1
357,610140,0.740050,0.088816,1
358,610140,0.746200,0.088816,1
359,610140,0.743400,0.088816,1
360,610140,0.745400,0.088816,1
361,610140,0.743350,0.088816,1
362,610140,0.744700,0.088816,1
363,610140,0.750500,0.088816,1
364,610140,0.749350,0.088816,1
365,610140,0.751200,0.088816,1
366,610140,0.750650,0.088816,1
367,610140,0.755800,0.088816,1
368,610140,0.755800,0.088816,1
369,610140,0.755000,0.088816,1
370,610140,0.756450,0.088816,1
371,610140,0.758150,0.088816,1
372,610140,0.762500,0.088816,1
373,610140,0.762250,0.088816,1
374,610140,0.760450,0.088816,1
375,610140,0.761400,0.088816,1
376,610140,0.763500,0.088816,1
377,610140,0.762950,0.088816,1
378,610140,0.758600,0.088816,1
379,610140,0.754200,0.088816,1
380,610140,0.759100,0.088816,1
381,610140,0.763900,0.088816,1
382,610140,0.760750,0.088816,1
383,610140,0.759950,0.088816,1
384,610140,0.763700,0.088816,1
385,610140,0.766300,0.088816,1
386,610140,0.762300,0.088816,1
387,610140,0.762400,0.088816,1
388,610140,0.757600,0.088816,1
389,610140,0.754750,0.088816,1
390,610140,0.759450,0.088816,1
391,610140,0.760750,0.088816,1
392,610140,0.761850,0.088816,1
393,610140,0.763800,0.088816,1
394,610140,0.762700,0.088816,1
395,610140,0.763650,0.088816,1
396,610140,0.760800,0.088816,1
397,610140,0.764600,0.088816,1
398,610140,0.770100,0.088816,1
399,610140,0.771100,0.088816,1
400,610140,0.773550,0.088816,1
401,610140,0.775650,0.088816,1
402,610140,0.778200,0.088816,1
403,610140,0.780650,0.088816,1
404,610140,0.777400,0.088816,1
405,610140,0.779000,0.088816,1
406,610140,0.775400,0.088816,1
407,610140,0.782750,0.088816,1
408,610140,0.783600,0.088816,1
409,610140,0.786700,0.088816,1
410,610140,0.788450,0.088816,1
411,610140,0.788600,0.088816,1
412,610140,0.791900,0.088816,1
413,610140,0.787450,0.088816,1
414,610140,0.790150,0.088816,1
415,610140,0.791600,0.088816,1
416,610140,0.792800,0.088816,1
417,610140,0.794350,0.088816,1
418,610140,0.794500,0.088816,1
419,610140,0.793850,0.088816,1
420,610140,0.797050,0.088816,1
421,610140,0.795050,0.088816,1
422,610140,0.800000,0.088816,1
423,610140,0.799650,0.088816,1
424,610140,0.797650,0.088816,1
425,610140,0.796050,0.088816,1
426,610140,0.798350,0.088816,1
427,610140,0.797400,0.088816,1
428,610140,0.797100,0.088816,1
429,610140,0.796300,0.088816,1
430,610140,0.794400,0.088816,1
431,610140,0.794350,0.088816,1
432,610140,0.794650,0.088816,1
433,610140,0.797400,0.088816,1
434,610140,0.799300,0.088816,1
435,610140,0.803650,0.088816,1
436,610140,0.807350,0.088816,1
437,610140,0.804100,0.088816,1
438,610140,0.803600,0.088816,1
439,610140,0.803500,0.088816,1
440,610140,0.807300,0.088816,1
441,610140,0.812050,0.088816,1
442,610140,0.809400,0.088816,1
443,610140,0.812400,0.088816,1
444,610140,0.811900,0.088816,1
445,610140,0.810200,0.088816,1
446,610140,0.812400,0.088816,1
447,610140,0.819700,0.088816,1
448,610140,0.823000,0.088816,1
449,610140,0.823450,0.088816,1
450,610140,0.822150,0.088816,1
451,610140,0.821050,0.088816,1
452,610140,0.819950,0.088816,1
453,610140,0.818650,0.088816,1
454,610140,0.823300,0.088816,1
455,610140,0.827750,0.088816,1
456,610140,0.831500,0.088816,1
457,610140,0.831200,0.088816,1
458,610140,0.831800,0.088816,1
459,610140,0.831400,0.088816,1
460,610140,0.833800,0.088816,1
461,610140,0.834200,0.088816,1
462,610140,0.836750,0.088816,1
463,610140,0.835600,0.088816,1
464,610140,0.837350,0.088816,1
465,610140,0.841850,0.088816,1
466,610140,0.849400,0.088816,1
467,610140,0.848800,0.088816,1
468,610140,0.846850,0.088816,1
469,610140,0.844600,0.088816,1
470,610140,0.844550,0.088816,1
471,610140,0.848000,0.088816,1
472,610140,0.843050,0.088816,1
473,610140,0.846550,0.088816,1
474,610140,0.843500,0.088816,1
475,610140,0.845200,0.088816,1
476,610140,0.844750,0.088816,1
477,610140,0.844000,0.088816,1
478,610140,0.842200,0.088816,1
479,610140,0.844050,0.088816,1
480,610140,0.845150,0.088816,1
481,610140,0.848450,0.088816,1
482,610140,0.848950,0.088816,1
483,610140,0.847400,0.088816,1
484,610140,0.847250,0.088816,1
485,610140,0.849950,0.088816,1
486,610140,0.848300,0.088816,1
487,610140,0.850700,0.088816,1
488,610140,0.850050,0.088816,1
489,610140,0.850050,0.088816,1
490,610140,0.844700,0.088816,1
491,610140,0.844200,0.088816,1
492,610140,0.848150,0.088816,1
493,610140,0.846100,0.088816,1
494,610140,0.845650,0.088816,1
495,610140,0.840400,0.088816,1
496,610140,0.841500,0.088816,1
497,610140,0.842100,0.088816,1
498,610140,0.843300,0.088816,1
499,610140,0.845700,0.088816,1
500,610140,0.844500,0.088816,1
501,610140,0.842750,0.088816,1
502,610140,0.843200,0.088816,1
503,610140,0.846850,0.088816,1
504,610140,0.846200,0.088816,1
505,610140,0.843550,0.088816,1
506,610140,0.847950,0.088816,1
507,610140,0.851700,0.088816,1
508,610140,0.855100,0.088816,1
509,610140,0.855300,0.088816,1
510,610140,0.856150,0.088816,1
511,610140,0.853700,0.088816,1
512,610140,0.855950,0.088816,1
513,610140,0.855450,0.088816,1
514,610140,0.858700,0.088816,1
515,610140,0.861600,0.088816,1
516,610140,0.866950,0.088816,1
517,610140,0.864500,0.088816,1
518,610140,0.867600,0.088816,1
519,610140,0.863250,0.088816,1
520,610140,0.862550,0.088816,1
521,610140,0.866550,0.088816,1
522,610140,0.861750,0.088816,1
523,610140,0.863400,0.088816,1
524,610140,0.863100,0.088816,1
525,610140,0.864800,0.088816,1
526,610140,0.867800,0.088816,1
527,610140,0.867250,0.088816,1
528,610140,0.867400,0.088816,1
529,610140,0.868150,0.088816,1
530,610140,0.863900,0.088816,1
531,610140,0.865400,0.088816,1
532,610140,0.869950,0.088816,1
533,610140,0.870400,0.088816,1
534,610140,0.866500,0.088816,1
535,610140,0.866400,0.088816,1
536,610140,0.866050,0.088816,1
537,610140,0.865550,0.088816,1
538,610140,0.866500,0.088816,1
539,610140,0.868350,0.088816,1
540,610140,0.866100,0.088816,1
541,610140,0.863950,0.088816,1
542,610140,0.864800,0.088816,1
543,610140,0.867300,0.088816,1
544,610140,0.863700,0.088816,1
545,610140,0.866650,0.088816,1
546,610140,0.865000,0.088816,1
547,610140,0.864050,0.088816,1
548,610140,0.861900,0.088816,1
549,610140,0.863950,0.088816,1
550,610140,0.866300,0.088816,1
551,610140,0.871100,0.088816,1
552,610140,0.873850,0.088816,1
553,610140,0.875950,0.088816,1
554,610140,0.878250,0.088816,1
555,610140,0.877450,0.088816,1
556,610140,0.875650,0.088816,1
557,610140,0.878650,0.088816,1
558,610140,0.881450,0.088816,1
559,610140,0.881350,0.088816,1
560,610140,0.882400,0.088816,1
561,610140,0.879900,0.088816,1
562,610140,0.881700,0.088816,1
563,610140,0.880150,0.088816,1
564,610140,0.880750,0.088816,1
565,610140,0.884850,0.088816,1
566,610140,0.882500,0.088816,1
567,610140,0.886250,0.088816,1
568,610140,0.885250,0.088816,1
569,610140,0.883150,0.088816,1
570,610140,0.881100,0.088816,1
571,610140,0.880100,0.088816,1
572,610140,0.879500,0.088816,1
573,610140,0.879750,0.088816,1
574,610140,0.880200,0.088816,1
575,610140,0.880400,0.088816,1
576,610140,0.881300,0.088816,1
577,610140,0.881750,0.088816,1
578,610140,0.878950,0.088816,1
579,610140,0.882350,0.088816,1
580,610140,0.883050,0.088816,1
581,610140,0.883400,0.088816,1
582,610140,0.885650,0.088816,1
583,610140,0.887950,0.088816,1
584,610140,0.885800,0.088816,1
585,610140,0.885300,0.088816,1
586,610140,0.885950,0.088816,1
587,610140,0.886550,0.088816,1
588,610140,0.887850,0.088816,1
589,610140,0.889400,0.088816,1
590,610140,0.891300,0.088816,1
591,610140,0.891500,0.088816,1
592,610140,0.888750,0.088816,1
593,610140,0.887950,0.088816,1
594,610140,0.886850,0.088816,1
595,610140,0.886900,0.088816,1
596,610140,0.888700,0.088816,1
597,610140,0.886450,0.088816,1
598,610140,0.885300,0.088816,1
599,610140,0.883550,0.088816,1
600,610140,0.888100,0.088816,1
601,610140,0.890200,0.088816,1
602,610140,0.890900,0.088816,1
603,610140,0.891450,0.088816,1
604,610140,0.893000,0.088816,1
605,610140,0.897400,0.088816,1
606,610140,0.898150,0.088816,1
607,610140,0.901350,0.088816,1
608,610140,0.899900,0.088816,1
609,610140,0.898950,0.088816,1
610,610140,0.897400,0.088816,1
611,610140,0.897000,0.088816,1
612,610140,0.894150,0.088816,1
613,610140,0.893100,0.088816,1
614,610140,0.894550,0.088816,1
615,610140,0.898050,0.088816,1
616,610140,0.895950,0.088816,1
617,610140,0.893950,0.088816,1
618,610140,0.891500,0.088816,1
619,610140,0.893350,0.088816,1
620,610140,0.891850,0.088816,1
621,610140,0.891950,0.088816,1
622,610140,0.890600,0.088816,1
623,610140,0.895100,0.088816,1
624,610140,0.893000,0.088816,1
625,610140,0.891650,0.088816,1
626,610140,0.892500,0.088816,1
627,610140,0.893800,0.088816,1
628,610140,0.892850,0.088816,1
629,610140,0.896300,0.088816,1
630,610140,0.899500,0.088816,1
631,610140,0.899950,0.088816,1
632,610140,0.900050,0.088816,1
633,610140,0.898300,0.088816,1
634,610140,0.898800,0.088816,1
635,610140,0.898200,0.088816,1
636,610140,0.898200,0.088816,1
637,610140,0.898450,0.088816,1
638,610140,0.899850,0.088816,1
639,610140,0.899450,0.088816,1
640,610140,0.901300,0.088816,1
641,610140,0.898200,0.088816,1
642,610140,0.896650,0.088816,1
643,610140,0.897500,0.088816,1
644,610140,0.897550,0.088816,1
645,610140,0.896000,0.088816,1
646,610140,0.897850,0.088816,1
647,610140,0.901500,0.088816,1
648,610140,0.904000,0.088816,1
649,610140,0.904700,0.088816,1
650,610140,0.906250,0.088816,1
651,610140,0.901450,0.088816,1
652,610140,0.903850,0.088816,1
653,610140,0.904700,0.088816,1
654,610140,0.903250,0.088816,1
655,610140,0.902950,0.088816,1
656,610140,0.905000,0.088816,1
657,610140,0.907450,0.088816,1
658,610140,0.904400,0.088816,1
659,610140,0.907150,0.088816,1
660,610140,0.907100,0.088816,1
661,610140,0.906350,0.088816,1
662,610140,0.905450,0.088816,1
663,610140,0.907500,0.088816,1
664,610140,0.909950,0.088816,1
665,610140,0.908850,0.088816,1
666,610140,0.907800,0.088816,1
667,610140,0.907200,0.088816,1
668,610140,0.908650,0.088816,1
669,610140,0.904550,0.088816,1
670,610140,0.903700,0.088816,1
671,610140,0.903800,0.088816,1
672,610140,0.905250,0.088816,1
673,610140,0.904700,0.088816,1
674,610140,0.905850,0.088816,1
675,610140,0.905000,0.088816,1
676,610140,0.905050,0.088816,1
677,610140,0.906050,0.088816,1
678,610140,0.905550,0.088816,1
679,610140,0.901800,0.088816,1
680,610140,0.902900,0.088816,1
681,610140,0.903500,0.088816,1
682,610140,0.905500,0.088816,1
683,610140,0.908500,0.088816,1
684,610140,0.908350,0.088816,1
685,610140,0.911150,0.088816,1
686,610140,0.912300,0.088816,1
687,610140,0.914350,0.088816,1
688,610140,0.911150,0.088816,1
689,610140,0.912450,0.088816,1
690,610140,0.914200,0.088816,1
691,610140,0.915750,0.088816,1
692,610140,0.915650,0.088816,1
693,610140,0.913900,0.088816,1
694,610140,0.913050,0.088816,1
695,610140,0.913100,0.088816,1
696,610140,0.912400,0.088816,1
697,610140,0.911650,0.088816,1
698,610140,0.911050,0.088816,1
699,610140,0.911050,0.088816,1
700,610140,0.910100,0.088816,1
701,610140,0.911250,0.088816,1
702,610140,0.909750,0.088816,1
703,610140,0.911650,0.088816,1
704,610140,0.913800,0.088816,1
705,610140,0.914150,0.088816,1
706,610140,0.915200,0.088816,1
707,610140,0.919700,0.088816,1
708,610140,0.914600,0.088816,1
709,610140,0.913900,0.088816,1
710,610140,0.910150,0.088816,1
711,610140,0.913200,0.088816,1
712,610140,0.913600,0.088816,1
713,610140,0.914550,0.088816,1
714,610140,0.914150,0.088816,1
715,610140,0.912800,0.088816,1
716,610140,0.914350,0.088816,1
717,610140,0.912950,0.088816,1
718,610140,0.916050,0.088816,1
719,610140,0.915800,0.088816,1
720,610140,0.915200,0.088816,1
721,610140,0.918350,0.088816,1
722,610140,0.917600,0.088816,1
723,610140,0.915850,0.088816,1
724,610140,0.918000,0.088816,1
725,610140,0.916650,0.088816,1
726,610140,0.918700,0.088816,1
727,610140,0.917450,0.088816,1
728,610140,0.919250,0.088816,1
729,610140,0.920400,0.088816,1
730,610140,0.920500,0.088816,1
731,610140,0.918550,0.088816,1
732,610140,0.919250,0.088816,1
733,610140,0.921000,0.088816,1
734,610140,0.919250,0.088816,1
735,610140,0.916450,0.088816,1
736,610140,0.915900,0.088816,1
737,610140,0.914850,0.088816,1
738,610140,0.915200,0.088816,1
739,610140,0.917800,0.088816,1
740,610140,0.915550,0.088816,1
741,610140,0.913100,0.088816,1
742,610140,0.911550,0.088816,1
743,610140,0.910450,0.088816,1
744,610140,0.912300,0.088816,1
745,610140,0.911250,0.088816,1
746,610140,0.909800,0.088816,1
747,610140,0.912000,0.088816,1
748,610140,0.908250,0.088816,1
749,610140,0.911250,0.088816,1
750,610140,0.911950,0.088816,1
751,610140,0.910450,0.088816,1
752,610140,0.910600,0.088816,1
753,610140,0.914150,0.088816,1
754,610140,0.911250,0.088816,1
755,610140,0.912800,0.088816,1
756,610140,0.913300,0.088816,1
757,610140,0.911900,0.088816,1
758,610140,0.912100,0.088816,1
759,610140,0.913000,0.088816,1
760,610140,0.911850,0.088816,1
761,610140,0.912450,0.088816,1
762,610140,0.914150,0.088816,1
763,610140,0.916500,0.088816,1
764,610140,0.912550,0.088816,1
765,610140,0.914750,0.088816,1
766,610140,0.913450,0.088816,1
767,610140,0.914800,0.088816,1
768,610140,0.910550,0.088816,1
769,610140,0.911100,0.088816,1
770,610140,0.911650,0.088816,1
771,610140,0.912200,0.088816,1
772,610140,0.909100,0.088816,1
773,610140,0.908950,0.088816,1
774,610140,0.909200,0.088816,1
775,610140,0.903650,0.088816,1
776,610140,0.904550,0.088816,1
777,610140,0.901500,0.088816,1
778,610140,0.898750,0.088816,1
779,610140,0.899000,0.088816,1
780,610140,0.899800,0.088816,1
781,610140,0.899600,0.088816,1
782,610140,0.900250,0.088816,1
783,610140,0.898700,0.088816,1
784,610140,0.896000,0.088816,1
785,610140,0.896450,0.088816,1
786,610140,0.896200,0.088816,1
787,610140,0.896200,0.088816,1
788,610140,0.896850,0.088816,1
789,610140,0.896600,0.088816,1
790,610140,0.889450,0.088816,1
791,610140,0.887700,0.088816,1
792,610140,0.891200,0.088816,1
793,610140,0.890350,0.088816,1
794,610140,0.890750,0.088816,1
795,610140,0.889600,0.088816,1
796,610140,0.885600,0.088816,1
797,610140,0.886650,0.088816,1
798,610140,0.885950,0.088816,1
799,610140,0.886900,0.088816,1
800,610140,0.887150,0.088816,1
801,610140,0.887450,0.088816,1
802,610140,0.886600,0.088816,1
803,610140,0.888000,0.088816,1
804,610140,0.888550,0.088816,1
805,610140,0.885850,0.088816,1
806,610140,0.886150,0.088816,1
807,610140,0.884400,0.088816,1
808,610140,0.887800,0.088816,1
809,610140,0.891300,0.088816,1
810,610140,0.888850,0.088816,1
811,610140,0.890150,0.088816,1
812,610140,0.891450,0.088816,1
813,610140,0.892600,0.088816,1
814,610140,0.891350,0.088816,1
815,610140,0.888650,0.088816,1
816,610140,0.886850,0.088816,1
817,610140,0.886900,0.088816,1
818,610140,0.885600,0.088816,1
819,610140,0.886800,0.088816,1
820,610140,0.884650,0.088816,1
821,610140,0.888850,0.088816,1
