Generation,Position,Frequency,Effect,Origin
8,915217,0.698500,2.521813,1
8,305072,0.494650,0.299654,1
8,183043,0.203450,0.101983,1
8,671159,0.095400,0.869496,1
8,427101,0.056350,0.285951,1
9,549130,0.972800,0.153675,1
9,793188,0.972050,1.142787,1
9,61014,0.962750,0.088816,1
9,1037246,0.756900,0.899229,1
9,1159275,0.736050,2.562669,1
9,915217,0.707750,2.521813,1
9,305072,0.493100,0.299654,1
9,183043,0.204600,0.101983,1
9,671159,0.098300,0.869496,1
9,427101,0.057150,0.285951,1
10,549130,0.976850,0.153675,1
10,793188,0.971850,1.142787,1
10,61014,0.962700,0.088816,1
10,1037246,0.755700,0.899229,1
10,1159275,0.737250,2.562669,1
10,915217,0.705200,2.521813,1
10,305072,0.494950,0.299654,1
10,183043,0.207550,0.101983,1
10,671159,0.098800,0.869496,1
10,427101,0.060500,0.285951,1
11,549130,0.978550,0.153675,1
11,793188,0.971350,1.142787,1
11,61014,0.961450,0.088816,1
11,1037246,0.751550,0.899229,1
11,1159275,0.740950,2.562669,1
11,915217,0.704450,2.521813,1
11,305072,0.498050,0.299654,1
11,183043,0.211850,0.101983,1
11,671159,0.101700,0.869496,1
11,427101,0.060200,0.285951,1
12,549130,0.978750,0.153675,1
12,793188,0.973650,1.142787,1
12,61014,0.961300,0.088816,1
12,1037246,0.750850,0.899229,1
12,1159275,0.743700,2.562669,1
12,915217,0.710350,2.521813,1
12,305072,0.499850,0.299654,1
12,183043,0.214700,0.101983,1
12,671159,0.100700,0.869496,1
12,427101,0.061250,0.285951,1
13,549130,0.979700,0.153675,1
13,793188,0.974250,1.142787,1
13,61014,0.962700,0.088816,1
13,1037246,0.754900,0.899229,1
13,1159275,0.745650,2.562669,1
13,915217,0.714550,2.521813,1
13,305072,0.498650,0.299654,1
13,183043,0.214200,0.101983,1
13,671159,0.103650,0.869496,1
13,427101,0.061750,0.285951,1
14,549130,0.982050,0.153675,1
14,793188,0.973100,1.142787,1
14,61014,0.963600,0.088816,1
14,1037246,0.755800,0.899229,1
14,1159275,0.748950,2.562669,1
14,915217,0.716300,2.521813,1
14,305072,0.493450,0.299654,1
14,183043,0.215950,0.101983,1
14,671159,0.105950,0.869496,1
14,427101,0.061950,0.285951,1
15,549130,0.983000,0.153675,1
15,793188,0.971550,1.142787,1
15,61014,0.962350,0.088816,1
15,1037246,0.756550,0.899229,1
15,1159275,0.750000,2.562669,1
15,915217,0.719600,2.521813,1
15,305072,0.492950,0.299654,1
15,183043,0.217450,0.101983,1
15,671159,0.108250,0.869496,1
15,427101,0.060050,0.285951,1
16,549130,0.981750,0.153675,1
16,793188,0.970950,1.142787,1
16,61014,0.961100,0.088816,1
16,1037246,0.756050,0.899229,1
16,1159275,0.754000,2.562669,1
16,915217,0.714400,2.521813,1
16,305072,0.495000,0.299654,1
16,183043,0.216450,0.101983,1
16,671159,0.107550,0.869496,1
16,427101,0.060000,0.285951,1
17,549130,0.981950,0.153675,1
17,793188,0.970500,1.142787,1
17,61014,0.961500,0.088816,1
17,1037246,0.756900,0.899229,1
17,1159275,0.756100,2.562669,1
17,915217,0.715650,2.521813,1
17,305072,0.489600,0.299654,1
17,183043,0.219550,0.101983,1
17,671159,0.109650,0.869496,1
17,427101,0.060300,0.285951,1
18,549130,0.983750,0.153675,1
18,793188,0.972100,1.142787,1
18,61014,0.963500,0.088816,1
18,1159275,0.760150,2.562669,1
18,1037246,0.757300,0.899229,1
18,915217,0.719750,2.521813,1
18,305072,0.490650,0.299654,1
18,183043,0.217100,0.101983,1
18,671159,0.108950,0.869496,1
18,427101,0.061400,0.285951,1
19,549130,0.983250,0.153675,1
19,793188,0.971950,1.142787,1
19,61014,0.963250,0.088816,1
19,1159275,0.758250,2.562669,1
19,1037246,0.756550,0.899229,1
19,915217,0.719950,2.521813,1
19,305072,0.492200,0.299654,1
19,183043,0.220350,0.101983,1
19,671159,0.107700,0.869496,1
19,427101,0.063500,0.285951,1
20,549130,0.983650,0.153675,1
20,793188,0.973450,1.142787,1
20,61014,0.961000,0.088816,1
20,1159275,0.758300,2.562669,1
20,1037246,0.753000,0.899229,1
20,915217,0.720600,2.521813,1
20,305072,0.492500,0.299654,1
20,183043,0.214400,0.101983,1
20,671159,0.107050,0.869496,1
20,427101,0.062500,0.285951,1
21,549130,0.984050,0.153675,1
21,793188,0.976000,1.142787,1
21,61014,0.958650,0.088816,1
21,1159275,0.762450,2.562669,1
21,1037246,0.748600,0.899229,1
21,915217,0.722600,2.521813,1
21,305072,0.491150,0.299654,1
21,183043,0.214750,0.101983,1
21,671159,0.109900,0.869496,1
21,427101,0.061400,0.285951,1
22,549130,0.984100,0.153675,1
22,793188,0.975350,1.142787,1
22,61014,0.957300,0.088816,1
22,1159275,0.768700,2.562669,1
22,1037246,0.750050,0.899229,1
22,915217,0.724550,2.521813,1
22,305072,0.488700,0.299654,1
22,183043,0.210100,0.101983,1
22,671159,0.111400,0.869496,1
22,427101,0.060400,0.285951,1
23,549130,0.982850,0.153675,1
23,793188,0.975100,1.142787,1
23,61014,0.956300,0.088816,1
23,1159275,0.772200,2.562669,1
23,1037246,0.747650,0.899229,1
23,915217,0.722750,2.521813,1
23,305072,0.487550,0.299654,1
23,183043,0.213200,0.101983,1
23,671159,0.108900,0.869496,1
23,427101,0.059550,0.285951,1
24,549130,0.982400,0.153675,1
24,793188,0.975050,1.142787,1
24,61014,0.955300,0.088816,1
24,1159275,0.769150,2.562669,1
24,1037246,0.756600,0.899229,1
24,915217,0.724750,2.521813,1
24,305072,0.490800,0.299654,1
24,183043,0.214050,0.101983,1
24,671159,0.106350,0.869496,1
24,427101,0.060700,0.285951,1
25,549130,0.982500,0.153675,1
25,793188,0.973500,1.142787,1
25,61014,0.956800,0.088816,1
25,1159275,0.772400,2.562669,1
25,1037246,0.753500,0.899229,1
25,915217,0.724900,2.521813,1
25,305072,0.489100,0.299654,1
25,183043,0.211800,0.101983,1
25,671159,0.108200,0.869496,1
25,427101,0.061650,0.285951,1
26,549130,0.981900,0.153675,1
26,793188,0.973450,1.142787,1
26,61014,0.954700,0.088816,1
26,1159275,0.775900,2.562669,1
26,1037246,0.756300,0.899229,1
26,915217,0.725500,2.521813,1
26,305072,0.490100,0.299654,1
26,183043,0.208100,0.101983,1
26,671159,0.109550,0.869496,1
26,427101,0.059700,0.285951,1
27,549130,0.983750,0.153675,1
27,793188,0.974050,1.142787,1
27,61014,0.957850,0.088816,1
27,1159275,0.776950,2.562669,1
27,1037246,0.754950,0.899229,1
27,915217,0.731500,2.521813,1
27,305072,0.494850,0.299654,1
27,183043,0.209150,0.101983,1
27,671159,0.110000,0.869496,1
27,427101,0.058400,0.285951,1
28,549130,0.984150,0.153675,1
28,793188,0.973850,1.142787,1
28,61014,0.958100,0.088816,1
28,1159275,0.773850,2.562669,1
28,1037246,0.754150,0.899229,1
28,915217,0.732350,2.521813,1
28,305072,0.490500,0.299654,1
28,183043,0.208650,0.101983,1
28,671159,0.108550,0.869496,1
28,427101,0.057350,0.285951,1
29,549130,0.984850,0.153675,1
29,793188,0.973850,1.142787,1
29,61014,0.957050,0.088816,1
29,1159275,0.773300,2.562669,1
29,1037246,0.746950,0.899229,1
29,915217,0.735150,2.521813,1
29,305072,0.482900,0.299654,1
29,183043,0.208800,0.101983,1
29,671159,0.109700,0.869496,1
29,427101,0.054000,0.285951,1
30,549130,0.983700,0.153675,1
30,793188,0.975050,1.142787,1
30,61014,0.957400,0.088816,1
30,1159275,0.772050,2.562669,1
30,1037246,0.745150,0.899229,1
30,915217,0.736100,2.521813,1
30,305072,0.484100,0.299654,1
30,183043,0.207750,0.101983,1
30,671159,0.109050,0.869496,1
30,427101,0.056050,0.285951,1
31,549130,0.985000,0.153675,1
31,793188,0.974800,1.142787,1
31,61014,0.959250,0.088816,1
31,1159275,0.773650,2.562669,1
31,1037246,0.744800,0.899229,1
31,915217,0.734150,2.521813,1
31,305072,0.486650,0.299654,1
31,183043,0.210850,0.101983,1
31,671159,0.110000,0.869496,1
31,427101,0.055150,0.285951,1
32,549130,0.985150,0.153675,1
32,793188,0.975100,1.142787,1
32,61014,0.962150,0.088816,1
32,1159275,0.774450,2.562669,1
32,1037246,0.741750,0.899229,1
32,915217,0.731400,2.521813,1
32,305072,0.490200,0.299654,1
32,183043,0.207250,0.101983,1
32,671159,0.110500,0.869496,1
32,427101,0.054800,0.285951,1
33,549130,0.986750,0.153675,1
33,793188,0.974500,1.142787,1
33,61014,0.961050,0.088816,1
33,1159275,0.775200,2.562669,1
33,1037246,0.744900,0.899229,1
33,915217,0.729700,2.521813,1
33,305072,0.490250,0.299654,1
33,183043,0.210850,0.101983,1
33,671159,0.111750,0.869496,1
33,427101,0.057450,0.285951,1
34,549130,0.987250,0.153675,1
34,793188,0.975100,1.142787,1
34,61014,0.959900,0.088816,1
34,1159275,0.772650,2.562669,1
34,1037246,0.744000,0.899229,1
34,915217,0.728650,2.521813,1
34,305072,0.492250,0.299654,1
34,183043,0.207300,0.101983,1
34,671159,0.114200,0.869496,1
34,427101,0.057150,0.285951,1
35,549130,0.986900,0.153675,1
35,793188,0.975750,1.142787,1
35,61014,0.957050,0.088816,1
35,1159275,0.770850,2.562669,1
35,1037246,0.746650,0.899229,1
35,915217,0.726100,2.521813,1
35,305072,0.487400,0.299654,1
35,183043,0.208900,0.101983,1
35,671159,0.110650,0.869496,1
35,427101,0.057950,0.285951,1
36,549130,0.986150,0.153675,1
36,793188,0.976300,1.142787,1
36,61014,0.957100,0.088816,1
36,1159275,0.771200,2.562669,1
36,1037246,0.745850,0.899229,1
36,915217,0.722500,2.521813,1
36,305072,0.484150,0.299654,1
36,183043,0.210400,0.101983,1
36,671159,0.110400,0.869496,1
36,427101,0.057950,0.285951,1
37,549130,0.986350,0.153675,1
37,793188,0.978100,1.142787,1
37,61014,0.958550,0.088816,1
37,1159275,0.771300,2.562669,1
37,1037246,0.746100,0.899229,1
37,915217,0.727050,2.521813,1
37,305072,0.476500,0.299654,1
37,183043,0.212850,0.101983,1
37,671159,0.109850,0.869496,1
37,427101,0.058950,0.285951,1
38,549130,0.986400,0.153675,1
38,793188,0.978600,1.142787,1
38,61014,0.960100,0.088816,1
38,1159275,0.772300,2.562669,1
38,1037246,0.745550,0.899229,1
38,915217,0.725600,2.521813,1
38,305072,0.477800,0.299654,1
38,183043,0.212450,0.101983,1
38,671159,0.109650,0.869496,1
38,427101,0.057000,0.285951,1
39,549130,0.986350,0.153675,1
39,793188,0.977300,1.142787,1
39,61014,0.962550,0.088816,1
39,1159275,0.776250,2.562669,1
39,1037246,0.745900,0.899229,1
39,915217,0.724050,2.521813,1
39,305072,0.475800,0.299654,1
39,183043,0.211700,0.101983,1
39,671159,0.110500,0.869496,1
39,427101,0.058350,0.285951,1
40,549130,0.988050,0.153675,1
40,793188,0.978250,1.142787,1
40,61014,0.963450,0.088816,1
40,1159275,0.778750,2.562669,1
40,1037246,0.749050,0.899229,1
40,915217,0.730250,2.521813,1
40,305072,0.474050,0.299654,1
40,183043,0.211800,0.101983,1
40,671159,0.110750,0.869496,1
40,427101,0.057850,0.285951,1
41,549130,0.987200,0.153675,1
41,793188,0.978600,1.142787,1
41,61014,0.965150,0.088816,1
41,1159275,0.786250,2.562669,1
41,1037246,0.749800,0.899229,1
41,915217,0.736100,2.521813,1
41,305072,0.477750,0.299654,1
41,183043,0.207500,0.101983,1
41,671159,0.114250,0.869496,1
41,427101,0.059650,0.285951,1
42,549130,0.987150,0.153675,1
42,793188,0.978800,1.142787,1
42,61014,0.964300,0.088816,1
42,1159275,0.783600,2.562669,1
42,1037246,0.751400,0.899229,1
42,915217,0.736050,2.521813,1
42,305072,0.482550,0.299654,1
42,183043,0.206700,0.101983,1
42,671159,0.113950,0.869496,1
42,427101,0.058650,0.285951,1
43,549130,0.988250,0.153675,1
43,793188,0.979550,1.142787,1
43,61014,0.964100,0.088816,1
43,1159275,0.784700,2.562669,1
43,1037246,0.749500,0.899229,1
43,915217,0.733700,2.521813,1
43,305072,0.480100,0.299654,1
43,183043,0.203600,0.101983,1
43,671159,0.116100,0.869496,1
43,427101,0.057300,0.285951,1
44,549130,0.988100,0.153675,1
44,793188,0.979400,1.142787,1
44,61014,0.964350,0.088816,1
44,1159275,0.785100,2.562669,1
44,1037246,0.748650,0.899229,1
44,915217,0.737550,2.521813,1
44,305072,0.478700,0.299654,1
44,183043,0.199800,0.101983,1
44,671159,0.117300,0.869496,1
44,427101,0.058650,0.285951,1
45,549130,0.987150,0.153675,1
45,793188,0.979850,1.142787,1
45,61014,0.963950,0.088816,1
45,1159275,0.784000,2.562669,1
45,1037246,0.751250,0.899229,1
45,915217,0.743300,2.521813,1
45,305072,0.475600,0.299654,1
45,183043,0.197700,0.101983,1
45,671159,0.113300,0.869496,1
45,427101,0.058050,0.285951,1
46,549130,0.988000,0.153675,1
46,793188,0.980550,1.142787,1
46,61014,0.964350,0.088816,1
46,1159275,0.783800,2.562669,1
46,1037246,0.749150,0.899229,1
46,915217,0.742550,2.521813,1
46,305072,0.476050,0.299654,1
46,183043,0.197550,0.101983,1
46,671159,0.113700,0.869496,1
46,427101,0.060350,0.285951,1
47,549130,0.986850,0.153675,1
47,793188,0.981750,1.142787,1
47,61014,0.963850,0.088816,1
47,1159275,0.783200,2.562669,1
47,1037246,0.749250,0.899229,1
47,915217,0.742700,2.521813,1
47,305072,0.474050,0.299654,1
47,183043,0.200750,0.101983,1
47,671159,0.116000,0.869496,1
47,427101,0.059350,0.285951,1
48,549130,0.986300,0.153675,1
48,793188,0.982150,1.142787,1
48,61014,0.961400,0.088816,1
48,1159275,0.783450,2.562669,1
48,1037246,0.745850,0.899229,1
48,915217,0.740000,2.521813,1
48,305072,0.471250,0.299654,1
48,183043,0.205800,0.101983,1
48,671159,0.118500,0.869496,1
48,427101,0.058900,0.285951,1
49,549130,0.985550,0.153675,1
49,793188,0.982650,1.142787,1
49,61014,0.962250,0.088816,1
49,1159275,0.782950,2.562669,1
49,915217,0.743200,2.521813,1
49,1037246,0.740450,0.899229,1
49,305072,0.468950,0.299654,1
49,183043,0.206950,0.101983,1
49,671159,0.119300,0.869496,1
49,427101,0.058600,0.285951,1
50,549130,0.984950,0.153675,1
50,793188,0.983050,1.142787,1
50,61014,0.961300,0.088816,1
50,1159275,0.786600,2.562669,1
50,915217,0.745300,2.521813,1
50,1037246,0.739200,0.899229,1
50,305072,0.468350,0.299654,1
50,183043,0.204100,0.101983,1
50,671159,0.119250,0.869496,1
50,427101,0.058700,0.285951,1
51,549130,0.985950,0.153675,1
51,793188,0.984700,1.142787,1
51,61014,0.962950,0.088816,1
51,1159275,0.787800,2.562669,1
51,915217,0.741700,2.521813,1
51,1037246,0.740400,0.899229,1
51,305072,0.466850,0.299654,1
51,183043,0.208000,0.101983,1
51,671159,0.117500,0.869496,1
51,427101,0.057000,0.285951,1
52,549130,0.986050,0.153675,1
52,793188,0.985200,1.142787,1
52,61014,0.965500,0.088816,1
52,1159275,0.795100,2.562669,1
52,1037246,0.743450,0.899229,1
52,915217,0.743200,2.521813,1
52,305072,0.466450,0.299654,1
52,183043,0.206350,0.101983,1
52,671159,0.120400,0.869496,1
52,427101,0.058500,0.285951,1
53,549130,0.985950,0.153675,1
53,793188,0.984750,1.142787,1
53,61014,0.966850,0.088816,1
53,1159275,0.793000,2.562669,1
53,1037246,0.749950,0.899229,1
53,915217,0.741850,2.521813,1
53,305072,0.468900,0.299654,1
53,183043,0.205800,0.101983,1
53,671159,0.122400,0.869496,1
53,427101,0.058900,0.285951,1
54,793188,0.985350,1.142787,1
54,549130,0.983500,0.153675,1
54,61014,0.964850,0.088816,1
54,1159275,0.796050,2.562669,1
54,1037246,0.750750,0.899229,1
54,915217,0.744400,2.521813,1
54,305072,0.471800,0.299654,1
54,183043,0.205750,0.101983,1
54,671159,0.122000,0.869496,1
54,427101,0.059100,0.285951,1
55,793188,0.986250,1.142787,1
55,549130,0.982600,0.153675,1
55,61014,0.964900,0.088816,1
55,1159275,0.800300,2.562669,1
55,1037246,0.753500,0.899229,1
55,915217,0.742150,2.521813,1
55,305072,0.475000,0.299654,1
55,183043,0.206550,0.101983,1
55,671159,0.120700,0.869496,1
55,427101,0.058350,0.285951,1
56,793188,0.985800,1.142787,1
56,549130,0.983450,0.153675,1
56,61014,0.962850,0.088816,1
56,1159275,0.798700,2.562669,1
56,1037246,0.756150,0.899229,1
56,915217,0.743650,2.521813,1
56,305072,0.469500,0.299654,1
56,183043,0.211650,0.101983,1
56,671159,0.124000,0.869496,1
56,427101,0.057550,0.285951,1
57,793188,0.986350,1.142787,1
57,549130,0.984650,0.153675,1
57,61014,0.963550,0.088816,1
57,1159275,0.798800,2.562669,1
57,1037246,0.762450,0.899229,1
57,915217,0.743950,2.521813,1
57,305072,0.477100,0.299654,1
57,183043,0.218650,0.101983,1
57,671159,0.126200,0.869496,1
57,427101,0.059250,0.285951,1
58,793188,0.985250,1.142787,1
58,549130,0.983750,0.153675,1
58,61014,0.962200,0.088816,1
58,1159275,0.800650,2.562669,1
58,1037246,0.763300,0.899229,1
58,915217,0.739500,2.521813,1
58,305072,0.478100,0.299654,1
58,183043,0.215500,0.101983,1
58,671159,0.127650,0.869496,1
58,427101,0.057400,0.285951,1
59,793188,0.983150,1.142787,1
59,549130,0.982500,0.153675,1
59,61014,0.961300,0.088816,1
59,1159275,0.799150,2.562669,1
59,1037246,0.763200,0.899229,1
59,915217,0.741950,2.521813,1
59,305072,0.479300,0.299654,1
59,183043,0.215150,0.101983,1
59,671159,0.130800,0.869496,1
59,427101,0.057550,0.285951,1
60,793188,0.982750,1.142787,1
60,549130,0.982600,0.153675,1
60,61014,0.960100,0.088816,1
60,1159275,0.797400,2.562669,1
60,1037246,0.763200,0.899229,1
60,915217,0.740300,2.521813,1
60,305072,0.479450,0.299654,1
60,183043,0.214400,0.101983,1
60,671159,0.132000,0.869496,1
60,427101,0.058550,0.285951,1
61,793188,0.981800,1.142787,1
61,549130,0.981450,0.153675,1
61,61014,0.961400,0.088816,1
61,1159275,0.801000,2.562669,1
61,1037246,0.763850,0.899229,1
61,915217,0.741150,2.521813,1
61,305072,0.480350,0.299654,1
61,183043,0.215700,0.101983,1
61,671159,0.131200,0.869496,1
61,427101,0.057650,0.285951,1
62,549130,0.982600,0.153675,1
62,793188,0.981750,1.142787,1
62,61014,0.961100,0.088816,1
62,1159275,0.798050,2.562669,1
62,1037246,0.765650,0.899229,1
62,915217,0.742800,2.521813,1
62,305072,0.481500,0.299654,1
62,183043,0.216400,0.101983,1
62,671159,0.126250,0.869496,1
62,427101,0.056000,0.285951,1
63,793188,0.982750,1.142787,1
63,549130,0.981650,0.153675,1
63,61014,0.959550,0.088816,1
63,1159275,0.801750,2.562669,1
63,1037246,0.765950,0.899229,1
63,915217,0.745800,2.521813,1
63,305072,0.484550,0.299654,1
63,183043,0.219950,0.101983,1
63,671159,0.125050,0.869496,1
63,427101,0.057350,0.285951,1
64,793188,0.983800,1.142787,1
64,549130,0.981900,0.153675,1
64,61014,0.958850,0.088816,1
64,1159275,0.805950,2.562669,1
64,1037246,0.766100,0.899229,1
64,915217,0.751400,2.521813,1
64,305072,0.483550,0.299654,1
64,183043,0.216450,0.101983,1
64,671159,0.127700,0.869496,1
64,427101,0.059350,0.285951,1
65,793188,0.983250,1.142787,1
65,549130,0.981950,0.153675,1
65,61014,0.959900,0.088816,1
65,1159275,0.805850,2.562669,1
65,1037246,0.772100,0.899229,1
65,915217,0.751100,2.521813,1
65,305072,0.478900,0.299654,1
65,183043,0.214750,0.101983,1
65,671159,0.124750,0.869496,1
65,427101,0.059000,0.285951,1
66,793188,0.983200,1.142787,1
66,549130,0.981300,0.153675,1
66,61014,0.958600,0.088816,1
66,1159275,0.811700,2.562669,1
66,1037246,0.771900,0.899229,1
66,915217,0.755000,2.521813,1
66,305072,0.480900,0.299654,1
66,183043,0.215850,0.101983,1
66,671159,0.129650,0.869496,1
66,427101,0.057600,0.285951,1
67,793188,0.984100,1.142787,1
67,549130,0.980600,0.153675,1
67,61014,0.956750,0.088816,1
67,1159275,0.811600,2.562669,1
67,1037246,0.771550,0.899229,1
67,915217,0.757250,2.521813,1
67,305072,0.487050,0.299654,1
67,183043,0.213500,0.101983,1
67,671159,0.127950,0.869496,1
67,427101,0.058500,0.285951,1
68,793188,0.984400,1.142787,1
68,549130,0.979650,0.153675,1
68,61014,0.958350,0.088816,1
68,1159275,0.816650,2.562669,1
68,1037246,0.772150,0.899229,1
68,915217,0.754900,2.521813,1
68,305072,0.480950,0.299654,1
68,183043,0.212550,0.101983,1
68,671159,0.131700,0.869496,1
68,427101,0.056550,0.285951,1
69,793188,0.984900,1.142787,1
69,549130,0.977700,0.153675,1
69,61014,0.958050,0.088816,1
69,1159275,0.817600,2.562669,1
69,1037246,0.776050,0.899229,1
69,915217,0.758600,2.521813,1
69,305072,0.479800,0.299654,1
69,183043,0.208750,0.101983,1
69,671159,0.133200,0.869496,1
69,427101,0.053850,0.285951,1
70,793188,0.986000,1.142787,1
70,549130,0.978200,0.153675,1
70,61014,0.961950,0.088816,1
70,1159275,0.819050,2.562669,1
70,1037246,0.779000,0.899229,1
70,915217,0.764900,2.521813,1
70,305072,0.481800,0.299654,1
70,183043,0.206150,0.101983,1
70,671159,0.130600,0.869496,1
70,427101,0.053050,0.285951,1
71,793188,0.985900,1.142787,1
71,549130,0.978650,0.153675,1
71,61014,0.958550,0.088816,1
71,1159275,0.821100,2.562669,1
71,1037246,0.778050,0.899229,1
71,915217,0.761450,2.521813,1
71,305072,0.479500,0.299654,1
71,183043,0.204850,0.101983,1
71,671159,0.130000,0.869496,1
71,427101,0.052900,0.285951,1
72,793188,0.986550,1.142787,1
72,549130,0.978950,0.153675,1
72,61014,0.959100,0.088816,1
72,1159275,0.820350,2.562669,1
72,1037246,0.777050,0.899229,1
72,915217,0.761000,2.521813,1
72,305072,0.475550,0.299654,1
72,183043,0.206000,0.101983,1
72,671159,0.128050,0.869496,1
72,427101,0.053550,0.285951,1
73,793188,0.987550,1.142787,1
73,549130,0.978500,0.153675,1
73,61014,0.959800,0.088816,1
73,1159275,0.823050,2.562669,1
73,1037246,0.778200,0.899229,1
73,915217,0.762600,2.521813,1
73,305072,0.473950,0.299654,1
73,183043,0.202500,0.101983,1
73,671159,0.129050,0.869496,1
73,427101,0.052700,0.285951,1
74,793188,0.988050,1.142787,1
74,549130,0.977700,0.153675,1
74,61014,0.960150,0.088816,1
74,1159275,0.827100,2.562669,1
74,1037246,0.777650,0.899229,1
74,915217,0.767950,2.521813,1
74,305072,0.480500,0.299654,1
74,183043,0.202800,0.101983,1
74,671159,0.127500,0.869496,1
74,427101,0.052300,0.285951,1
75,793188,0.986850,1.142787,1
75,549130,0.976800,0.153675,1
75,61014,0.959150,0.088816,1
75,1159275,0.825150,2.562669,1
75,1037246,0.779800,0.899229,1
75,915217,0.772250,2.521813,1
75,305072,0.475900,0.299654,1
75,183043,0.202800,0.101983,1
75,671159,0.125650,0.869496,1
75,427101,0.050400,0.285951,1
76,793188,0.986300,1.142787,1
76,549130,0.975700,0.153675,1
76,61014,0.957350,0.088816,1
76,1159275,0.826100,2.562669,1
76,915217,0.774300,2.521813,1
76,1037246,0.774050,0.899229,1
76,305072,0.472650,0.299654,1
76,183043,0.200050,0.101983,1
76,671159,0.124650,0.869496,1
76,427101,0.049250,0.285951,1
77,793188,0.986100,1.142787,1
77,549130,0.973600,0.153675,1
77,61014,0.958850,0.088816,1
77,1159275,0.829500,2.562669,1
77,1037246,0.776400,0.899229,1
77,915217,0.774350,2.521813,1
77,305072,0.471100,0.299654,1
77,183043,0.201850,0.101983,1
77,671159,0.123100,0.869496,1
77,427101,0.050400,0.285951,1
78,793188,0.987700,1.142787,1
78,549130,0.974600,0.153675,1
78,61014,0.957700,0.088816,1
78,1159275,0.830450,2.562669,1
78,915217,0.775700,2.521813,1
78,1037246,0.773000,0.899229,1
78,305072,0.472850,0.299654,1
78,183043,0.201250,0.101983,1
78,671159,0.127150,0.869496,1
78,427101,0.051900,0.285951,1
79,793188,0.987700,1.142787,1
79,549130,0.976050,0.153675,1
79,61014,0.956950,0.088816,1
79,1159275,0.828850,2.562669,1
79,1037246,0.774950,0.899229,1
79,915217,0.771950,2.521813,1
79,305072,0.470450,0.299654,1
79,183043,0.203950,0.101983,1
79,671159,0.131200,0.869496,1
79,427101,0.051850,0.285951,1
80,793188,0.985400,1.142787,1
80,549130,0.977300,0.153675,1
80,61014,0.955100,0.088816,1
80,1159275,0.823850,2.562669,1
80,1037246,0.777400,0.899229,1
80,915217,0.770450,2.521813,1
80,305072,0.468300,0.299654,1
80,183043,0.198650,0.101983,1
80,671159,0.130750,0.869496,1
80,427101,0.050950,0.285951,1
81,793188,0.986900,1.142787,1
81,549130,0.975550,0.153675,1
81,61014,0.953650,0.088816,1
81,1159275,0.827300,2.562669,1
81,1037246,0.775050,0.899229,1
81,915217,0.774250,2.521813,1
81,305072,0.466900,0.299654,1
81,183043,0.198700,0.101983,1
81,671159,0.132500,0.869496,1
81,427101,0.053550,0.285951,1
82,793188,0.985900,1.142787,1
82,549130,0.977100,0.153675,1
82,61014,0.951900,0.088816,1
82,1159275,0.825750,2.562669,1
82,1037246,0.778550,0.899229,1
82,915217,0.778350,2.521813,1
82,305072,0.463850,0.299654,1
82,183043,0.199600,0.101983,1
82,671159,0.135050,0.869496,1
82,427101,0.053850,0.285951,1
