Generation,Position,Frequency,Effect,Origin
247,793188,0.379100,1.499619,1
247,1037246,0.231100,0.301926,1
248,427101,0.976300,0.412421,1
248,183043,0.916850,0.330553,1
248,1159275,0.907900,2.819775,1
248,305072,0.823300,1.357641,1
248,671159,0.560300,2.821470,1
248,915217,0.412100,6.392057,1
248,61014,0.403550,3.048570,1
248,549130,0.400400,1.890630,1
248,793188,0.382350,1.499619,1
248,1037246,0.227950,0.301926,1
249,427101,0.976000,0.412421,1
249,183043,0.913200,0.330553,1
249,1159275,0.907750,2.819775,1
249,305072,0.820800,1.357641,1
249,671159,0.565300,2.821470,1
249,915217,0.416300,6.392057,1
249,61014,0.404400,3.048570,1
249,549130,0.399250,1.890630,1
249,793188,0.385550,1.499619,1
249,1037246,0.227000,0.301926,1
250,427101,0.975050,0.412421,1
250,183043,0.914350,0.330553,1
250,1159275,0.909250,2.819775,1
250,305072,0.820950,1.357641,1
250,671159,0.562350,2.821470,1
250,915217,0.414700,6.392057,1
250,61014,0.408300,3.048570,1
250,549130,0.403150,1.890630,1
250,793188,0.383150,1.499619,1
250,1037246,0.231150,0.301926,1
251,427101,0.984000,0.412421,1
251,1159275,0.914000,2.819775,1
251,183043,0.910500,0.330553,1
251,305072,0.824000,1.357641,1
251,671159,0.550000,2.821470,1
251,61014,0.422500,3.048570,1
251,915217,0.399500,6.392057,1
251,549130,0.399000,1.890630,1
251,793188,0.393500,1.499619,1
251,1037246,0.224500,0.301926,1
252,427101,0.981000,0.412421,1
252,183043,0.914500,0.330553,1
252,1159275,0.901500,2.819775,1
252,305072,0.816000,1.357641,1
252,671159,0.557500,2.821470,1
252,915217,0.407500,6.392057,1
252,61014,0.405000,3.048570,1
252,549130,0.399000,1.890630,1
252,793188,0.399000,1.499619,1
252,1037246,0.215500,0.301926,1
253,427101,0.982500,0.412421,1
253,183043,0.907000,0.330553,1
253,1159275,0.887500,2.819775,1
253,305072,0.826500,1.357641,1
253,671159,0.557500,2.821470,1
253,61014,0.419000,3.048570,1
253,915217,0.410000,6.392057,1
253,793188,0.401500,1.499619,1
253,549130,0.389500,1.890630,1
253,1037246,0.212000,0.301926,1
254,427101,0.982500,0.412421,1
254,183043,0.918500,0.330553,1
254,1159275,0.885500,2.819775,1
254,305072,0.827000,1.357641,1
254,671159,0.558500,2.821470,1
254,61014,0.412000,3.048570,1
254,793188,0.409500,1.499619,1
254,915217,0.398000,6.392057,1
254,549130,0.388500,1.890630,1
254,1037246,0.215000,0.301926,1
255,427101,0.983500,0.412421,1
255,183043,0.907500,0.330553,1
255,1159275,0.889500,2.819775,1
255,305072,0.828500,1.357641,1
255,671159,0.554500,2.821470,1
255,61014,0.421000,3.048570,1
255,793188,0.415000,1.499619,1
255,915217,0.410000,6.392057,1
255,549130,0.386000,1.890630,1
255,1037246,0.202500,0.301926,1
256,427101,0.979000,0.412421,1
256,183043,0.909500,0.330553,1
256,1159275,0.895000,2.819775,1
256,305072,0.826500,1.357641,1
256,671159,0.549000,2.821470,1
256,793188,0.413000,1.499619,1
256,915217,0.405000,6.392057,1
256,61014,0.401000,3.048570,1
256,549130,0.378500,1.890630,1
256,1037246,0.197500,0.301926,1
257,427101,0.980500,0.412421,1
257,1159275,0.898000,2.819775,1
257,183043,0.890000,0.330553,1
257,305072,0.833000,1.357641,1
257,671159,0.550000,2.821470,1
257,793188,0.422000,1.499619,1
257,915217,0.405500,6.392057,1
257,61014,0.391500,3.048570,1
257,549130,0.380500,1.890630,1
257,1037246,0.185500,0.301926,1
258,427101,0.980500,0.412421,1
258,1159275,0.900000,2.819775,1
258,183043,0.882500,0.330553,1
258,305072,0.833500,1.357641,1
258,671159,0.557500,2.821470,1
258,793188,0.435500,1.499619,1
258,915217,0.409000,6.392057,1
258,549130,0.384500,1.890630,1
258,61014,0.383000,3.048570,1
258,1037246,0.180000,0.301926,1
259,427101,0.980500,0.412421,1
259,1159275,0.898000,2.819775,1
259,183043,0.872500,0.330553,1
259,305072,0.836000,1.357641,1
259,671159,0.574000,2.821470,1
259,793188,0.438500,1.499619,1
259,915217,0.408500,6.392057,1
259,549130,0.396500,1.890630,1
259,61014,0.374500,3.048570,1
259,1037246,0.187500,0.301926,1
260,427101,0.972500,0.412421,1
260,1159275,0.898000,2.819775,1
260,183043,0.877500,0.330553,1
260,305072,0.832500,1.357641,1
260,671159,0.567500,2.821470,1
260,793188,0.439500,1.499619,1
260,915217,0.400500,6.392057,1
260,61014,0.380500,3.048570,1
260,549130,0.380500,1.890630,1
260,1037246,0.184000,0.301926,1
261,427101,0.968500,0.412421,1
261,1159275,0.896500,2.819775,1
261,183043,0.863000,0.330553,1
261,305072,0.850500,1.357641,1
261,671159,0.559500,2.821470,1
261,793188,0.442000,1.499619,1
261,915217,0.418000,6.392057,1
261,61014,0.387500,3.048570,1
261,549130,0.375500,1.890630,1
261,1037246,0.185500,0.301926,1
262,427101,0.970500,0.412421,1
262,1159275,0.892000,2.819775,1
262,183043,0.874000,0.330553,1
262,305072,0.843500,1.357641,1
262,671159,0.561500,2.821470,1
262,793188,0.444500,1.499619,1
262,915217,0.413500,6.392057,1
262,61014,0.389500,3.048570,1
262,549130,0.385000,1.890630,1
262,1037246,0.177000,0.301926,1
263,427101,0.964000,0.412421,1
263,1159275,0.889500,2.819775,1
263,183043,0.872000,0.330553,1
263,305072,0.828000,1.357641,1
263,671159,0.557500,2.821470,1
263,793188,0.429500,1.499619,1
263,915217,0.403000,6.392057,1
263,549130,0.395500,1.890630,1
263,61014,0.384000,3.048570,1
263,1037246,0.186500,0.301926,1
264,427101,0.964000,0.412421,1
264,1159275,0.898500,2.819775,1
264,183043,0.885000,0.330553,1
264,305072,0.820500,1.357641,1
264,671159,0.533500,2.821470,1
264,793188,0.419000,1.499619,1
264,549130,0.396000,1.890630,1
264,915217,0.389500,6.392057,1
264,61014,0.385000,3.048570,1
264,1037246,0.189000,0.301926,1
265,427101,0.969000,0.412421,1
265,1159275,0.884000,2.819775,1
265,183043,0.881000,0.330553,1
265,305072,0.829000,1.357641,1
265,671159,0.537500,2.821470,1
265,793188,0.404000,1.499619,1
265,549130,0.392000,1.890630,1
265,915217,0.386000,6.392057,1
265,61014,0.384500,3.048570,1
265,1037246,0.167000,0.301926,1
266,427101,0.969500,0.412421,1
266,1159275,0.887000,2.819775,1
266,183043,0.873000,0.330553,1
266,305072,0.817000,1.357641,1
266,671159,0.540000,2.821470,1
266,793188,0.414500,1.499619,1
266,549130,0.381500,1.890630,1
266,915217,0.381500,6.392057,1
266,61014,0.378500,3.048570,1
266,1037246,0.160000,0.301926,1
267,427101,0.973000,0.412421,1
267,1159275,0.892000,2.819775,1
267,183043,0.876000,0.330553,1
267,305072,0.818500,1.357641,1
267,671159,0.554500,2.821470,1
267,793188,0.411000,1.499619,1
267,915217,0.386000,6.392057,1
267,61014,0.369500,3.048570,1
267,549130,0.364000,1.890630,1
267,1037246,0.154500,0.301926,1
268,427101,0.968500,0.412421,1
268,1159275,0.880500,2.819775,1
268,183043,0.862500,0.330553,1
268,305072,0.816500,1.357641,1
268,671159,0.554000,2.821470,1
268,793188,0.409500,1.499619,1
268,915217,0.398000,6.392057,1
268,61014,0.380000,3.048570,1
268,549130,0.367000,1.890630,1
268,1037246,0.162000,0.301926,1
269,427101,0.966500,0.412421,1
269,1159275,0.878500,2.819775,1
269,183043,0.871500,0.330553,1
269,305072,0.811000,1.357641,1
269,671159,0.529500,2.821470,1
269,793188,0.415500,1.499619,1
269,915217,0.382500,6.392057,1
269,61014,0.375500,3.048570,1
269,549130,0.366000,1.890630,1
269,1037246,0.151000,0.301926,1
270,427101,0.966000,0.412421,1
270,1159275,0.883000,2.819775,1
270,183043,0.863000,0.330553,1
270,305072,0.812500,1.357641,1
270,671159,0.531500,2.821470,1
270,793188,0.408500,1.499619,1
270,915217,0.371000,6.392057,1
270,61014,0.369000,3.048570,1
270,549130,0.362500,1.890630,1
270,1037246,0.155500,0.301926,1
271,427101,0.970000,0.412421,1
271,1159275,0.889000,2.819775,1
271,183043,0.864500,0.330553,1
271,305072,0.808000,1.357641,1
271,671159,0.540500,2.821470,1
271,793188,0.406000,1.499619,1
271,915217,0.366000,6.392057,1
271,61014,0.358500,3.048570,1
271,549130,0.357500,1.890630,1
271,1037246,0.150500,0.301926,1
272,427101,0.969500,0.412421,1
272,1159275,0.892500,2.819775,1
272,183043,0.859500,0.330553,1
272,305072,0.824000,1.357641,1
272,671159,0.554500,2.821470,1
272,793188,0.414500,1.499619,1
272,915217,0.383500,6.392057,1
272,61014,0.360500,3.048570,1
272,549130,0.342000,1.890630,1
272,1037246,0.148500,0.301926,1
273,427101,0.977000,0.412421,1
273,1159275,0.894000,2.819775,1
273,183043,0.855500,0.330553,1
273,305072,0.801500,1.357641,1
273,671159,0.558500,2.821470,1
273,793188,0.429500,1.499619,1
273,915217,0.386500,6.392057,1
273,549130,0.366000,1.890630,1
273,61014,0.358500,3.048570,1
273,1037246,0.148500,0.301926,1
274,427101,0.976000,0.412421,1
274,1159275,0.891000,2.819775,1
274,183043,0.861000,0.330553,1
274,305072,0.811000,1.357641,1
274,671159,0.563000,2.821470,1
274,793188,0.434000,1.499619,1
274,915217,0.393000,6.392057,1
274,549130,0.369500,1.890630,1
274,61014,0.355500,3.048570,1
274,1037246,0.154500,0.301926,1
275,427101,0.979500,0.412421,1
275,1159275,0.880500,2.819775,1
275,183043,0.852000,0.330553,1
275,305072,0.818500,1.357641,1
275,671159,0.569000,2.821470,1
275,793188,0.434000,1.499619,1
275,915217,0.398500,6.392057,1
275,61014,0.360000,3.048570,1
275,549130,0.354000,1.890630,1
275,1037246,0.152500,0.301926,1
276,427101,0.977700,0.412421,1
276,1159275,0.875100,2.819775,1
276,183043,0.844700,0.330553,1
276,305072,0.822400,1.357641,1
276,671159,0.577300,2.821470,1
276,793188,0.446200,1.499619,1
276,915217,0.414100,6.392057,1
276,61014,0.358900,3.048570,1
276,549130,0.344900,1.890630,1
276,1037246,0.149700,0.301926,1
277,427101,0.976300,0.412421,1
277,1159275,0.879300,2.819775,1
277,183043,0.839800,0.330553,1
277,305072,0.826300,1.357641,1
277,671159,0.575500,2.821470,1
277,793188,0.452600,1.499619,1
277,915217,0.418600,6.392057,1
277,61014,0.352200,3.048570,1
277,549130,0.341500,1.890630,1
277,1037246,0.146400,0.301926,1
278,427101,0.976200,0.412421,1
278,1159275,0.881700,2.819775,1
278,183043,0.841500,0.330553,1
278,305072,0.834600,1.357641,1
278,671159,0.567600,2.821470,1
278,793188,0.449300,1.499619,1
278,915217,0.424400,6.392057,1
278,61014,0.364700,3.048570,1
278,549130,0.341000,1.890630,1
278,1037246,0.148000,0.301926,1
279,427101,0.973600,0.412421,1
279,1159275,0.876500,2.819775,1
279,305072,0.841000,1.357641,1
279,183043,0.840800,0.330553,1
279,671159,0.568400,2.821470,1
279,793188,0.456200,1.499619,1
279,915217,0.427800,6.392057,1
279,61014,0.364100,3.048570,1
279,549130,0.337100,1.890630,1
279,1037246,0.149900,0.301926,1
280,427101,0.972100,0.412421,1
280,1159275,0.880500,2.819775,1
280,305072,0.843500,1.357641,1
280,183043,0.840100,0.330553,1
280,671159,0.566000,2.821470,1
280,793188,0.455500,1.499619,1
280,915217,0.422500,6.392057,1
280,61014,0.366800,3.048570,1
280,549130,0.333700,1.890630,1
280,1037246,0.147200,0.301926,1
281,427101,0.971300,0.412421,1
281,1159275,0.878100,2.819775,1
281,305072,0.838600,1.357641,1
281,183043,0.838200,0.330553,1
281,671159,0.564900,2.821470,1
281,793188,0.457500,1.499619,1
281,915217,0.421000,6.392057,1
281,61014,0.365400,3.048570,1
281,549130,0.340000,1.890630,1
281,1037246,0.145600,0.301926,1
282,427101,0.971400,0.412421,1
282,1159275,0.878700,2.819775,1
282,183043,0.840000,0.330553,1
282,305072,0.838300,1.357641,1
282,671159,0.571100,2.821470,1
282,793188,0.457200,1.499619,1
282,915217,0.424300,6.392057,1
282,61014,0.362800,3.048570,1
282,549130,0.337400,1.890630,1
282,1037246,0.144600,0.301926,1
283,427101,0.970300,0.412421,1
283,1159275,0.874700,2.819775,1
283,183043,0.843000,0.330553,1
283,305072,0.838700,1.357641,1
283,671159,0.565900,2.821470,1
283,793188,0.463700,1.499619,1
283,915217,0.428900,6.392057,1
283,61014,0.361200,3.048570,1
283,549130,0.332000,1.890630,1
283,1037246,0.148100,0.301926,1
284,427101,0.967100,0.412421,1
284,1159275,0.882300,2.819775,1
284,183043,0.844400,0.330553,1
284,305072,0.834800,1.357641,1
284,671159,0.564400,2.821470,1
284,793188,0.460400,1.499619,1
284,915217,0.431200,6.392057,1
284,61014,0.359000,3.048570,1
284,549130,0.331000,1.890630,1
284,1037246,0.147400,0.301926,1
285,427101,0.966400,0.412421,1
285,1159275,0.883800,2.819775,1
285,183043,0.841200,0.330553,1
285,305072,0.832400,1.357641,1
285,671159,0.568600,2.821470,1
285,793188,0.459300,1.499619,1
285,915217,0.427900,6.392057,1
285,61014,0.360900,3.048570,1
285,549130,0.337100,1.890630,1
285,1037246,0.142300,0.301926,1
286,427101,0.966800,0.412421,1
286,1159275,0.880600,2.819775,1
286,183043,0.846300,0.330553,1
286,305072,0.832600,1.357641,1
286,671159,0.578200,2.821470,1
286,793188,0.460000,1.499619,1
286,915217,0.430800,6.392057,1
286,61014,0.357100,3.048570,1
286,549130,0.343000,1.890630,1
286,1037246,0.133800,0.301926,1
287,427101,0.966500,0.412421,1
287,1159275,0.878800,2.819775,1
287,183043,0.841100,0.330553,1
287,305072,0.838600,1.357641,1
287,671159,0.586100,2.821470,1
287,793188,0.459600,1.499619,1
287,915217,0.430200,6.392057,1
287,61014,0.358000,3.048570,1
287,549130,0.347300,1.890630,1
287,1037246,0.129900,0.301926,1
288,427101,0.964700,0.412421,1
288,1159275,0.882900,2.819775,1
288,183043,0.842700,0.330553,1
288,305072,0.838300,1.357641,1
288,671159,0.584600,2.821470,1
288,793188,0.457400,1.499619,1
288,915217,0.425900,6.392057,1
288,61014,0.354800,3.048570,1
288,549130,0.348100,1.890630,1
288,1037246,0.132300,0.301926,1
289,427101,0.962000,0.412421,1
289,1159275,0.882300,2.819775,1
289,183043,0.845700,0.330553,1
289,305072,0.836900,1.357641,1
289,671159,0.580200,2.821470,1
289,793188,0.454500,1.499619,1
289,915217,0.423800,6.392057,1
289,61014,0.357700,3.048570,1
289,549130,0.344800,1.890630,1
289,1037246,0.137200,0.301926,1
290,427101,0.959800,0.412421,1
290,1159275,0.881700,2.819775,1
290,183043,0.842000,0.330553,1
290,305072,0.838500,1.357641,1
290,671159,0.592400,2.821470,1
290,793188,0.461800,1.499619,1
290,915217,0.419100,6.392057,1
290,61014,0.357400,3.048570,1
290,549130,0.345200,1.890630,1
290,1037246,0.137200,0.301926,1
291,427101,0.960500,0.412421,1
291,1159275,0.878900,2.819775,1
291,305072,0.845400,1.357641,1
291,183043,0.839600,0.330553,1
291,671159,0.582200,2.821470,1
291,793188,0.461400,1.499619,1
291,915217,0.416600,6.392057,1
291,61014,0.365000,3.048570,1
291,549130,0.341400,1.890630,1
291,1037246,0.143900,0.301926,1
292,427101,0.961000,0.412421,1
292,1159275,0.874000,2.819775,1
292,305072,0.841400,1.357641,1
292,183043,0.839100,0.330553,1
292,671159,0.580700,2.821470,1
292,793188,0.470100,1.499619,1
292,915217,0.423700,6.392057,1
292,61014,0.361700,3.048570,1
292,549130,0.336700,1.890630,1
292,1037246,0.141600,0.301926,1
293,427101,0.960800,0.412421,1
293,1159275,0.872900,2.819775,1
293,183043,0.840000,0.330553,1
293,305072,0.839700,1.357641,1
293,671159,0.583300,2.821470,1
293,793188,0.470800,1.499619,1
293,915217,0.436500,6.392057,1
293,61014,0.369100,3.048570,1
293,549130,0.340600,1.890630,1
293,1037246,0.147100,0.301926,1
294,427101,0.960600,0.412421,1
294,1159275,0.872200,2.819775,1
294,305072,0.840900,1.357641,1
294,183043,0.837600,0.330553,1
294,671159,0.585100,2.821470,1
294,793188,0.472100,1.499619,1
294,915217,0.443400,6.392057,1
294,61014,0.369700,3.048570,1
294,549130,0.336600,1.890630,1
294,1037246,0.148300,0.301926,1
295,427101,0.964100,0.412421,1
295,1159275,0.870000,2.819775,1
295,305072,0.842000,1.357641,1
295,183043,0.836100,0.330553,1
295,671159,0.590000,2.821470,1
295,793188,0.468600,1.499619,1
295,915217,0.441600,6.392057,1
295,61014,0.367500,3.048570,1
295,549130,0.334000,1.890630,1
295,1037246,0.139500,0.301926,1
296,427101,0.962100,0.412421,1
296,1159275,0.867400,2.819775,1
296,305072,0.843400,1.357641,1
296,183043,0.835600,0.330553,1
296,671159,0.596000,2.821470,1
296,793188,0.473200,1.499619,1
296,915217,0.447600,6.392057,1
296,61014,0.367800,3.048570,1
296,549130,0.333500,1.890630,1
296,1037246,0.141600,0.301926,1
297,427101,0.962600,0.412421,1
297,1159275,0.870800,2.819775,1
297,305072,0.845000,1.357641,1
297,183043,0.833300,0.330553,1
297,671159,0.599300,2.821470,1
297,793188,0.479600,1.499619,1
297,915217,0.457100,6.392057,1
297,61014,0.367900,3.048570,1
297,549130,0.335500,1.890630,1
297,1037246,0.141200,0.301926,1
298,427101,0.960500,0.412421,1
298,1159275,0.873100,2.819775,1
298,305072,0.841200,1.357641,1
298,183043,0.836100,0.330553,1
298,671159,0.600900,2.821470,1
298,793188,0.473600,1.499619,1
298,915217,0.458200,6.392057,1
298,61014,0.366700,3.048570,1
298,549130,0.336000,1.890630,1
298,1037246,0.134800,0.301926,1
299,427101,0.960000,0.412421,1
299,1159275,0.875700,2.819775,1
299,305072,0.843700,1.357641,1
299,183043,0.836000,0.330553,1
299,671159,0.599300,2.821470,1
299,793188,0.467700,1.499619,1
299,915217,0.460200,6.392057,1
299,61014,0.373600,3.048570,1
299,549130,0.339700,1.890630,1
299,1037246,0.135000,0.301926,1
300,427101,0.961200,0.412421,1
300,1159275,0.873200,2.819775,1
300,305072,0.837800,1.357641,1
300,183043,0.830700,0.330553,1
300,671159,0.608200,2.821470,1
300,915217,0.464200,6.392057,1
300,793188,0.462800,1.499619,1
300,61014,0.359100,3.048570,1
300,549130,0.337700,1.890630,1
300,1037246,0.133900,0.301926,1
301,427101,0.961700,0.412421,1
301,1159275,0.876400,2.819775,1
301,305072,0.839250,1.357641,1
301,183043,0.833100,0.330553,1
301,671159,0.597300,2.821470,1
301,793188,0.456500,1.499619,1
301,915217,0.455850,6.392057,1
301,61014,0.367500,3.048570,1
301,549130,0.338350,1.890630,1
301,1037246,0.133250,0.301926,1
302,427101,0.960650,0.412421,1
302,1159275,0.873800,2.819775,1
302,305072,0.843100,1.357641,1
302,183043,0.834700,0.330553,1
302,671159,0.597750,2.821470,1
302,793188,0.457950,1.499619,1
302,915217,0.455050,6.392057,1
302,61014,0.375500,3.048570,1
302,549130,0.338650,1.890630,1
302,1037246,0.134400,0.301926,1
303,427101,0.959400,0.412421,1
303,1159275,0.872900,2.819775,1
303,305072,0.847900,1.357641,1
303,183043,0.838100,0.330553,1
303,671159,0.595800,2.821470,1
303,793188,0.463500,1.499619,1
303,915217,0.454050,6.392057,1
303,61014,0.375550,3.048570,1
303,549130,0.339700,1.890630,1
303,1037246,0.132300,0.301926,1
304,427101,0.959650,0.412421,1
304,1159275,0.871800,2.819775,1
304,305072,0.850300,1.357641,1
304,183043,0.838850,0.330553,1
304,671159,0.596750,2.821470,1
304,793188,0.465950,1.499619,1
304,915217,0.452400,6.392057,1
304,61014,0.378600,3.048570,1
304,549130,0.339350,1.890630,1
304,1037246,0.134500,0.301926,1
305,427101,0.959600,0.412421,1
305,1159275,0.870100,2.819775,1
305,305072,0.854300,1.357641,1
305,183043,0.839400,0.330553,1
305,671159,0.596100,2.821470,1
305,793188,0.464950,1.499619,1
305,915217,0.455050,6.392057,1
305,61014,0.377300,3.048570,1
305,549130,0.340850,1.890630,1
305,1037246,0.133550,0.301926,1
306,427101,0.959000,0.412421,1
306,1159275,0.867300,2.819775,1
306,305072,0.851800,1.357641,1
306,183043,0.837700,0.330553,1
306,671159,0.596150,2.821470,1
306,793188,0.460850,1.499619,1
306,915217,0.457900,6.392057,1
306,61014,0.372600,3.048570,1
306,549130,0.339500,1.890630,1
306,1037246,0.134450,0.301926,1
307,427101,0.959900,0.412421,1
307,1159275,0.868000,2.819775,1
307,305072,0.853300,1.357641,1
307,183043,0.840300,0.330553,1
307,671159,0.593900,2.821470,1
307,915217,0.462150,6.392057,1
307,793188,0.456150,1.499619,1
307,61014,0.376850,3.048570,1
307,549130,0.341750,1.890630,1
307,1037246,0.134000,0.301926,1
308,427101,0.960100,0.412421,1
308,1159275,0.868950,2.819775,1
308,305072,0.852600,1.357641,1
308,183043,0.838850,0.330553,1
308,671159,0.592350,2.821470,1
308,915217,0.460600,6.392057,1
308,793188,0.454100,1.499619,1
308,61014,0.374050,3.048570,1
308,549130,0.345850,1.890630,1
308,1037246,0.133000,0.301926,1
309,427101,0.962900,0.412421,1
309,1159275,0.867000,2.819775,1
309,305072,0.851900,1.357641,1
309,183043,0.841250,0.330553,1
309,671159,0.595000,2.821470,1
309,915217,0.462850,6.392057,1
309,793188,0.452900,1.499619,1
309,61014,0.372800,3.048570,1
309,549130,0.349700,1.890630,1
309,1037246,0.129550,0.301926,1
310,427101,0.963950,0.412421,1
310,1159275,0.867500,2.819775,1
310,305072,0.849750,1.357641,1
310,183043,0.842000,0.330553,1
310,671159,0.596350,2.821470,1
310,915217,0.459800,6.392057,1
310,793188,0.453350,1.499619,1
310,61014,0.368950,3.048570,1
310,549130,0.351700,1.890630,1
310,1037246,0.128850,0.301926,1
311,427101,0.965700,0.412421,1
311,1159275,0.863350,2.819775,1
311,305072,0.850600,1.357641,1
311,183043,0.847100,0.330553,1
311,671159,0.598050,2.821470,1
311,915217,0.455250,6.392057,1
311,793188,0.450400,1.499619,1
311,61014,0.370800,3.048570,1
311,549130,0.354350,1.890630,1
311,1037246,0.126050,0.301926,1
312,427101,0.967000,0.412421,1
312,1159275,0.860400,2.819775,1
312,305072,0.849700,1.357641,1
312,183043,0.846600,0.330553,1
312,671159,0.601500,2.821470,1
312,915217,0.461600,6.392057,1
312,793188,0.448600,1.499619,1
312,61014,0.370350,3.048570,1
312,549130,0.354200,1.890630,1
312,1037246,0.127850,0.301926,1
313,427101,0.967300,0.412421,1
313,1159275,0.859050,2.819775,1
313,183043,0.847550,0.330553,1
313,305072,0.845150,1.357641,1
313,671159,0.598600,2.821470,1
313,915217,0.456750,6.392057,1
313,793188,0.452200,1.499619,1
313,61014,0.370150,3.048570,1
313,549130,0.356950,1.890630,1
313,1037246,0.125900,0.301926,1
314,427101,0.968600,0.412421,1
314,1159275,0.860600,2.819775,1
314,305072,0.846450,1.357641,1
314,183043,0.846100,0.330553,1
314,671159,0.590850,2.821470,1
314,793188,0.450800,1.499619,1
314,915217,0.449050,6.392057,1
314,61014,0.371600,3.048570,1
314,549130,0.353600,1.890630,1
314,1037246,0.126850,0.301926,1
315,427101,0.969250,0.412421,1
315,1159275,0.862750,2.819775,1
315,183043,0.846500,0.330553,1
315,305072,0.846450,1.357641,1
315,671159,0.589900,2.821470,1
315,793188,0.450550,1.499619,1
315,915217,0.448200,6.392057,1
315,61014,0.372200,3.048570,1
315,549130,0.352150,1.890630,1
315,1037246,0.130600,0.301926,1
316,427101,0.968850,0.412421,1
316,1159275,0.861500,2.819775,1
316,305072,0.846300,1.357641,1
316,183043,0.844400,0.330553,1
316,671159,0.588850,2.821470,1
316,793188,0.444450,1.499619,1
316,915217,0.443550,6.392057,1
316,61014,0.370050,3.048570,1
316,549130,0.351800,1.890630,1
316,1037246,0.128400,0.301926,1
317,427101,0.967600,0.412421,1
317,1159275,0.861350,2.819775,1
317,305072,0.849400,1.357641,1
317,183043,0.843350,0.330553,1
317,671159,0.588550,2.821470,1
317,793188,0.449800,1.499619,1
317,915217,0.440000,6.392057,1
317,61014,0.369150,3.048570,1
317,549130,0.347650,1.890630,1
317,1037246,0.130800,0.301926,1
318,427101,0.968800,0.412421,1
318,1159275,0.861850,2.819775,1
318,305072,0.851750,1.357641,1
318,183043,0.846150,0.330553,1
318,671159,0.585350,2.821470,1
318,793188,0.445600,1.499619,1
318,915217,0.434700,6.392057,1
318,61014,0.372500,3.048570,1
318,549130,0.346550,1.890630,1
318,1037246,0.128600,0.301926,1
319,427101,0.968000,0.412421,1
319,1159275,0.863650,2.819775,1
319,305072,0.848750,1.357641,1
319,183043,0.846850,0.330553,1
319,671159,0.587150,2.821470,1
319,793188,0.443950,1.499619,1
319,915217,0.433700,6.392057,1
319,61014,0.370050,3.048570,1
319,549130,0.344850,1.890630,1
319,1037246,0.128800,0.301926,1
320,427101,0.969800,0.412421,1
320,1159275,0.863850,2.819775,1
320,305072,0.848650,1.357641,1
320,183043,0.846200,0.330553,1
320,671159,0.583500,2.821470,1
320,793188,0.442700,1.499619,1
320,915217,0.428900,6.392057,1
320,61014,0.368100,3.048570,1
320,549130,0.343950,1.890630,1
320,1037246,0.128800,0.301926,1
321,427101,0.969450,0.412421,1
321,1159275,0.864100,2.819775,1
321,183043,0.849950,0.330553,1
321,305072,0.846850,1.357641,1
321,671159,0.579150,2.821470,1
321,793188,0.444450,1.499619,1
321,915217,0.419600,6.392057,1
321,61014,0.371100,3.048570,1
321,549130,0.341050,1.890630,1
321,1037246,0.125350,0.301926,1
322,427101,0.969400,0.412421,1
322,1159275,0.866300,2.819775,1
322,183043,0.850150,0.330553,1
322,305072,0.846200,1.357641,1
322,671159,0.577650,2.821470,1
322,793188,0.443250,1.499619,1
322,915217,0.415600,6.392057,1
322,61014,0.374800,3.048570,1
322,549130,0.341250,1.890630,1
322,1037246,0.128050,0.301926,1
323,427101,0.969800,0.412421,1
323,1159275,0.868700,2.819775,1
323,183043,0.847650,0.330553,1
323,305072,0.845000,1.357641,1
323,671159,0.576300,2.821470,1
323,793188,0.443050,1.499619,1
323,915217,0.413850,6.392057,1
323,61014,0.376350,3.048570,1
323,549130,0.346100,1.890630,1
323,1037246,0.125200,0.301926,1
324,427101,0.970350,0.412421,1
324,1159275,0.869850,2.819775,1
324,305072,0.848750,1.357641,1
324,183043,0.846000,0.330553,1
324,671159,0.574550,2.821470,1
324,793188,0.443650,1.499619,1
324,915217,0.415950,6.392057,1
324,61014,0.376000,3.048570,1
324,549130,0.343550,1.890630,1
324,1037246,0.126750,0.301926,1
325,427101,0.969400,0.412421,1
325,1159275,0.871450,2.819775,1
325,183043,0.852150,0.330553,1
325,305072,0.846650,1.357641,1
325,671159,0.571500,2.821470,1
325,793188,0.441600,1.499619,1
325,915217,0.413200,6.392057,1
325,61014,0.373550,3.048570,1
325,549130,0.349650,1.890630,1
325,1037246,0.128600,0.301926,1
326,427101,0.970500,0.412421,1
326,1159275,0.875000,2.819775,1
326,305072,0.862500,1.357641,1
326,183043,0.841500,0.330553,1
326,671159,0.582000,2.821470,1
326,793188,0.459000,1.499619,1
326,915217,0.412000,6.392057,1
326,61014,0.373000,3.048570,1
326,549130,0.329500,1.890630,1
326,1037246,0.133500,0.301926,1
327,427101,0.970500,0.412421,1
327,1159275,0.872000,2.819775,1
327,305072,0.854000,1.357641,1
327,183043,0.848500,0.330553,1
327,671159,0.551000,2.821470,1
327,793188,0.442000,1.499619,1
327,915217,0.397000,6.392057,1
327,61014,0.379000,3.048570,1
327,549130,0.327500,1.890630,1
327,1037246,0.139500,0.301926,1
328,427101,0.972500,0.412421,1
328,1159275,0.870000,2.819775,1
328,183043,0.858000,0.330553,1
328,305072,0.849000,1.357641,1
328,671159,0.555000,2.821470,1
328,793188,0.431000,1.499619,1
328,915217,0.390500,6.392057,1
328,61014,0.362000,3.048570,1
328,549130,0.330500,1.890630,1
328,1037246,0.148500,0.301926,1
