Generation,Position,Frequency,Effect,Origin
284,610140,0.036200,0.088816,1
285,610140,0.035300,0.088816,1
286,610140,0.036100,0.088816,1
287,610140,0.037100,0.088816,1
288,610140,0.035800,0.088816,1
289,610140,0.037600,0.088816,1
290,610140,0.041100,0.088816,1
291,610140,0.042000,0.088816,1
292,610140,0.043900,0.088816,1
293,610140,0.045000,0.088816,1
294,610140,0.046800,0.088816,1
295,610140,0.050600,0.088816,1
296,610140,0.052100,0.088816,1
297,610140,0.053400,0.088816,1
298,610140,0.055700,0.088816,1
299,610140,0.056400,0.088816,1
300,610140,0.053400,0.088816,1
301,610140,0.054050,0.088816,1
302,610140,0.051350,0.088816,1
303,610140,0.052050,0.088816,1
304,610140,0.048900,0.088816,1
305,610140,0.047900,0.088816,1
306,610140,0.045800,0.088816,1
307,610140,0.043700,0.088816,1
308,610140,0.043300,0.088816,1
309,610140,0.043150,0.088816,1
310,610140,0.041850,0.088816,1
311,610140,0.042050,0.088816,1
312,610140,0.042500,0.088816,1
313,610140,0.042650,0.088816,1
314,610140,0.041450,0.088816,1
315,610140,0.040650,0.088816,1
316,610140,0.039300,0.088816,1
317,610140,0.037250,0.088816,1
318,610140,0.036200,0.088816,1
319,610140,0.034450,0.088816,1
320,610140,0.031500,0.088816,1
321,610140,0.030100,0.088816,1
322,610140,0.030500,0.088816,1
323,610140,0.029900,0.088816,1
324,610140,0.028450,0.088816,1
325,610140,0.025450,0.088816,1
326,610140,0.027000,0.088816,1
327,610140,0.022500,0.088816,1
328,610140,0.021000,0.088816,1
329,610140,0.016000,0.088816,1
330,610140,0.015000,0.088816,1
331,610140,0.012000,0.088816,1
332,610140,0.013000,0.088816,1
333,610140,0.015500,0.088816,1
334,610140,0.018500,0.088816,1
335,610140,0.020500,0.088816,1
336,610140,0.015500,0.088816,1
337,610140,0.012500,0.088816,1
338,610140,0.011500,0.088816,1
339,610140,0.013000,0.088816,1
340,610140,0.014000,0.088816,1
341,610140,0.011500,0.088816,1
342,610140,0.008500,0.088816,1
343,610140,0.009000,0.088816,1
344,610140,0.008500,0.088816,1
345,610140,0.008500,0.088816,1
346,610140,0.008500,0.088816,1
347,610140,0.007000,0.088816,1
348,610140,0.010500,0.088816,1
349,610140,0.012000,0.088816,1
350,610140,0.013000,0.088816,1
351,610140,0.011200,0.088816,1
352,610140,0.010600,0.088816,1
353,610140,0.010600,0.088816,1
354,610140,0.011900,0.088816,1
355,610140,0.011100,0.088816,1
356,610140,0.011300,0.088816,1
357,610140,0.011000,0.088816,1
358,610140,0.010100,0.088816,1
359,610140,0.010100,0.088816,1
360,610140,0.010700,0.088816,1
361,610140,0.012600,0.088816,1
362,610140,0.010200,0.088816,1
363,610140,0.010800,0.088816,1
364,610140,0.009500,0.088816,1
365,610140,0.009900,0.088816,1
366,610140,0.010200,0.088816,1
367,610140,0.010000,0.088816,1
368,610140,0.009300,0.088816,1
369,610140,0.009600,0.088816,1
370,610140,0.011100,0.088816,1
371,610140,0.009800,0.088816,1
372,610140,0.007800,0.088816,1
373,610140,0.008300,0.088816,1
374,610140,0.009100,0.088816,1
375,610140,0.008800,0.088816,1
376,610140,0.008350,0.088816,1
377,610140,0.008000,0.088816,1
378,610140,0.007600,0.088816,1
379,610140,0.007050,0.088816,1
380,610140,0.006550,0.088816,1
381,610140,0.006050,0.088816,1
382,610140,0.005550,0.088816,1
383,610140,0.007250,0.088816,1
384,610140,0.007500,0.088816,1
385,610140,0.007300,0.088816,1
386,610140,0.008350,0.088816,1
387,610140,0.008050,0.088816,1
388,610140,0.008650,0.088816,1
389,610140,0.009300,0.088816,1
390,610140,0.010000,0.088816,1
391,610140,0.010100,0.088816,1
392,610140,0.010450,0.088816,1
393,610140,0.010850,0.088816,1
394,610140,0.010200,0.088816,1
395,610140,0.010350,0.088816,1
396,610140,0.011200,0.088816,1
397,610140,0.012900,0.088816,1
398,610140,0.012250,0.088816,1
399,610140,0.014750,0.088816,1
400,610140,0.015900,0.088816,1
401,610140,0.017000,0.088816,1
402,610140,0.017500,0.088816,1
403,610140,0.013500,0.088816,1
404,610140,0.018000,0.088816,1
405,610140,0.014500,0.088816,1
406,610140,0.013500,0.088816,1
407,610140,0.012000,0.088816,1
408,610140,0.009000,0.088816,1
409,610140,0.007500,0.088816,1
410,610140,0.007500,0.088816,1
411,610140,0.007000,0.088816,1
412,610140,0.003000,0.088816,1
413,610140,0.003500,0.088816,1
414,610140,0.001500,0.088816,1
415,610140,0.000500,0.088816,1
416,610140,0.000500,0.088816,1
