Generation,Position,Frequency,Effect,Origin
17,305072,0.604800,1.556883,1
17,183043,0.573650,2.078096,1
17,671159,0.411350,1.885420,1
17,427101,0.404350,0.219771,1
17,61014,0.080700,2.152129,1
17,1159275,0.012500,0.404206,1
18,915217,0.916500,0.512916,1
18,549130,0.777850,0.396039,1
18,1037246,0.699700,2.373807,1
18,793188,0.692700,0.688486,1
18,305072,0.602600,1.556883,1
18,183043,0.568200,2.078096,1
18,671159,0.411900,1.885420,1
18,427101,0.402050,0.219771,1
18,61014,0.079750,2.152129,1
18,1159275,0.012250,0.404206,1
19,915217,0.916200,0.512916,1
19,549130,0.780900,0.396039,1
19,793188,0.695200,0.688486,1
19,1037246,0.693850,2.373807,1
19,305072,0.604000,1.556883,1
19,183043,0.565750,2.078096,1
19,671159,0.403950,1.885420,1
19,427101,0.401200,0.219771,1
19,61014,0.081300,2.152129,1
19,1159275,0.012450,0.404206,1
20,915217,0.911600,0.512916,1
20,549130,0.782250,0.396039,1
20,793188,0.697950,0.688486,1
20,1037246,0.691450,2.373807,1
20,305072,0.604350,1.556883,1
20,183043,0.558450,2.078096,1
20,671159,0.406050,1.885420,1
20,427101,0.402700,0.219771,1
20,61014,0.080850,2.152129,1
20,1159275,0.013450,0.404206,1
21,915217,0.910200,0.512916,1
21,549130,0.780400,0.396039,1
21,793188,0.699350,0.688486,1
21,1037246,0.690350,2.373807,1
21,305072,0.603050,1.556883,1
21,183043,0.550750,2.078096,1
21,427101,0.403800,0.219771,1
21,671159,0.402500,1.885420,1
21,61014,0.078250,2.152129,1
21,1159275,0.013000,0.404206,1
22,915217,0.914150,0.512916,1
22,549130,0.777800,0.396039,1
22,793188,0.705150,0.688486,1
22,1037246,0.687150,2.373807,1
22,305072,0.601200,1.556883,1
22,183043,0.547550,2.078096,1
22,671159,0.400250,1.885420,1
22,427101,0.397750,0.219771,1
22,61014,0.081800,2.152129,1
22,1159275,0.013000,0.404206,1
23,915217,0.914750,0.512916,1
23,549130,0.774750,0.396039,1
23,793188,0.704650,0.688486,1
23,1037246,0.686450,2.373807,1
23,305072,0.599350,1.556883,1
23,183043,0.546900,2.078096,1
23,671159,0.395200,1.885420,1
23,427101,0.393000,0.219771,1
23,61014,0.079650,2.152129,1
23,1159275,0.012150,0.404206,1
24,915217,0.919150,0.512916,1
24,549130,0.776200,0.396039,1
24,793188,0.703300,0.688486,1
24,1037246,0.691250,2.373807,1
24,305072,0.603100,1.556883,1
24,183043,0.545300,2.078096,1
24,427101,0.395600,0.219771,1
24,671159,0.394300,1.885420,1
24,61014,0.078700,2.152129,1
24,1159275,0.012050,0.404206,1
25,915217,0.919950,0.512916,1
25,549130,0.775800,0.396039,1
25,793188,0.701000,0.688486,1
25,1037246,0.693150,2.373807,1
25,305072,0.601950,1.556883,1
25,183043,0.539850,2.078096,1
25,427101,0.398700,0.219771,1
25,671159,0.394200,1.885420,1
25,61014,0.081300,2.152129,1
25,1159275,0.011650,0.404206,1
26,915217,0.927000,0.512916,1
26,549130,0.778500,0.396039,1
26,793188,0.701500,0.688486,1
26,1037246,0.694000,2.373807,1
26,305072,0.601500,1.556883,1
26,183043,0.527000,2.078096,1
26,427101,0.403000,0.219771,1
26,671159,0.380500,1.885420,1
26,61014,0.075500,2.152129,1
26,1159275,0.012500,0.404206,1
27,915217,0.924500,0.512916,1
27,549130,0.770000,0.396039,1
27,793188,0.696500,0.688486,1
27,1037246,0.696500,2.373807,1
27,305072,0.596500,1.556883,1
27,183043,0.533000,2.078096,1
27,427101,0.389000,0.219771,1
27,671159,0.387000,1.885420,1
27,61014,0.068500,2.152129,1
27,1159275,0.014500,0.404206,1
28,915217,0.913000,0.512916,1
28,549130,0.774500,0.396039,1
28,1037246,0.710000,2.373807,1
28,793188,0.690500,0.688486,1
28,305072,0.588500,1.556883,1
28,183043,0.540500,2.078096,1
28,427101,0.397500,0.219771,1
28,671159,0.387000,1.885420,1
28,61014,0.062000,2.152129,1
28,1159275,0.014500,0.404206,1
29,915217,0.915500,0.512916,1
29,549130,0.773500,0.396039,1
29,1037246,0.704000,2.373807,1
29,793188,0.703000,0.688486,1
29,305072,0.587000,1.556883,1
29,183043,0.524500,2.078096,1
29,671159,0.404500,1.885420,1
29,427101,0.391500,0.219771,1
29,61014,0.064000,2.152129,1
29,1159275,0.018000,0.404206,1
30,915217,0.913000,0.512916,1
30,549130,0.778000,0.396039,1
30,1037246,0.718000,2.373807,1
30,793188,0.700000,0.688486,1
30,305072,0.586000,1.556883,1
30,183043,0.554500,2.078096,1
30,671159,0.422500,1.885420,1
30,427101,0.367000,0.219771,1
30,61014,0.064500,2.152129,1
30,1159275,0.024000,0.404206,1
31,915217,0.906000,0.512916,1
31,549130,0.784500,0.396039,1
31,1037246,0.707000,2.373807,1
31,793188,0.694500,0.688486,1
31,305072,0.570000,1.556883,1
31,183043,0.564500,2.078096,1
31,671159,0.415500,1.885420,1
31,427101,0.386500,0.219771,1
31,61014,0.068500,2.152129,1
31,1159275,0.021000,0.404206,1
32,915217,0.911000,0.512916,1
32,549130,0.770500,0.396039,1
32,1037246,0.715000,2.373807,1
32,793188,0.693000,0.688486,1
32,183043,0.574000,2.078096,1
32,305072,0.572500,1.556883,1
32,671159,0.430500,1.885420,1
32,427101,0.383000,0.219771,1
32,61014,0.075000,2.152129,1
32,1159275,0.017500,0.404206,1
33,915217,0.905500,0.512916,1
33,549130,0.774000,0.396039,1
33,1037246,0.727500,2.373807,1
33,793188,0.706500,0.688486,1
33,183043,0.594000,2.078096,1
33,305072,0.562000,1.556883,1
33,671159,0.443500,1.885420,1
33,427101,0.386500,0.219771,1
33,61014,0.081000,2.152129,1
33,1159275,0.020500,0.404206,1
34,915217,0.916000,0.512916,1
34,549130,0.766000,0.396039,1
34,1037246,0.745000,2.373807,1
34,793188,0.700500,0.688486,1
34,183043,0.585500,2.078096,1
34,305072,0.585500,1.556883,1
34,671159,0.453500,1.885420,1
34,427101,0.387500,0.219771,1
34,61014,0.081000,2.152129,1
34,1159275,0.014500,0.404206,1
35,915217,0.914000,0.512916,1
35,549130,0.773000,0.396039,1
35,1037246,0.739500,2.373807,1
35,793188,0.696000,0.688486,1
35,183043,0.595500,2.078096,1
35,305072,0.580500,1.556883,1
35,671159,0.443500,1.885420,1
35,427101,0.394500,0.219771,1
35,61014,0.079500,2.152129,1
35,1159275,0.014000,0.404206,1
36,915217,0.909000,0.512916,1
36,549130,0.764500,0.396039,1
36,1037246,0.737000,2.373807,1
36,793188,0.714500,0.688486,1
36,183043,0.587000,2.078096,1
36,305072,0.565000,1.556883,1
36,671159,0.440500,1.885420,1
36,427101,0.398000,0.219771,1
36,61014,0.094000,2.152129,1
36,1159275,0.016500,0.404206,1
37,915217,0.891000,0.512916,1
37,549130,0.759000,0.396039,1
37,1037246,0.747000,2.373807,1
37,793188,0.721000,0.688486,1
37,183043,0.589000,2.078096,1
37,305072,0.558000,1.556883,1
37,671159,0.443500,1.885420,1
37,427101,0.406000,0.219771,1
37,61014,0.090000,2.152129,1
37,1159275,0.014000,0.404206,1
38,915217,0.902500,0.512916,1
38,549130,0.768000,0.396039,1
38,793188,0.724500,0.688486,1
38,1037246,0.724500,2.373807,1
38,183043,0.600000,2.078096,1
38,305072,0.545500,1.556883,1
38,671159,0.445000,1.885420,1
38,427101,0.415500,0.219771,1
38,61014,0.087000,2.152129,1
38,1159275,0.012500,0.404206,1
39,915217,0.895000,0.512916,1
39,549130,0.764000,0.396039,1
39,793188,0.733000,0.688486,1
39,1037246,0.717500,2.373807,1
39,183043,0.609000,2.078096,1
39,305072,0.559500,1.556883,1
39,671159,0.445500,1.885420,1
39,427101,0.432000,0.219771,1
39,61014,0.086500,2.152129,1
39,1159275,0.013500,0.404206,1
40,915217,0.894500,0.512916,1
40,549130,0.785500,0.396039,1
40,793188,0.734500,0.688486,1
40,1037246,0.733500,2.373807,1
40,183043,0.609500,2.078096,1
40,305072,0.553000,1.556883,1
40,671159,0.439000,1.885420,1
40,427101,0.410000,0.219771,1
40,61014,0.090000,2.152129,1
40,1159275,0.014500,0.404206,1
41,915217,0.896500,0.512916,1
41,549130,0.780000,0.396039,1
41,793188,0.735000,0.688486,1
41,1037246,0.729500,2.373807,1
41,183043,0.614500,2.078096,1
41,305072,0.564000,1.556883,1
41,671159,0.439000,1.885420,1
41,427101,0.414000,0.219771,1
41,61014,0.100000,2.152129,1
41,1159275,0.014000,0.404206,1
42,915217,0.896000,0.512916,1
42,549130,0.798500,0.396039,1
42,793188,0.749500,0.688486,1
42,1037246,0.729500,2.373807,1
42,183043,0.617000,2.078096,1
42,305072,0.541000,1.556883,1
42,671159,0.449000,1.885420,1
42,427101,0.416500,0.219771,1
42,61014,0.107500,2.152129,1
42,1159275,0.010500,0.404206,1
43,915217,0.897500,0.512916,1
43,549130,0.798000,0.396039,1
43,793188,0.753500,0.688486,1
43,1037246,0.738000,2.373807,1
43,183043,0.606000,2.078096,1
43,305072,0.547000,1.556883,1
43,671159,0.427000,1.885420,1
43,427101,0.419000,0.219771,1
43,61014,0.098000,2.152129,1
43,1159275,0.012000,0.404206,1
44,915217,0.882000,0.512916,1
44,549130,0.795000,0.396039,1
44,793188,0.752500,0.688486,1
44,1037246,0.730500,2.373807,1
44,183043,0.593000,2.078096,1
44,305072,0.547000,1.556883,1
44,671159,0.424000,1.885420,1
44,427101,0.419000,0.219771,1
44,61014,0.098000,2.152129,1
44,1159275,0.015000,0.404206,1
45,915217,0.893000,0.512916,1
45,549130,0.800500,0.396039,1
45,793188,0.739500,0.688486,1
45,1037246,0.733000,2.373807,1
45,183043,0.565500,2.078096,1
45,305072,0.538000,1.556883,1
45,671159,0.446000,1.885420,1
45,427101,0.426500,0.219771,1
45,61014,0.094500,2.152129,1
45,1159275,0.013000,0.404206,1
46,915217,0.890500,0.512916,1
46,549130,0.799500,0.396039,1
46,1037246,0.747000,2.373807,1
46,793188,0.733500,0.688486,1
46,305072,0.553000,1.556883,1
46,183043,0.551500,2.078096,1
46,671159,0.453000,1.885420,1
46,427101,0.420000,0.219771,1
46,61014,0.097000,2.152129,1
46,1159275,0.011000,0.404206,1
47,915217,0.902000,0.512916,1
47,549130,0.788500,0.396039,1
47,1037246,0.754000,2.373807,1
47,793188,0.730500,0.688486,1
47,305072,0.547500,1.556883,1
47,183043,0.545500,2.078096,1
47,671159,0.490000,1.885420,1
47,427101,0.423000,0.219771,1
47,61014,0.092000,2.152129,1
47,1159275,0.009500,0.404206,1
48,915217,0.892500,0.512916,1
48,549130,0.781000,0.396039,1
48,1037246,0.753000,2.373807,1
48,793188,0.729500,0.688486,1
48,183043,0.553000,2.078096,1
48,305072,0.546000,1.556883,1
48,671159,0.481500,1.885420,1
48,427101,0.421500,0.219771,1
48,61014,0.092000,2.152129,1
48,1159275,0.009500,0.404206,1
49,915217,0.897500,0.512916,1
49,549130,0.778500,0.396039,1
49,1037246,0.745000,2.373807,1
49,793188,0.725500,0.688486,1
49,183043,0.564500,2.078096,1
49,305072,0.534500,1.556883,1
49,671159,0.462500,1.885420,1
49,427101,0.432000,0.219771,1
49,61014,0.086000,2.152129,1
49,1159275,0.009500,0.404206,1
50,915217,0.902000,0.512916,1
50,549130,0.766000,0.396039,1
50,1037246,0.738500,2.373807,1
50,793188,0.728500,0.688486,1
50,183043,0.584500,2.078096,1
50,305072,0.550000,1.556883,1
50,671159,0.465000,1.885420,1
50,427101,0.413500,0.219771,1
50,61014,0.076000,2.152129,1
50,1159275,0.006500,0.404206,1
51,915217,0.900300,0.512916,1
51,549130,0.758200,0.396039,1
51,793188,0.735500,0.688486,1
51,1037246,0.731800,2.373807,1
51,183043,0.591200,2.078096,1
51,305072,0.549700,1.556883,1
51,671159,0.461600,1.885420,1
51,427101,0.412100,0.219771,1
51,61014,0.072800,2.152129,1
51,1159275,0.004700,0.404206,1
52,915217,0.902900,0.512916,1
52,549130,0.765700,0.396039,1
52,793188,0.729400,0.688486,1
52,1037246,0.724600,2.373807,1
52,183043,0.590500,2.078096,1
52,305072,0.551300,1.556883,1
52,671159,0.454800,1.885420,1
52,427101,0.414400,0.219771,1
52,61014,0.075000,2.152129,1
52,1159275,0.005500,0.404206,1
53,915217,0.900900,0.512916,1
53,549130,0.764900,0.396039,1
53,793188,0.734300,0.688486,1
53,1037246,0.727900,2.373807,1
53,183043,0.583700,2.078096,1
53,305072,0.554200,1.556883,1
53,671159,0.452400,1.885420,1
53,427101,0.419200,0.219771,1
53,61014,0.074700,2.152129,1
53,1159275,0.006700,0.404206,1
54,915217,0.901800,0.512916,1
54,549130,0.766700,0.396039,1
54,793188,0.732200,0.688486,1
54,1037246,0.728500,2.373807,1
54,183043,0.578800,2.078096,1
54,305072,0.554800,1.556883,1
54,671159,0.450100,1.885420,1
54,427101,0.417100,0.219771,1
54,61014,0.077500,2.152129,1
54,1159275,0.007800,0.404206,1
55,915217,0.906400,0.512916,1
55,549130,0.760600,0.396039,1
55,793188,0.733000,0.688486,1
55,1037246,0.727800,2.373807,1
55,183043,0.579200,2.078096,1
55,305072,0.549500,1.556883,1
55,671159,0.450100,1.885420,1
55,427101,0.403100,0.219771,1
55,61014,0.078500,2.152129,1
55,1159275,0.007700,0.404206,1
56,915217,0.903900,0.512916,1
56,549130,0.757700,0.396039,1
56,793188,0.734700,0.688486,1
56,1037246,0.729800,2.373807,1
56,183043,0.573900,2.078096,1
56,305072,0.545700,1.556883,1
56,671159,0.443700,1.885420,1
56,427101,0.404100,0.219771,1
56,61014,0.075300,2.152129,1
56,1159275,0.007500,0.404206,1
57,915217,0.904200,0.512916,1
57,549130,0.759100,0.396039,1
57,793188,0.734900,0.688486,1
57,1037246,0.728400,2.373807,1
57,183043,0.566300,2.078096,1
57,305072,0.538300,1.556883,1
57,671159,0.441800,1.885420,1
57,427101,0.410800,0.219771,1
57,61014,0.067000,2.152129,1
57,1159275,0.008800,0.404206,1
58,915217,0.902800,0.512916,1
58,549130,0.756500,0.396039,1
58,793188,0.733200,0.688486,1
58,1037246,0.725600,2.373807,1
58,183043,0.571100,2.078096,1
58,305072,0.539700,1.556883,1
58,671159,0.440400,1.885420,1
58,427101,0.406100,0.219771,1
58,61014,0.069400,2.152129,1
58,1159275,0.007600,0.404206,1
59,915217,0.907500,0.512916,1
59,549130,0.756600,0.396039,1
59,793188,0.739100,0.688486,1
59,1037246,0.729500,2.373807,1
59,183043,0.568800,2.078096,1
59,305072,0.534200,1.556883,1
59,671159,0.446600,1.885420,1
59,427101,0.404900,0.219771,1
59,61014,0.067100,2.152129,1
59,1159275,0.007600,0.404206,1
60,915217,0.907700,0.512916,1
60,549130,0.758600,0.396039,1
60,793188,0.736200,0.688486,1
60,1037246,0.734300,2.373807,1
60,183043,0.566200,2.078096,1
60,305072,0.525400,1.556883,1
60,671159,0.454700,1.885420,1
60,427101,0.406600,0.219771,1
60,61014,0.067600,2.152129,1
60,1159275,0.007800,0.404206,1
61,915217,0.908800,0.512916,1
61,549130,0.759700,0.396039,1
61,1037246,0.734300,2.373807,1
61,793188,0.733100,0.688486,1
61,183043,0.564700,2.078096,1
61,305072,0.530700,1.556883,1
61,671159,0.452300,1.885420,1
61,427101,0.409800,0.219771,1
61,61014,0.069500,2.152129,1
61,1159275,0.008600,0.404206,1
62,915217,0.910800,0.512916,1
62,549130,0.768100,0.396039,1
62,793188,0.735600,0.688486,1
62,1037246,0.733900,2.373807,1
62,183043,0.564900,2.078096,1
62,305072,0.521000,1.556883,1
62,671159,0.450100,1.885420,1
62,427101,0.412000,0.219771,1
62,61014,0.070400,2.152129,1
62,1159275,0.009400,0.404206,1
63,915217,0.912300,0.512916,1
63,549130,0.766700,0.396039,1
63,1037246,0.736200,2.373807,1
63,793188,0.733900,0.688486,1
63,183043,0.560200,2.078096,1
63,305072,0.517700,1.556883,1
63,671159,0.449500,1.885420,1
63,427101,0.409000,0.219771,1
63,61014,0.072200,2.152129,1
63,1159275,0.011700,0.404206,1
64,915217,0.911000,0.512916,1
64,549130,0.762500,0.396039,1
64,1037246,0.733700,2.373807,1
64,793188,0.730100,0.688486,1
64,183043,0.559700,2.078096,1
64,305072,0.524900,1.556883,1
64,671159,0.444100,1.885420,1
64,427101,0.405000,0.219771,1
64,61014,0.068000,2.152129,1
64,1159275,0.010500,0.404206,1
65,915217,0.913200,0.512916,1
65,549130,0.761200,0.396039,1
65,1037246,0.738500,2.373807,1
65,793188,0.731300,0.688486,1
65,183043,0.551200,2.078096,1
65,305072,0.520000,1.556883,1
65,671159,0.442800,1.885420,1
65,427101,0.403000,0.219771,1
65,61014,0.068700,2.152129,1
65,1159275,0.009100,0.404206,1
66,915217,0.909800,0.512916,1
66,549130,0.757800,0.396039,1
66,1037246,0.738300,2.373807,1
66,793188,0.726200,0.688486,1
66,183043,0.553800,2.078096,1
66,305072,0.511100,1.556883,1
66,671159,0.444000,1.885420,1
66,427101,0.408600,0.219771,1
66,61014,0.066100,2.152129,1
66,1159275,0.011100,0.404206,1
67,915217,0.912800,0.512916,1
67,549130,0.754900,0.396039,1
67,1037246,0.737800,2.373807,1
67,793188,0.733200,0.688486,1
67,183043,0.555500,2.078096,1
67,305072,0.516000,1.556883,1
67,671159,0.441200,1.885420,1
67,427101,0.407100,0.219771,1
67,61014,0.068300,2.152129,1
67,1159275,0.009400,0.404206,1
68,915217,0.913300,0.512916,1
68,549130,0.752000,0.396039,1
68,793188,0.732500,0.688486,1
68,1037246,0.732100,2.373807,1
68,183043,0.556300,2.078096,1
68,305072,0.520600,1.556883,1
68,671159,0.444400,1.885420,1
68,427101,0.406100,0.219771,1
68,61014,0.067200,2.152129,1
68,1159275,0.008800,0.404206,1
69,915217,0.915000,0.512916,1
69,549130,0.756800,0.396039,1
69,1037246,0.733800,2.373807,1
69,793188,0.729300,0.688486,1
69,183043,0.561600,2.078096,1
69,305072,0.514800,1.556883,1
69,671159,0.443100,1.885420,1
69,427101,0.401500,0.219771,1
69,61014,0.068000,2.152129,1
69,1159275,0.009000,0.404206,1
70,915217,0.916900,0.512916,1
70,549130,0.759700,0.396039,1
70,1037246,0.730800,2.373807,1
70,793188,0.721800,0.688486,1
70,183043,0.561900,2.078096,1
70,305072,0.508800,1.556883,1
70,671159,0.445900,1.885420,1
70,427101,0.405500,0.219771,1
70,61014,0.066400,2.152129,1
70,1159275,0.010000,0.404206,1
71,915217,0.915500,0.512916,1
71,549130,0.757900,0.396039,1
71,1037246,0.727800,2.373807,1
71,793188,0.720100,0.688486,1
71,183043,0.556700,2.078096,1
71,305072,0.509000,1.556883,1
71,671159,0.443600,1.885420,1
71,427101,0.414300,0.219771,1
71,61014,0.066500,2.152129,1
71,1159275,0.010400,0.404206,1
72,915217,0.918700,0.512916,1
72,549130,0.756200,0.396039,1
72,793188,0.724100,0.688486,1
72,1037246,0.715200,2.373807,1
72,183043,0.557900,2.078096,1
72,305072,0.515900,1.556883,1
72,671159,0.439100,1.885420,1
72,427101,0.416700,0.219771,1
72,61014,0.071800,2.152129,1
72,1159275,0.010100,0.404206,1
73,915217,0.917000,0.512916,1
73,549130,0.760600,0.396039,1
73,793188,0.728700,0.688486,1
73,1037246,0.716600,2.373807,1
73,183043,0.566600,2.078096,1
73,305072,0.517400,1.556883,1
73,671159,0.443000,1.885420,1
73,427101,0.410300,0.219771,1
73,61014,0.068300,2.152129,1
73,1159275,0.010200,0.404206,1
74,915217,0.915800,0.512916,1
74,549130,0.752000,0.396039,1
74,793188,0.719000,0.688486,1
74,1037246,0.714500,2.373807,1
74,183043,0.558100,2.078096,1
74,305072,0.519100,1.556883,1
74,671159,0.443100,1.885420,1
74,427101,0.418100,0.219771,1
74,61014,0.071600,2.152129,1
74,1159275,0.008400,0.404206,1
75,915217,0.914800,0.512916,1
75,549130,0.752200,0.396039,1
75,793188,0.718600,0.688486,1
75,1037246,0.713900,2.373807,1
75,183043,0.555400,2.078096,1
75,305072,0.529000,1.556883,1
75,671159,0.437000,1.885420,1
75,427101,0.422600,0.219771,1
75,61014,0.073300,2.152129,1
75,1159275,0.009100,0.404206,1
76,915217,0.915050,0.512916,1
76,549130,0.761350,0.396039,1
76,793188,0.719550,0.688486,1
76,1037246,0.714950,2.373807,1
76,183043,0.551250,2.078096,1
76,305072,0.531900,1.556883,1
76,671159,0.437400,1.885420,1
76,427101,0.421100,0.219771,1
76,61014,0.072050,2.152129,1
76,1159275,0.009900,0.404206,1
77,915217,0.914750,0.512916,1
77,549130,0.763800,0.396039,1
77,1037246,0.720700,2.373807,1
77,793188,0.714650,0.688486,1
77,183043,0.554300,2.078096,1
77,305072,0.538250,1.556883,1
77,671159,0.442000,1.885420,1
77,427101,0.420200,0.219771,1
77,61014,0.074300,2.152129,1
77,1159275,0.008850,0.404206,1
78,915217,0.913500,0.512916,1
78,549130,0.768000,0.396039,1
78,1037246,0.725450,2.373807,1
78,793188,0.715250,0.688486,1
78,183043,0.551250,2.078096,1
78,305072,0.535800,1.556883,1
78,671159,0.437850,1.885420,1
78,427101,0.421800,0.219771,1
78,61014,0.075600,2.152129,1
78,1159275,0.008800,0.404206,1
79,915217,0.910100,0.512916,1
79,549130,0.767550,0.396039,1
79,1037246,0.727050,2.373807,1
79,793188,0.716850,0.688486,1
79,183043,0.554650,2.078096,1
79,305072,0.533900,1.556883,1
79,671159,0.437750,1.885420,1
79,427101,0.420150,0.219771,1
79,61014,0.074550,2.152129,1
79,1159275,0.008550,0.404206,1
80,915217,0.912600,0.512916,1
80,549130,0.765150,0.396039,1
80,1037246,0.726450,2.373807,1
80,793188,0.717400,0.688486,1
80,183043,0.558050,2.078096,1
80,305072,0.541200,1.556883,1
80,671159,0.443400,1.885420,1
80,427101,0.423650,0.219771,1
80,61014,0.075400,2.152129,1
80,1159275,0.008600,0.404206,1
81,915217,0.912050,0.512916,1
81,549130,0.768200,0.396039,1
81,1037246,0.723800,2.373807,1
81,793188,0.714300,0.688486,1
81,183043,0.568050,2.078096,1
81,305072,0.545650,1.556883,1
81,671159,0.449600,1.885420,1
81,427101,0.423300,0.219771,1
81,61014,0.074100,2.152129,1
81,1159275,0.008650,0.404206,1
82,915217,0.912950,0.512916,1
