Generation,Position,Frequency,Effect,Origin
97,610140,0.718300,0.295933,1
98,610140,0.722700,0.295933,1
99,610140,0.724050,0.295933,1
100,610140,0.726450,0.295933,1
101,610140,0.721000,0.295933,1
102,610140,0.732500,0.295933,1
103,610140,0.711500,0.295933,1
104,610140,0.720500,0.295933,1
105,610140,0.721500,0.295933,1
106,610140,0.719500,0.295933,1
107,610140,0.726500,0.295933,1
108,610140,0.709500,0.295933,1
109,610140,0.702000,0.295933,1
110,610140,0.689000,0.295933,1
111,610140,0.671500,0.295933,1
112,610140,0.680500,0.295933,1
113,610140,0.694000,0.295933,1
114,610140,0.685500,0.295933,1
115,610140,0.685000,0.295933,1
116,610140,0.690500,0.295933,1
117,610140,0.664000,0.295933,1
118,610140,0.657000,0.295933,1
119,610140,0.664500,0.295933,1
120,610140,0.656000,0.295933,1
121,610140,0.647000,0.295933,1
122,610140,0.648000,0.295933,1
123,610140,0.650000,0.295933,1
124,610140,0.663500,0.295933,1
125,610140,0.644500,0.295933,1
126,610140,0.643500,0.295933,1
127,610140,0.646300,0.295933,1
128,610140,0.650000,0.295933,1
129,610140,0.643700,0.295933,1
130,610140,0.639500,0.295933,1
131,610140,0.638900,0.295933,1
132,610140,0.650900,0.295933,1
133,610140,0.651100,0.295933,1
134,610140,0.656900,0.295933,1
135,610140,0.658300,0.295933,1
136,610140,0.661100,0.295933,1
137,610140,0.661100,0.295933,1
138,610140,0.671100,0.295933,1
139,610140,0.671500,0.295933,1
140,610140,0.668200,0.295933,1
141,610140,0.664100,0.295933,1
142,610140,0.670200,0.295933,1
143,610140,0.676900,0.295933,1
144,610140,0.675400,0.295933,1
145,610140,0.674200,0.295933,1
146,610140,0.669300,0.295933,1
147,610140,0.671400,0.295933,1
148,610140,0.669800,0.295933,1
149,610140,0.675000,0.295933,1
150,610140,0.675600,0.295933,1
151,610140,0.670250,0.295933,1
152,610140,0.667450,0.295933,1
153,610140,0.668250,0.295933,1
154,610140,0.668750,0.295933,1
155,610140,0.668300,0.295933,1
156,610140,0.669150,0.295933,1
157,610140,0.668050,0.295933,1
158,610140,0.666650,0.295933,1
159,610140,0.660800,0.295933,1
160,610140,0.654550,0.295933,1
161,610140,0.651300,0.295933,1
162,610140,0.650550,0.295933,1
163,610140,0.649250,0.295933,1
164,610140,0.644500,0.295933,1
165,610140,0.640700,0.295933,1
166,610140,0.640750,0.295933,1
167,610140,0.637650,0.295933,1
168,610140,0.638000,0.295933,1
169,610140,0.636700,0.295933,1
170,610140,0.631000,0.295933,1
171,610140,0.624350,0.295933,1
172,610140,0.623950,0.295933,1
173,610140,0.623150,0.295933,1
174,610140,0.628550,0.295933,1
175,610140,0.624050,0.295933,1
176,610140,0.626500,0.295933,1
177,610140,0.632000,0.295933,1
178,610140,0.625000,0.295933,1
179,610140,0.610000,0.295933,1
180,610140,0.625000,0.295933,1
181,610140,0.638000,0.295933,1
182,610140,0.639500,0.295933,1
183,610140,0.635500,0.295933,1
184,610140,0.635000,0.295933,1
185,610140,0.654500,0.295933,1
186,610140,0.636500,0.295933,1
187,610140,0.622000,0.295933,1
188,610140,0.608000,0.295933,1
189,610140,0.625000,0.295933,1
190,610140,0.644000,0.295933,1
191,610140,0.649500,0.295933,1
192,610140,0.643500,0.295933,1
193,610140,0.659000,0.295933,1
194,610140,0.688500,0.295933,1
195,610140,0.699000,0.295933,1
196,610140,0.717000,0.295933,1
197,610140,0.702500,0.295933,1
198,610140,0.703000,0.295933,1
199,610140,0.686500,0.295933,1
200,610140,0.677500,0.295933,1
201,610140,0.668100,0.295933,1
202,610140,0.668500,0.295933,1
203,610140,0.662700,0.295933,1
204,610140,0.654800,0.295933,1
205,610140,0.649200,0.295933,1
206,610140,0.634400,0.295933,1
207,610140,0.637900,0.295933,1
208,610140,0.638500,0.295933,1
209,610140,0.642600,0.295933,1
210,610140,0.642100,0.295933,1
211,610140,0.639600,0.295933,1
212,610140,0.636100,0.295933,1
213,610140,0.642900,0.295933,1
214,610140,0.633900,0.295933,1
215,610140,0.639400,0.295933,1
216,610140,0.632500,0.295933,1
217,610140,0.624200,0.295933,1
218,610140,0.621600,0.295933,1
219,610140,0.614000,0.295933,1
220,610140,0.602400,0.295933,1
221,610140,0.603700,0.295933,1
222,610140,0.606800,0.295933,1
223,610140,0.607100,0.295933,1
224,610140,0.604500,0.295933,1
225,610140,0.603700,0.295933,1
226,610140,0.605550,0.295933,1
227,610140,0.603500,0.295933,1
228,610140,0.612600,0.295933,1
229,610140,0.610250,0.295933,1
230,610140,0.616550,0.295933,1
231,610140,0.615250,0.295933,1
232,610140,0.618600,0.295933,1
233,610140,0.626900,0.295933,1
234,610140,0.631500,0.295933,1
235,610140,0.635000,0.295933,1
236,610140,0.635800,0.295933,1
237,610140,0.638150,0.295933,1
238,610140,0.644550,0.295933,1
239,610140,0.647450,0.295933,1
240,610140,0.649850,0.295933,1
241,610140,0.647600,0.295933,1
242,610140,0.647700,0.295933,1
243,610140,0.649900,0.295933,1
244,610140,0.652850,0.295933,1
245,610140,0.655150,0.295933,1
246,610140,0.654500,0.295933,1
247,610140,0.659300,0.295933,1
248,610140,0.669250,0.295933,1
249,610140,0.668250,0.295933,1
250,610140,0.674250,0.295933,1
251,610140,0.661500,0.295933,1
252,610140,0.655000,0.295933,1
253,610140,0.660000,0.295933,1
254,610140,0.652500,0.295933,1
255,610140,0.630500,0.295933,1
256,610140,0.623000,0.295933,1
257,610140,0.611500,0.295933,1
258,610140,0.600500,0.295933,1
259,610140,0.596500,0.295933,1
260,610140,0.614500,0.295933,1
261,610140,0.613000,0.295933,1
262,610140,0.597500,0.295933,1
263,610140,0.607500,0.295933,1
264,610140,0.620500,0.295933,1
265,610140,0.621000,0.295933,1
266,610140,0.627000,0.295933,1
267,610140,0.614500,0.295933,1
268,610140,0.611000,0.295933,1
269,610140,0.605500,0.295933,1
270,610140,0.601000,0.295933,1
271,610140,0.604000,0.295933,1
272,610140,0.574500,0.295933,1
273,610140,0.594500,0.295933,1
274,610140,0.582500,0.295933,1
275,610140,0.574500,0.295933,1
276,610140,0.572800,0.295933,1
277,610140,0.576500,0.295933,1
278,610140,0.578100,0.295933,1
279,610140,0.583700,0.295933,1
280,610140,0.586300,0.295933,1
281,610140,0.587600,0.295933,1
282,610140,0.585000,0.295933,1
283,610140,0.586300,0.295933,1
284,610140,0.579400,0.295933,1
285,610140,0.574000,0.295933,1
286,610140,0.579600,0.295933,1
287,610140,0.586300,0.295933,1
288,610140,0.592300,0.295933,1
289,610140,0.599300,0.295933,1
290,610140,0.603000,0.295933,1
291,610140,0.603700,0.295933,1
292,610140,0.606600,0.295933,1
293,610140,0.605900,0.295933,1
294,610140,0.620800,0.295933,1
295,610140,0.622400,0.295933,1
296,610140,0.624300,0.295933,1
297,610140,0.625300,0.295933,1
298,610140,0.632400,0.295933,1
299,610140,0.634800,0.295933,1
300,610140,0.644000,0.295933,1
301,610140,0.645450,0.295933,1
302,610140,0.639100,0.295933,1
303,610140,0.638100,0.295933,1
304,610140,0.635150,0.295933,1
305,610140,0.633350,0.295933,1
306,610140,0.622600,0.295933,1
307,610140,0.625300,0.295933,1
308,610140,0.622550,0.295933,1
309,610140,0.619000,0.295933,1
310,610140,0.613650,0.295933,1
311,610140,0.609450,0.295933,1
312,610140,0.606800,0.295933,1
313,610140,0.605400,0.295933,1
314,610140,0.593400,0.295933,1
315,610140,0.588150,0.295933,1
316,610140,0.582000,0.295933,1
317,610140,0.581850,0.295933,1
318,610140,0.581650,0.295933,1
319,610140,0.584000,0.295933,1
320,610140,0.582450,0.295933,1
321,610140,0.582000,0.295933,1
322,610140,0.577650,0.295933,1
323,610140,0.579100,0.295933,1
324,610140,0.569700,0.295933,1
325,610140,0.569400,0.295933,1
326,610140,0.555000,0.295933,1
327,610140,0.563000,0.295933,1
328,610140,0.568000,0.295933,1
329,610140,0.573000,0.295933,1
330,610140,0.569000,0.295933,1
331,610140,0.550000,0.295933,1
332,610140,0.555000,0.295933,1
333,610140,0.556500,0.295933,1
334,610140,0.578000,0.295933,1
335,610140,0.588000,0.295933,1
336,610140,0.597000,0.295933,1
337,610140,0.582000,0.295933,1
338,610140,0.597000,0.295933,1
339,610140,0.603500,0.295933,1
340,610140,0.610000,0.295933,1
341,610140,0.619500,0.295933,1
342,610140,0.618000,0.295933,1
343,610140,0.631000,0.295933,1
344,610140,0.660500,0.295933,1
345,610140,0.648500,0.295933,1
346,610140,0.633500,0.295933,1
347,610140,0.627000,0.295933,1
348,610140,0.630000,0.295933,1
349,610140,0.638000,0.295933,1
350,610140,0.635500,0.295933,1
351,610140,0.635900,0.295933,1
352,610140,0.632000,0.295933,1
353,610140,0.631700,0.295933,1
354,610140,0.620800,0.295933,1
355,610140,0.622100,0.295933,1
356,610140,0.621700,0.295933,1
357,610140,0.619500,0.295933,1
358,610140,0.622200,0.295933,1
359,610140,0.621900,0.295933,1
360,610140,0.616400,0.295933,1
361,610140,0.616500,0.295933,1
362,610140,0.612800,0.295933,1
363,610140,0.614400,0.295933,1
364,610140,0.610400,0.295933,1
365,610140,0.607200,0.295933,1
366,610140,0.597200,0.295933,1
367,610140,0.588600,0.295933,1
368,610140,0.587100,0.295933,1
369,610140,0.583500,0.295933,1
370,610140,0.580900,0.295933,1
371,610140,0.585600,0.295933,1
372,610140,0.582500,0.295933,1
373,610140,0.582900,0.295933,1
374,610140,0.578500,0.295933,1
375,610140,0.569000,0.295933,1
376,610140,0.569750,0.295933,1
377,610140,0.571350,0.295933,1
378,610140,0.584200,0.295933,1
379,610140,0.601750,0.295933,1
380,610140,0.610300,0.295933,1
381,610140,0.612300,0.295933,1
382,610140,0.610400,0.295933,1
383,610140,0.618350,0.295933,1
384,610140,0.622350,0.295933,1
385,610140,0.622800,0.295933,1
386,610140,0.626850,0.295933,1
387,610140,0.627550,0.295933,1
388,610140,0.630150,0.295933,1
389,610140,0.632650,0.295933,1
390,610140,0.635100,0.295933,1
391,610140,0.631700,0.295933,1
392,610140,0.632400,0.295933,1
393,610140,0.630000,0.295933,1
394,610140,0.631350,0.295933,1
395,610140,0.641050,0.295933,1
396,610140,0.638300,0.295933,1
397,610140,0.643000,0.295933,1
398,610140,0.647850,0.295933,1
399,610140,0.650550,0.295933,1
400,610140,0.657250,0.295933,1
401,610140,0.628500,0.295933,1
402,610140,0.630000,0.295933,1
403,610140,0.634000,0.295933,1
404,610140,0.617500,0.295933,1
405,610140,0.602000,0.295933,1
406,610140,0.579000,0.295933,1
407,610140,0.593000,0.295933,1
408,610140,0.605000,0.295933,1
409,610140,0.614500,0.295933,1
410,610140,0.595000,0.295933,1
411,610140,0.599500,0.295933,1
412,610140,0.592000,0.295933,1
413,610140,0.598000,0.295933,1
414,610140,0.610500,0.295933,1
415,610140,0.610500,0.295933,1
416,610140,0.618500,0.295933,1
417,610140,0.613500,0.295933,1
418,610140,0.603500,0.295933,1
419,610140,0.604500,0.295933,1
420,610140,0.593500,0.295933,1
421,610140,0.598000,0.295933,1
422,610140,0.608500,0.295933,1
423,610140,0.609500,0.295933,1
424,610140,0.607500,0.295933,1
425,610140,0.604500,0.295933,1
426,610140,0.608800,0.295933,1
427,610140,0.616100,0.295933,1
428,610140,0.621300,0.295933,1
429,610140,0.618600,0.295933,1
430,610140,0.623600,0.295933,1
431,610140,0.624500,0.295933,1
432,610140,0.638500,0.295933,1
433,610140,0.632700,0.295933,1
434,610140,0.625900,0.295933,1
435,610140,0.627000,0.295933,1
436,610140,0.631400,0.295933,1
437,610140,0.629900,0.295933,1
438,610140,0.634000,0.295933,1
439,610140,0.629400,0.295933,1
440,610140,0.628400,0.295933,1
441,610140,0.625800,0.295933,1
442,610140,0.635700,0.295933,1
443,610140,0.637100,0.295933,1
444,610140,0.645400,0.295933,1
445,610140,0.647600,0.295933,1
446,610140,0.653700,0.295933,1
447,610140,0.659100,0.295933,1
448,610140,0.655900,0.295933,1
449,610140,0.658000,0.295933,1
450,610140,0.654900,0.295933,1
451,610140,0.654250,0.295933,1
452,610140,0.648950,0.295933,1
453,610140,0.650300,0.295933,1
454,610140,0.651500,0.295933,1
455,610140,0.648250,0.295933,1
456,610140,0.646300,0.295933,1
457,610140,0.649600,0.295933,1
458,610140,0.645500,0.295933,1
459,610140,0.646450,0.295933,1
460,610140,0.646400,0.295933,1
461,610140,0.632500,0.295933,1
462,610140,0.631900,0.295933,1
463,610140,0.638000,0.295933,1
464,610140,0.630900,0.295933,1
465,610140,0.628550,0.295933,1
466,610140,0.633700,0.295933,1
467,610140,0.633800,0.295933,1
468,610140,0.632400,0.295933,1
469,610140,0.627800,0.295933,1
470,610140,0.633750,0.295933,1
471,610140,0.627050,0.295933,1
472,610140,0.626700,0.295933,1
473,610140,0.623850,0.295933,1
474,610140,0.619150,0.295933,1
475,610140,0.616300,0.295933,1
476,610140,0.632500,0.295933,1
477,610140,0.639000,0.295933,1
478,610140,0.652000,0.295933,1
479,610140,0.659000,0.295933,1
480,610140,0.674500,0.295933,1
481,610140,0.685500,0.295933,1
482,610140,0.672500,0.295933,1
483,610140,0.668500,0.295933,1
484,610140,0.659500,0.295933,1
485,610140,0.653500,0.295933,1
486,610140,0.657500,0.295933,1
487,610140,0.662000,0.295933,1
488,610140,0.661500,0.295933,1
489,610140,0.651500,0.295933,1
490,610140,0.663500,0.295933,1
491,610140,0.650500,0.295933,1
492,610140,0.664500,0.295933,1
493,610140,0.668000,0.295933,1
494,610140,0.670500,0.295933,1
495,610140,0.681500,0.295933,1
496,610140,0.683000,0.295933,1
497,610140,0.696000,0.295933,1
498,610140,0.688000,0.295933,1
499,610140,0.701500,0.295933,1
500,610140,0.698000,0.295933,1
501,610140,0.697500,0.295933,1
502,610140,0.697100,0.295933,1
503,610140,0.694200,0.295933,1
504,610140,0.689700,0.295933,1
505,610140,0.687500,0.295933,1
506,610140,0.680800,0.295933,1
507,610140,0.679600,0.295933,1
508,610140,0.681600,0.295933,1
509,610140,0.686800,0.295933,1
510,610140,0.684200,0.295933,1
511,610140,0.678000,0.295933,1
512,610140,0.674000,0.295933,1
513,610140,0.675300,0.295933,1
514,610140,0.675000,0.295933,1
515,610140,0.671300,0.295933,1
516,610140,0.676200,0.295933,1
517,610140,0.665200,0.295933,1
518,610140,0.662900,0.295933,1
519,610140,0.664700,0.295933,1
520,610140,0.658200,0.295933,1
521,610140,0.655100,0.295933,1
522,610140,0.653400,0.295933,1
523,610140,0.646200,0.295933,1
524,610140,0.640300,0.295933,1
525,610140,0.635300,0.295933,1
526,610140,0.638850,0.295933,1
527,610140,0.633000,0.295933,1
528,610140,0.642850,0.295933,1
529,610140,0.649650,0.295933,1
530,610140,0.652650,0.295933,1
531,610140,0.657250,0.295933,1
532,610140,0.662200,0.295933,1
533,610140,0.666100,0.295933,1
534,610140,0.669850,0.295933,1
535,610140,0.673050,0.295933,1
536,610140,0.678200,0.295933,1
537,610140,0.678100,0.295933,1
538,610140,0.670900,0.295933,1
539,610140,0.676000,0.295933,1
540,610140,0.682550,0.295933,1
541,610140,0.686800,0.295933,1
542,610140,0.690450,0.295933,1
543,610140,0.695700,0.295933,1
544,610140,0.694550,0.295933,1
545,610140,0.692850,0.295933,1
546,610140,0.702550,0.295933,1
547,610140,0.700200,0.295933,1
548,610140,0.702250,0.295933,1
549,610140,0.705100,0.295933,1
550,610140,0.708200,0.295933,1
551,610140,0.698500,0.295933,1
552,610140,0.703000,0.295933,1
553,610140,0.699500,0.295933,1
554,610140,0.691000,0.295933,1
555,610140,0.699500,0.295933,1
556,610140,0.704000,0.295933,1
557,610140,0.691500,0.295933,1
558,610140,0.700500,0.295933,1
559,610140,0.698500,0.295933,1
560,610140,0.704000,0.295933,1
561,610140,0.714000,0.295933,1
562,610140,0.705500,0.295933,1
563,610140,0.699000,0.295933,1
564,610140,0.688500,0.295933,1
565,610140,0.685000,0.295933,1
566,610140,0.690000,0.295933,1
567,610140,0.694000,0.295933,1
568,610140,0.701000,0.295933,1
569,610140,0.701500,0.295933,1
570,610140,0.667500,0.295933,1
571,610140,0.694000,0.295933,1
572,610140,0.689000,0.295933,1
573,610140,0.668500,0.295933,1
574,610140,0.671500,0.295933,1
575,610140,0.669500,0.295933,1
576,610140,0.672200,0.295933,1
577,610140,0.669400,0.295933,1
578,610140,0.670900,0.295933,1
579,610140,0.669100,0.295933,1
580,610140,0.665100,0.295933,1
581,610140,0.665700,0.295933,1
582,610140,0.672100,0.295933,1
583,610140,0.675800,0.295933,1
584,610140,0.679500,0.295933,1
585,610140,0.676000,0.295933,1
586,610140,0.677700,0.295933,1
587,610140,0.680100,0.295933,1
588,610140,0.687100,0.295933,1
589,610140,0.689000,0.295933,1
590,610140,0.692200,0.295933,1
591,610140,0.691600,0.295933,1
592,610140,0.694300,0.295933,1
593,610140,0.690100,0.295933,1
594,610140,0.690600,0.295933,1
595,610140,0.692400,0.295933,1
596,610140,0.697900,0.295933,1
597,610140,0.699500,0.295933,1
598,610140,0.699100,0.295933,1
599,610140,0.701900,0.295933,1
600,610140,0.705300,0.295933,1
601,610140,0.704150,0.295933,1
602,610140,0.701450,0.295933,1
603,610140,0.705500,0.295933,1
604,610140,0.711000,0.295933,1
605,610140,0.707400,0.295933,1
606,610140,0.700200,0.295933,1
607,610140,0.696500,0.295933,1
608,610140,0.694900,0.295933,1
609,610140,0.690000,0.295933,1
610,610140,0.685500,0.295933,1
611,610140,0.684400,0.295933,1
612,610140,0.679400,0.295933,1
613,610140,0.681000,0.295933,1
614,610140,0.676300,0.295933,1
615,610140,0.676750,0.295933,1
616,610140,0.673100,0.295933,1
617,610140,0.667350,0.295933,1
618,610140,0.658900,0.295933,1
619,610140,0.654800,0.295933,1
620,610140,0.654450,0.295933,1
621,610140,0.656050,0.295933,1
622,610140,0.658750,0.295933,1
623,610140,0.654650,0.295933,1
624,610140,0.655600,0.295933,1
625,610140,0.647750,0.295933,1
626,610140,0.623000,0.295933,1
627,610140,0.629000,0.295933,1
628,610140,0.614000,0.295933,1
629,610140,0.635000,0.295933,1
630,610140,0.649000,0.295933,1
631,610140,0.647500,0.295933,1
632,610140,0.644500,0.295933,1
633,610140,0.626500,0.295933,1
634,610140,0.622500,0.295933,1
635,610140,0.619000,0.295933,1
636,610140,0.629000,0.295933,1
637,610140,0.624000,0.295933,1
638,610140,0.631500,0.295933,1
639,610140,0.634000,0.295933,1
640,610140,0.644500,0.295933,1
641,610140,0.655500,0.295933,1
642,610140,0.655000,0.295933,1
643,610140,0.654500,0.295933,1
644,610140,0.653500,0.295933,1
645,610140,0.653000,0.295933,1
646,610140,0.647500,0.295933,1
647,610140,0.659000,0.295933,1
648,610140,0.650000,0.295933,1
649,610140,0.629000,0.295933,1
650,610140,0.646500,0.295933,1
651,610140,0.645700,0.295933,1
652,610140,0.645200,0.295933,1
653,610140,0.642300,0.295933,1
654,610140,0.643000,0.295933,1
655,610140,0.639300,0.295933,1
656,610140,0.641900,0.295933,1
657,610140,0.629800,0.295933,1
658,610140,0.630300,0.295933,1
659,610140,0.639000,0.295933,1
660,610140,0.630000,0.295933,1
661,610140,0.625700,0.295933,1
662,610140,0.622100,0.295933,1
663,610140,0.611900,0.295933,1
664,610140,0.609100,0.295933,1
665,610140,0.607200,0.295933,1
666,610140,0.604500,0.295933,1
667,610140,0.604200,0.295933,1
668,610140,0.604400,0.295933,1
669,610140,0.607600,0.295933,1
670,610140,0.613900,0.295933,1
671,610140,0.616800,0.295933,1
672,610140,0.616600,0.295933,1
673,610140,0.608600,0.295933,1
674,610140,0.607300,0.295933,1
675,610140,0.594800,0.295933,1
676,610140,0.593000,0.295933,1
677,610140,0.598400,0.295933,1
678,610140,0.597050,0.295933,1
679,610140,0.597600,0.295933,1
680,610140,0.596750,0.295933,1
681,610140,0.599900,0.295933,1
682,610140,0.602000,0.295933,1
683,610140,0.608800,0.295933,1
684,610140,0.611950,0.295933,1
685,610140,0.611100,0.295933,1
686,610140,0.615850,0.295933,1
687,610140,0.617000,0.295933,1
688,610140,0.621750,0.295933,1
689,610140,0.624800,0.295933,1
690,610140,0.624700,0.295933,1
691,610140,0.625700,0.295933,1
692,610140,0.630200,0.295933,1
693,610140,0.632550,0.295933,1
694,610140,0.637650,0.295933,1
695,610140,0.636500,0.295933,1
696,610140,0.643750,0.295933,1
697,610140,0.650550,0.295933,1
698,610140,0.648300,0.295933,1
699,610140,0.651050,0.295933,1
700,610140,0.650850,0.295933,1
701,610140,0.669000,0.295933,1
702,610140,0.673000,0.295933,1
703,610140,0.660000,0.295933,1
704,610140,0.650000,0.295933,1
705,610140,0.657000,0.295933,1
706,610140,0.641000,0.295933,1
707,610140,0.636000,0.295933,1
708,610140,0.650500,0.295933,1
709,610140,0.657500,0.295933,1
710,610140,0.658000,0.295933,1
711,610140,0.675000,0.295933,1
712,610140,0.678500,0.295933,1
713,610140,0.679500,0.295933,1
714,610140,0.675500,0.295933,1
715,610140,0.676500,0.295933,1
716,610140,0.673000,0.295933,1
717,610140,0.665500,0.295933,1
718,610140,0.670500,0.295933,1
719,610140,0.676000,0.295933,1
720,610140,0.675500,0.295933,1
721,610140,0.666500,0.295933,1
722,610140,0.684500,0.295933,1
723,610140,0.658000,0.295933,1
724,610140,0.662500,0.295933,1
725,610140,0.671000,0.295933,1
726,610140,0.669900,0.295933,1
727,610140,0.674200,0.295933,1
728,610140,0.679200,0.295933,1
729,610140,0.675700,0.295933,1
730,610140,0.673900,0.295933,1
731,610140,0.678000,0.295933,1
732,610140,0.686700,0.295933,1
733,610140,0.689600,0.295933,1
734,610140,0.700000,0.295933,1
735,610140,0.694600,0.295933,1
736,610140,0.688500,0.295933,1
737,610140,0.688300,0.295933,1
738,610140,0.690400,0.295933,1
739,610140,0.696200,0.295933,1
740,610140,0.700000,0.295933,1
741,610140,0.698500,0.295933,1
742,610140,0.698900,0.295933,1
743,610140,0.705400,0.295933,1
744,610140,0.711600,0.295933,1
745,610140,0.710400,0.295933,1
746,610140,0.713400,0.295933,1
747,610140,0.712300,0.295933,1
748,610140,0.715700,0.295933,1
749,610140,0.716300,0.295933,1
750,610140,0.716000,0.295933,1
751,610140,0.711700,0.295933,1
752,610140,0.708600,0.295933,1
753,610140,0.702050,0.295933,1
754,610140,0.698250,0.295933,1
755,610140,0.698200,0.295933,1
756,610140,0.696600,0.295933,1
757,610140,0.694850,0.295933,1
758,610140,0.691150,0.295933,1
759,610140,0.685300,0.295933,1
760,610140,0.690500,0.295933,1
761,610140,0.692250,0.295933,1
762,610140,0.685550,0.295933,1
763,610140,0.680650,0.295933,1
764,610140,0.682300,0.295933,1
765,610140,0.680350,0.295933,1
766,610140,0.679350,0.295933,1
767,610140,0.678000,0.295933,1
768,610140,0.679800,0.295933,1
769,610140,0.683250,0.295933,1
770,610140,0.684250,0.295933,1
771,610140,0.690000,0.295933,1
772,610140,0.683950,0.295933,1
773,610140,0.681400,0.295933,1
774,610140,0.679450,0.295933,1
775,610140,0.672050,0.295933,1
776,610140,0.665000,0.295933,1
777,610140,0.663000,0.295933,1
778,610140,0.672000,0.295933,1
779,610140,0.674500,0.295933,1
780,610140,0.664000,0.295933,1
781,610140,0.660500,0.295933,1
782,610140,0.663500,0.295933,1
783,610140,0.671500,0.295933,1
784,610140,0.664500,0.295933,1
785,610140,0.661500,0.295933,1
786,610140,0.653500,0.295933,1
787,610140,0.664500,0.295933,1
788,610140,0.668000,0.295933,1
789,610140,0.681000,0.295933,1
790,610140,0.686500,0.295933,1
791,610140,0.670500,0.295933,1
792,610140,0.678500,0.295933,1
793,610140,0.675000,0.295933,1
794,610140,0.673000,0.295933,1
795,610140,0.669000,0.295933,1
796,610140,0.655500,0.295933,1
797,610140,0.649000,0.295933,1
798,610140,0.644500,0.295933,1
799,610140,0.650000,0.295933,1
800,610140,0.654000,0.295933,1
801,610140,0.648800,0.295933,1
802,610140,0.652300,0.295933,1
803,610140,0.649300,0.295933,1
804,610140,0.646600,0.295933,1
805,610140,0.633400,0.295933,1
806,610140,0.633800,0.295933,1
807,610140,0.632400,0.295933,1
808,610140,0.627100,0.295933,1
809,610140,0.620800,0.295933,1
810,610140,0.618700,0.295933,1
811,610140,0.603600,0.295933,1
812,610140,0.599800,0.295933,1
813,610140,0.598100,0.295933,1
814,610140,0.597000,0.295933,1
815,610140,0.593900,0.295933,1
816,610140,0.593100,0.295933,1
817,610140,0.592500,0.295933,1
818,610140,0.583600,0.295933,1
819,610140,0.577600,0.295933,1
820,610140,0.577800,0.295933,1
821,610140,0.571700,0.295933,1
