Generation,Position,Frequency,Effect,Origin
76,610140,0.331350,3.048570,1
77,610140,0.329550,3.048570,1
78,610140,0.333850,3.048570,1
79,610140,0.329750,3.048570,1
80,610140,0.327800,3.048570,1
81,610140,0.326900,3.048570,1
82,610140,0.322700,3.048570,1
83,610140,0.316650,3.048570,1
84,610140,0.312500,3.048570,1
85,610140,0.308650,3.048570,1
86,610140,0.306650,3.048570,1
87,610140,0.306500,3.048570,1
88,610140,0.307300,3.048570,1
89,610140,0.306500,3.048570,1
90,610140,0.300500,3.048570,1
91,610140,0.297400,3.048570,1
92,610140,0.293200,3.048570,1
93,610140,0.285650,3.048570,1
94,610140,0.292050,3.048570,1
95,610140,0.287350,3.048570,1
96,610140,0.287050,3.048570,1
97,610140,0.282450,3.048570,1
98,610140,0.277850,3.048570,1
99,610140,0.272350,3.048570,1
100,610140,0.271650,3.048570,1
101,610140,0.273350,3.048570,1
102,610140,0.277000,3.048570,1
103,610140,0.282650,3.048570,1
104,610140,0.288150,3.048570,1
105,610140,0.294350,3.048570,1
106,610140,0.299250,3.048570,1
107,610140,0.292300,3.048570,1
108,610140,0.296900,3.048570,1
109,610140,0.296750,3.048570,1
110,610140,0.297200,3.048570,1
111,610140,0.299350,3.048570,1
112,610140,0.304150,3.048570,1
113,610140,0.303300,3.048570,1
114,610140,0.303900,3.048570,1
115,610140,0.307300,3.048570,1
116,610140,0.304350,3.048570,1
117,610140,0.309750,3.048570,1
118,610140,0.307450,3.048570,1
119,610140,0.312900,3.048570,1
120,610140,0.318800,3.048570,1
121,610140,0.318050,3.048570,1
122,610140,0.321800,3.048570,1
123,610140,0.330550,3.048570,1
124,610140,0.330400,3.048570,1
125,610140,0.327300,3.048570,1
126,610140,0.331750,3.048570,1
127,610140,0.326400,3.048570,1
128,610140,0.318900,3.048570,1
129,610140,0.317200,3.048570,1
130,610140,0.304900,3.048570,1
131,610140,0.307100,3.048570,1
132,610140,0.308950,3.048570,1
133,610140,0.305600,3.048570,1
134,610140,0.301200,3.048570,1
135,610140,0.298400,3.048570,1
136,610140,0.297400,3.048570,1
137,610140,0.291600,3.048570,1
138,610140,0.286950,3.048570,1
139,610140,0.283100,3.048570,1
140,610140,0.280700,3.048570,1
141,610140,0.282450,3.048570,1
142,610140,0.277200,3.048570,1
143,610140,0.278200,3.048570,1
144,610140,0.274200,3.048570,1
145,610140,0.271200,3.048570,1
146,610140,0.268200,3.048570,1
147,610140,0.264850,3.048570,1
148,610140,0.259400,3.048570,1
149,610140,0.260150,3.048570,1
150,610140,0.254150,3.048570,1
151,610140,0.261250,3.048570,1
152,610140,0.261150,3.048570,1
153,610140,0.262150,3.048570,1
154,610140,0.269400,3.048570,1
155,610140,0.268550,3.048570,1
156,610140,0.264900,3.048570,1
157,610140,0.267350,3.048570,1
158,610140,0.268850,3.048570,1
159,610140,0.267400,3.048570,1
160,610140,0.277200,3.048570,1
161,610140,0.273700,3.048570,1
162,610140,0.276750,3.048570,1
163,610140,0.280300,3.048570,1
164,610140,0.283450,3.048570,1
165,610140,0.280400,3.048570,1
166,610140,0.280050,3.048570,1
167,610140,0.283050,3.048570,1
168,610140,0.282100,3.048570,1
169,610140,0.287950,3.048570,1
170,610140,0.292900,3.048570,1
171,610140,0.294550,3.048570,1
172,610140,0.302400,3.048570,1
173,610140,0.303200,3.048570,1
174,610140,0.305500,3.048570,1
175,610140,0.299200,3.048570,1
176,610140,0.295900,3.048570,1
177,610140,0.292750,3.048570,1
178,610140,0.290250,3.048570,1
179,610140,0.285150,3.048570,1
180,610140,0.284150,3.048570,1
181,610140,0.285900,3.048570,1
182,610140,0.287250,3.048570,1
183,610140,0.284500,3.048570,1
184,610140,0.285200,3.048570,1
185,610140,0.280950,3.048570,1
186,610140,0.280400,3.048570,1
187,610140,0.280850,3.048570,1
188,610140,0.277600,3.048570,1
189,610140,0.275850,3.048570,1
190,610140,0.277100,3.048570,1
191,610140,0.276400,3.048570,1
192,610140,0.273900,3.048570,1
193,610140,0.270750,3.048570,1
194,610140,0.271400,3.048570,1
195,610140,0.265600,3.048570,1
196,610140,0.267150,3.048570,1
197,610140,0.268700,3.048570,1
198,610140,0.261750,3.048570,1
199,610140,0.257400,3.048570,1
200,610140,0.257600,3.048570,1
201,610140,0.265600,3.048570,1
202,610140,0.263250,3.048570,1
203,610140,0.270800,3.048570,1
204,610140,0.270300,3.048570,1
205,610140,0.270650,3.048570,1
206,610140,0.272400,3.048570,1
207,610140,0.274050,3.048570,1
208,610140,0.274300,3.048570,1
209,610140,0.281200,3.048570,1
210,610140,0.285800,3.048570,1
211,610140,0.290150,3.048570,1
212,610140,0.293050,3.048570,1
213,610140,0.290500,3.048570,1
214,610140,0.298100,3.048570,1
215,610140,0.302400,3.048570,1
216,610140,0.303900,3.048570,1
217,610140,0.306100,3.048570,1
218,610140,0.306450,3.048570,1
219,610140,0.309400,3.048570,1
220,610140,0.313300,3.048570,1
221,610140,0.317350,3.048570,1
222,610140,0.319650,3.048570,1
223,610140,0.320300,3.048570,1
224,610140,0.319050,3.048570,1
225,610140,0.321900,3.048570,1
226,610140,0.322200,3.048570,1
227,610140,0.319300,3.048570,1
228,610140,0.316250,3.048570,1
229,610140,0.312200,3.048570,1
230,610140,0.312050,3.048570,1
231,610140,0.307700,3.048570,1
232,610140,0.295850,3.048570,1
233,610140,0.290400,3.048570,1
234,610140,0.286850,3.048570,1
235,610140,0.283900,3.048570,1
236,610140,0.276100,3.048570,1
237,610140,0.275250,3.048570,1
238,610140,0.266350,3.048570,1
239,610140,0.265400,3.048570,1
240,610140,0.262150,3.048570,1
241,610140,0.257200,3.048570,1
242,610140,0.253300,3.048570,1
243,610140,0.255650,3.048570,1
244,610140,0.254050,3.048570,1
245,610140,0.250850,3.048570,1
246,610140,0.244700,3.048570,1
247,610140,0.246100,3.048570,1
248,610140,0.242550,3.048570,1
249,610140,0.245600,3.048570,1
250,610140,0.247200,3.048570,1
251,610140,0.251050,3.048570,1
252,610140,0.245900,3.048570,1
253,610140,0.245350,3.048570,1
254,610140,0.248000,3.048570,1
255,610140,0.252100,3.048570,1
256,610140,0.255300,3.048570,1
257,610140,0.261050,3.048570,1
258,610140,0.261400,3.048570,1
259,610140,0.266150,3.048570,1
260,610140,0.264900,3.048570,1
261,610140,0.267200,3.048570,1
262,610140,0.267750,3.048570,1
263,610140,0.267300,3.048570,1
264,610140,0.275050,3.048570,1
265,610140,0.280200,3.048570,1
266,610140,0.284050,3.048570,1
267,610140,0.282750,3.048570,1
268,610140,0.288400,3.048570,1
269,610140,0.290000,3.048570,1
270,610140,0.290600,3.048570,1
271,610140,0.294050,3.048570,1
272,610140,0.296650,3.048570,1
273,610140,0.296650,3.048570,1
274,610140,0.298450,3.048570,1
275,610140,0.302500,3.048570,1
276,610140,0.297500,3.048570,1
277,610140,0.290650,3.048570,1
278,610140,0.293800,3.048570,1
279,610140,0.288700,3.048570,1
280,610140,0.286450,3.048570,1
281,610140,0.278600,3.048570,1
282,610140,0.275200,3.048570,1
283,610140,0.269550,3.048570,1
284,610140,0.269550,3.048570,1
285,610140,0.269350,3.048570,1
286,610140,0.267250,3.048570,1
287,610140,0.265150,3.048570,1
288,610140,0.258600,3.048570,1
289,610140,0.254450,3.048570,1
290,610140,0.254550,3.048570,1
291,610140,0.255800,3.048570,1
292,610140,0.250900,3.048570,1
293,610140,0.250950,3.048570,1
294,610140,0.246550,3.048570,1
295,610140,0.249800,3.048570,1
296,610140,0.245650,3.048570,1
297,610140,0.244050,3.048570,1
298,610140,0.244650,3.048570,1
299,610140,0.243800,3.048570,1
300,610140,0.245650,3.048570,1
301,610140,0.246750,3.048570,1
302,610140,0.248450,3.048570,1
303,610140,0.250200,3.048570,1
304,610140,0.250600,3.048570,1
305,610140,0.250800,3.048570,1
306,610140,0.255300,3.048570,1
307,610140,0.256150,3.048570,1
308,610140,0.255350,3.048570,1
309,610140,0.252950,3.048570,1
310,610140,0.252600,3.048570,1
311,610140,0.255800,3.048570,1
312,610140,0.257850,3.048570,1
313,610140,0.260200,3.048570,1
314,610140,0.262100,3.048570,1
315,610140,0.260650,3.048570,1
316,610140,0.264150,3.048570,1
317,610140,0.261250,3.048570,1
318,610140,0.260250,3.048570,1
319,610140,0.260300,3.048570,1
320,610140,0.263250,3.048570,1
321,610140,0.261600,3.048570,1
322,610140,0.265200,3.048570,1
323,610140,0.273050,3.048570,1
324,610140,0.274500,3.048570,1
325,610140,0.273850,3.048570,1
326,610140,0.271600,3.048570,1
327,610140,0.271550,3.048570,1
328,610140,0.268550,3.048570,1
329,610140,0.267900,3.048570,1
330,610140,0.267400,3.048570,1
331,610140,0.261950,3.048570,1
332,610140,0.256250,3.048570,1
333,610140,0.255950,3.048570,1
334,610140,0.252850,3.048570,1
335,610140,0.256700,3.048570,1
336,610140,0.256300,3.048570,1
337,610140,0.256450,3.048570,1
338,610140,0.259250,3.048570,1
339,610140,0.259400,3.048570,1
340,610140,0.256150,3.048570,1
341,610140,0.251650,3.048570,1
342,610140,0.251100,3.048570,1
343,610140,0.245950,3.048570,1
344,610140,0.241850,3.048570,1
345,610140,0.238300,3.048570,1
346,610140,0.236850,3.048570,1
347,610140,0.230500,3.048570,1
348,610140,0.231550,3.048570,1
349,610140,0.229000,3.048570,1
350,610140,0.228750,3.048570,1
351,610140,0.229950,3.048570,1
352,610140,0.231350,3.048570,1
353,610140,0.236100,3.048570,1
354,610140,0.242500,3.048570,1
355,610140,0.242700,3.048570,1
356,610140,0.245100,3.048570,1
357,610140,0.244650,3.048570,1
358,610140,0.252650,3.048570,1
359,610140,0.256450,3.048570,1
360,610140,0.261250,3.048570,1
361,610140,0.262300,3.048570,1
362,610140,0.265300,3.048570,1
363,610140,0.259750,3.048570,1
364,610140,0.261550,3.048570,1
365,610140,0.264700,3.048570,1
366,610140,0.268450,3.048570,1
367,610140,0.273200,3.048570,1
368,610140,0.271600,3.048570,1
369,610140,0.271900,3.048570,1
370,610140,0.276700,3.048570,1
371,610140,0.275650,3.048570,1
372,610140,0.275950,3.048570,1
373,610140,0.273050,3.048570,1
374,610140,0.279600,3.048570,1
375,610140,0.283050,3.048570,1
376,610140,0.284450,3.048570,1
377,610140,0.284400,3.048570,1
378,610140,0.279850,3.048570,1
379,610140,0.286100,3.048570,1
380,610140,0.284200,3.048570,1
381,610140,0.283050,3.048570,1
382,610140,0.278750,3.048570,1
383,610140,0.276700,3.048570,1
384,610140,0.275500,3.048570,1
385,610140,0.270400,3.048570,1
386,610140,0.268650,3.048570,1
387,610140,0.268600,3.048570,1
388,610140,0.268500,3.048570,1
389,610140,0.266700,3.048570,1
390,610140,0.260050,3.048570,1
391,610140,0.260450,3.048570,1
392,610140,0.261950,3.048570,1
393,610140,0.261500,3.048570,1
394,610140,0.260300,3.048570,1
395,610140,0.257500,3.048570,1
396,610140,0.259050,3.048570,1
397,610140,0.258900,3.048570,1
398,610140,0.249550,3.048570,1
399,610140,0.245950,3.048570,1
400,610140,0.245650,3.048570,1
401,610140,0.245200,3.048570,1
402,610140,0.248600,3.048570,1
403,610140,0.249950,3.048570,1
404,610140,0.255200,3.048570,1
405,610140,0.255150,3.048570,1
406,610140,0.253350,3.048570,1
407,610140,0.252250,3.048570,1
408,610140,0.249450,3.048570,1
409,610140,0.253600,3.048570,1
410,610140,0.260100,3.048570,1
411,610140,0.262000,3.048570,1
412,610140,0.264550,3.048570,1
413,610140,0.266950,3.048570,1
414,610140,0.271200,3.048570,1
415,610140,0.269800,3.048570,1
416,610140,0.274250,3.048570,1
417,610140,0.274900,3.048570,1
418,610140,0.273700,3.048570,1
419,610140,0.279900,3.048570,1
420,610140,0.283600,3.048570,1
421,610140,0.284450,3.048570,1
422,610140,0.287850,3.048570,1
423,610140,0.291100,3.048570,1
424,610140,0.287400,3.048570,1
425,610140,0.287650,3.048570,1
426,610140,0.291850,3.048570,1
427,610140,0.290650,3.048570,1
428,610140,0.288250,3.048570,1
429,610140,0.288600,3.048570,1
430,610140,0.279300,3.048570,1
431,610140,0.278500,3.048570,1
432,610140,0.274550,3.048570,1
433,610140,0.280300,3.048570,1
434,610140,0.279200,3.048570,1
435,610140,0.277000,3.048570,1
436,610140,0.277350,3.048570,1
437,610140,0.278450,3.048570,1
438,610140,0.265200,3.048570,1
439,610140,0.257950,3.048570,1
440,610140,0.253650,3.048570,1
441,610140,0.256250,3.048570,1
442,610140,0.256250,3.048570,1
443,610140,0.255000,3.048570,1
444,610140,0.249750,3.048570,1
445,610140,0.253350,3.048570,1
446,610140,0.248400,3.048570,1
447,610140,0.248150,3.048570,1
448,610140,0.245200,3.048570,1
449,610140,0.244500,3.048570,1
450,610140,0.245900,3.048570,1
451,610140,0.253250,3.048570,1
452,610140,0.260100,3.048570,1
453,610140,0.266700,3.048570,1
454,610140,0.265600,3.048570,1
455,610140,0.265850,3.048570,1
456,610140,0.272150,3.048570,1
457,610140,0.276200,3.048570,1
458,610140,0.279650,3.048570,1
459,610140,0.276400,3.048570,1
460,610140,0.275850,3.048570,1
461,610140,0.280300,3.048570,1
462,610140,0.285600,3.048570,1
463,610140,0.288150,3.048570,1
464,610140,0.293400,3.048570,1
465,610140,0.297150,3.048570,1
466,610140,0.291800,3.048570,1
467,610140,0.289700,3.048570,1
468,610140,0.291750,3.048570,1
469,610140,0.290550,3.048570,1
470,610140,0.291200,3.048570,1
471,610140,0.296550,3.048570,1
472,610140,0.294250,3.048570,1
473,610140,0.292350,3.048570,1
474,610140,0.300550,3.048570,1
475,610140,0.306650,3.048570,1
476,610140,0.308650,3.048570,1
477,610140,0.307750,3.048570,1
478,610140,0.299750,3.048570,1
479,610140,0.302250,3.048570,1
480,610140,0.301000,3.048570,1
481,610140,0.304050,3.048570,1
482,610140,0.304500,3.048570,1
483,610140,0.305100,3.048570,1
484,610140,0.307650,3.048570,1
485,610140,0.304750,3.048570,1
486,610140,0.299250,3.048570,1
487,610140,0.296100,3.048570,1
488,610140,0.295500,3.048570,1
489,610140,0.295050,3.048570,1
490,610140,0.292650,3.048570,1
491,610140,0.287300,3.048570,1
492,610140,0.282700,3.048570,1
493,610140,0.277600,3.048570,1
494,610140,0.273000,3.048570,1
495,610140,0.274300,3.048570,1
496,610140,0.271850,3.048570,1
497,610140,0.273750,3.048570,1
498,610140,0.278650,3.048570,1
499,610140,0.276050,3.048570,1
500,610140,0.272250,3.048570,1
501,610140,0.277000,3.048570,1
502,610140,0.273700,3.048570,1
503,610140,0.275350,3.048570,1
504,610140,0.277150,3.048570,1
505,610140,0.275950,3.048570,1
506,610140,0.278450,3.048570,1
507,610140,0.281200,3.048570,1
508,610140,0.281600,3.048570,1
509,610140,0.281700,3.048570,1
510,610140,0.288350,3.048570,1
511,610140,0.294000,3.048570,1
512,610140,0.293200,3.048570,1
513,610140,0.300250,3.048570,1
514,610140,0.303300,3.048570,1
515,610140,0.305700,3.048570,1
516,610140,0.306950,3.048570,1
517,610140,0.309950,3.048570,1
518,610140,0.311500,3.048570,1
519,610140,0.315300,3.048570,1
520,610140,0.321100,3.048570,1
521,610140,0.324000,3.048570,1
522,610140,0.327150,3.048570,1
523,610140,0.330150,3.048570,1
524,610140,0.324900,3.048570,1
525,610140,0.323500,3.048570,1
526,610140,0.327050,3.048570,1
527,610140,0.326850,3.048570,1
528,610140,0.328800,3.048570,1
529,610140,0.332100,3.048570,1
530,610140,0.327300,3.048570,1
531,610140,0.323700,3.048570,1
532,610140,0.329650,3.048570,1
533,610140,0.326900,3.048570,1
534,610140,0.322400,3.048570,1
535,610140,0.321450,3.048570,1
536,610140,0.321250,3.048570,1
537,610140,0.323800,3.048570,1
538,610140,0.319000,3.048570,1
539,610140,0.312300,3.048570,1
540,610140,0.304600,3.048570,1
541,610140,0.301700,3.048570,1
542,610140,0.306300,3.048570,1
543,610140,0.299550,3.048570,1
544,610140,0.300600,3.048570,1
545,610140,0.298700,3.048570,1
546,610140,0.295300,3.048570,1
547,610140,0.293000,3.048570,1
548,610140,0.298750,3.048570,1
549,610140,0.291550,3.048570,1
550,610140,0.287050,3.048570,1
551,610140,0.290300,3.048570,1
552,610140,0.286450,3.048570,1
553,610140,0.289100,3.048570,1
554,610140,0.292500,3.048570,1
555,610140,0.299000,3.048570,1
556,610140,0.301750,3.048570,1
557,610140,0.304700,3.048570,1
558,610140,0.311850,3.048570,1
559,610140,0.317350,3.048570,1
560,610140,0.319300,3.048570,1
561,610140,0.325500,3.048570,1
562,610140,0.332900,3.048570,1
563,610140,0.332800,3.048570,1
564,610140,0.339300,3.048570,1
565,610140,0.343950,3.048570,1
566,610140,0.346900,3.048570,1
567,610140,0.347800,3.048570,1
568,610140,0.355100,3.048570,1
569,610140,0.357100,3.048570,1
570,610140,0.357100,3.048570,1
571,610140,0.361300,3.048570,1
572,610140,0.370350,3.048570,1
573,610140,0.375300,3.048570,1
574,610140,0.373650,3.048570,1
575,610140,0.375050,3.048570,1
576,610140,0.374900,3.048570,1
577,610140,0.377000,3.048570,1
578,610140,0.369250,3.048570,1
579,610140,0.364150,3.048570,1
580,610140,0.361750,3.048570,1
581,610140,0.356000,3.048570,1
582,610140,0.356300,3.048570,1
583,610140,0.356750,3.048570,1
584,610140,0.353500,3.048570,1
585,610140,0.350350,3.048570,1
586,610140,0.349000,3.048570,1
587,610140,0.349650,3.048570,1
588,610140,0.345850,3.048570,1
589,610140,0.341450,3.048570,1
590,610140,0.330750,3.048570,1
591,610140,0.330200,3.048570,1
592,610140,0.322750,3.048570,1
593,610140,0.321900,3.048570,1
594,610140,0.310100,3.048570,1
595,610140,0.312450,3.048570,1
596,610140,0.313400,3.048570,1
597,610140,0.306900,3.048570,1
598,610140,0.299900,3.048570,1
599,610140,0.297050,3.048570,1
600,610140,0.295400,3.048570,1
601,610140,0.298750,3.048570,1
602,610140,0.299700,3.048570,1
603,610140,0.298650,3.048570,1
604,610140,0.298550,3.048570,1
605,610140,0.306450,3.048570,1
606,610140,0.309300,3.048570,1
607,610140,0.311400,3.048570,1
608,610140,0.305500,3.048570,1
609,610140,0.312850,3.048570,1
610,610140,0.313050,3.048570,1
611,610140,0.318650,3.048570,1
612,610140,0.320250,3.048570,1
613,610140,0.323300,3.048570,1
614,610140,0.331100,3.048570,1
615,610140,0.332600,3.048570,1
616,610140,0.328950,3.048570,1
617,610140,0.328650,3.048570,1
618,610140,0.331050,3.048570,1
619,610140,0.330500,3.048570,1
620,610140,0.329800,3.048570,1
621,610140,0.329050,3.048570,1
622,610140,0.333550,3.048570,1
623,610140,0.329700,3.048570,1
624,610140,0.329700,3.048570,1
625,610140,0.338000,3.048570,1
626,610140,0.339750,3.048570,1
627,610140,0.345200,3.048570,1
628,610140,0.345900,3.048570,1
629,610140,0.345950,3.048570,1
630,610140,0.342350,3.048570,1
631,610140,0.341300,3.048570,1
632,610140,0.339200,3.048570,1
633,610140,0.336650,3.048570,1
634,610140,0.331950,3.048570,1
635,610140,0.328100,3.048570,1
636,610140,0.322450,3.048570,1
637,610140,0.321850,3.048570,1
638,610140,0.316950,3.048570,1
639,610140,0.309000,3.048570,1
640,610140,0.303150,3.048570,1
641,610140,0.300750,3.048570,1
642,610140,0.301800,3.048570,1
643,610140,0.300150,3.048570,1
644,610140,0.297450,3.048570,1
645,610140,0.287200,3.048570,1
646,610140,0.288500,3.048570,1
647,610140,0.288000,3.048570,1
648,610140,0.285700,3.048570,1
649,610140,0.289500,3.048570,1
650,610140,0.288200,3.048570,1
651,610140,0.287250,3.048570,1
652,610140,0.290950,3.048570,1
653,610140,0.297150,3.048570,1
654,610140,0.295800,3.048570,1
655,610140,0.295000,3.048570,1
656,610140,0.297150,3.048570,1
657,610140,0.296950,3.048570,1
658,610140,0.302700,3.048570,1
659,610140,0.300650,3.048570,1
660,610140,0.303650,3.048570,1
661,610140,0.311950,3.048570,1
662,610140,0.318350,3.048570,1
663,610140,0.323250,3.048570,1
664,610140,0.330600,3.048570,1
665,610140,0.332750,3.048570,1
666,610140,0.327000,3.048570,1
667,610140,0.331700,3.048570,1
668,610140,0.334800,3.048570,1
669,610140,0.340850,3.048570,1
670,610140,0.343500,3.048570,1
671,610140,0.343950,3.048570,1
672,610140,0.347050,3.048570,1
673,610140,0.350800,3.048570,1
674,610140,0.358350,3.048570,1
675,610140,0.359600,3.048570,1
676,610140,0.357650,3.048570,1
677,610140,0.353250,3.048570,1
678,610140,0.347250,3.048570,1
679,610140,0.344200,3.048570,1
680,610140,0.338050,3.048570,1
681,610140,0.331450,3.048570,1
682,610140,0.335900,3.048570,1
683,610140,0.334550,3.048570,1
684,610140,0.328900,3.048570,1
685,610140,0.321150,3.048570,1
686,610140,0.315100,3.048570,1
687,610140,0.313600,3.048570,1
688,610140,0.313000,3.048570,1
689,610140,0.310850,3.048570,1
690,610140,0.307250,3.048570,1
691,610140,0.305850,3.048570,1
692,610140,0.303850,3.048570,1
693,610140,0.296750,3.048570,1
694,610140,0.298250,3.048570,1
695,610140,0.301450,3.048570,1
696,610140,0.292150,3.048570,1
697,610140,0.295300,3.048570,1
698,610140,0.299900,3.048570,1
699,610140,0.295900,3.048570,1
700,610140,0.292750,3.048570,1
701,610140,0.294450,3.048570,1
702,610140,0.293950,3.048570,1
703,610140,0.298200,3.048570,1
704,610140,0.300750,3.048570,1
705,610140,0.304300,3.048570,1
706,610140,0.303200,3.048570,1
707,610140,0.305450,3.048570,1
708,610140,0.312650,3.048570,1
709,610140,0.314900,3.048570,1
710,610140,0.313950,3.048570,1
711,610140,0.320650,3.048570,1
712,610140,0.324450,3.048570,1
713,610140,0.331150,3.048570,1
714,610140,0.334800,3.048570,1
715,610140,0.335800,3.048570,1
716,610140,0.338700,3.048570,1
717,610140,0.340900,3.048570,1
718,610140,0.341550,3.048570,1
719,610140,0.346150,3.048570,1
720,610140,0.349350,3.048570,1
721,610140,0.346800,3.048570,1
722,610140,0.351700,3.048570,1
723,610140,0.350750,3.048570,1
724,610140,0.348150,3.048570,1
725,610140,0.353300,3.048570,1
726,610140,0.353400,3.048570,1
727,610140,0.349250,3.048570,1
728,610140,0.344350,3.048570,1
729,610140,0.340500,3.048570,1
730,610140,0.343650,3.048570,1
731,610140,0.338050,3.048570,1
732,610140,0.334450,3.048570,1
733,610140,0.324950,3.048570,1
734,610140,0.322750,3.048570,1
735,610140,0.319950,3.048570,1
736,610140,0.316750,3.048570,1
737,610140,0.310700,3.048570,1
738,610140,0.309350,3.048570,1
739,610140,0.306750,3.048570,1
740,610140,0.305250,3.048570,1
741,610140,0.302050,3.048570,1
742,610140,0.304200,3.048570,1
743,610140,0.303700,3.048570,1
744,610140,0.299700,3.048570,1
745,610140,0.300800,3.048570,1
746,610140,0.295850,3.048570,1
747,610140,0.294300,3.048570,1
748,610140,0.294000,3.048570,1
749,610140,0.291000,3.048570,1
750,610140,0.286450,3.048570,1
751,610140,0.283350,3.048570,1
752,610140,0.285350,3.048570,1
753,610140,0.286400,3.048570,1
754,610140,0.286400,3.048570,1
755,610140,0.289900,3.048570,1
756,610140,0.293050,3.048570,1
757,610140,0.295000,3.048570,1
758,610140,0.303050,3.048570,1
759,610140,0.304100,3.048570,1
760,610140,0.305250,3.048570,1
761,610140,0.308900,3.048570,1
762,610140,0.313400,3.048570,1
763,610140,0.315300,3.048570,1
764,610140,0.316050,3.048570,1
765,610140,0.319600,3.048570,1
766,610140,0.316400,3.048570,1
767,610140,0.318700,3.048570,1
768,610140,0.319950,3.048570,1
769,610140,0.327300,3.048570,1
770,610140,0.331550,3.048570,1
771,610140,0.337950,3.048570,1
772,610140,0.342300,3.048570,1
773,610140,0.343150,3.048570,1
774,610140,0.348800,3.048570,1
775,610140,0.352900,3.048570,1
776,610140,0.348550,3.048570,1
777,610140,0.352150,3.048570,1
778,610140,0.348850,3.048570,1
779,610140,0.345000,3.048570,1
780,610140,0.344400,3.048570,1
781,610140,0.341900,3.048570,1
782,610140,0.342150,3.048570,1
783,610140,0.343400,3.048570,1
784,610140,0.337250,3.048570,1
785,610140,0.335100,3.048570,1
786,610140,0.328200,3.048570,1
787,610140,0.331400,3.048570,1
788,610140,0.328250,3.048570,1
789,610140,0.325450,3.048570,1
790,610140,0.324000,3.048570,1
791,610140,0.318500,3.048570,1
792,610140,0.316350,3.048570,1
793,610140,0.311000,3.048570,1
794,610140,0.307600,3.048570,1
795,610140,0.308200,3.048570,1
796,610140,0.299000,3.048570,1
797,610140,0.294700,3.048570,1
798,610140,0.299600,3.048570,1
799,610140,0.296950,3.048570,1
800,610140,0.297250,3.048570,1
801,610140,0.300150,3.048570,1
802,610140,0.304550,3.048570,1
803,610140,0.308200,3.048570,1
804,610140,0.306500,3.048570,1
805,610140,0.306250,3.048570,1
806,610140,0.306600,3.048570,1
807,610140,0.313800,3.048570,1
808,610140,0.316650,3.048570,1
809,610140,0.314550,3.048570,1
810,610140,0.319500,3.048570,1
811,610140,0.316300,3.048570,1
812,610140,0.314800,3.048570,1
813,610140,0.314900,3.048570,1
814,610140,0.323200,3.048570,1
815,610140,0.327600,3.048570,1
816,610140,0.331100,3.048570,1
817,610140,0.332850,3.048570,1
818,610140,0.341050,3.048570,1
819,610140,0.344650,3.048570,1
820,610140,0.347200,3.048570,1
821,610140,0.351500,3.048570,1
