Generation,Position,Frequency,Effect,Origin
289,671159,0.123200,0.144584,1
289,915217,0.082300,0.756137,1
289,61014,0.000700,1.050229,1
290,1037246,0.968500,0.596250,1
290,427101,0.878450,0.937894,1
290,793188,0.840550,0.075136,1
290,183043,0.835850,0.937338,1
290,549130,0.652600,0.378731,1
290,305072,0.641150,0.484761,1
290,1159275,0.520000,0.184616,1
290,671159,0.124750,0.144584,1
290,915217,0.082000,0.756137,1
290,61014,0.000650,1.050229,1
291,1037246,0.966750,0.596250,1
291,427101,0.878250,0.937894,1
291,793188,0.841500,0.075136,1
291,183043,0.833300,0.937338,1
291,549130,0.651200,0.378731,1
291,305072,0.639200,0.484761,1
291,1159275,0.519100,0.184616,1
291,671159,0.127700,0.144584,1
291,915217,0.083700,0.756137,1
291,61014,0.000750,1.050229,1
292,1037246,0.966150,0.596250,1
292,427101,0.878050,0.937894,1
292,793188,0.845100,0.075136,1
292,183043,0.825950,0.937338,1
292,549130,0.645900,0.378731,1
292,305072,0.641650,0.484761,1
292,1159275,0.509250,0.184616,1
292,671159,0.129850,0.144584,1
292,915217,0.086000,0.756137,1
292,61014,0.000800,1.050229,1
293,1037246,0.966600,0.596250,1
293,427101,0.878850,0.937894,1
293,793188,0.847250,0.075136,1
293,183043,0.825050,0.937338,1
293,549130,0.647750,0.378731,1
293,305072,0.641050,0.484761,1
293,1159275,0.505750,0.184616,1
293,671159,0.131250,0.144584,1
293,915217,0.082950,0.756137,1
293,61014,0.000800,1.050229,1
294,1037246,0.967600,0.596250,1
294,427101,0.875150,0.937894,1
294,793188,0.845200,0.075136,1
294,183043,0.827550,0.937338,1
294,549130,0.646650,0.378731,1
294,305072,0.638550,0.484761,1
294,1159275,0.503250,0.184616,1
294,671159,0.132950,0.144584,1
294,915217,0.082550,0.756137,1
294,61014,0.000800,1.050229,1
295,1037246,0.969850,0.596250,1
295,427101,0.876400,0.937894,1
295,793188,0.847450,0.075136,1
295,183043,0.825600,0.937338,1
295,549130,0.644250,0.378731,1
295,305072,0.641000,0.484761,1
295,1159275,0.501500,0.184616,1
295,671159,0.134000,0.144584,1
295,915217,0.083650,0.756137,1
295,61014,0.000700,1.050229,1
296,1037246,0.967550,0.596250,1
296,427101,0.873950,0.937894,1
296,793188,0.844250,0.075136,1
296,183043,0.822500,0.937338,1
296,549130,0.646000,0.378731,1
296,305072,0.637950,0.484761,1
296,1159275,0.503200,0.184616,1
296,671159,0.137100,0.144584,1
296,915217,0.080050,0.756137,1
296,61014,0.000600,1.050229,1
297,1037246,0.970300,0.596250,1
297,427101,0.875900,0.937894,1
297,793188,0.847600,0.075136,1
297,183043,0.823150,0.937338,1
297,549130,0.646750,0.378731,1
297,305072,0.637350,0.484761,1
297,1159275,0.502500,0.184616,1
297,671159,0.137200,0.144584,1
297,915217,0.078650,0.756137,1
297,61014,0.000650,1.050229,1
298,1037246,0.972600,0.596250,1
298,427101,0.874650,0.937894,1
298,793188,0.847550,0.075136,1
298,183043,0.822550,0.937338,1
298,549130,0.653650,0.378731,1
298,305072,0.641750,0.484761,1
298,1159275,0.503950,0.184616,1
298,671159,0.132550,0.144584,1
298,915217,0.076700,0.756137,1
298,61014,0.000800,1.050229,1
299,1037246,0.971350,0.596250,1
299,427101,0.870100,0.937894,1
299,793188,0.847150,0.075136,1
299,183043,0.825050,0.937338,1
299,549130,0.655600,0.378731,1
299,305072,0.643400,0.484761,1
299,1159275,0.502400,0.184616,1
299,671159,0.135000,0.144584,1
299,915217,0.077600,0.756137,1
299,61014,0.000750,1.050229,1
300,1037246,0.971900,0.596250,1
300,427101,0.869950,0.937894,1
300,793188,0.847150,0.075136,1
300,183043,0.825350,0.937338,1
300,549130,0.653650,0.378731,1
300,305072,0.639000,0.484761,1
300,1159275,0.502050,0.184616,1
300,671159,0.134350,0.144584,1
300,915217,0.076500,0.756137,1
300,61014,0.000650,1.050229,1
301,1037246,0.971600,0.596250,1
301,427101,0.872600,0.937894,1
301,793188,0.845450,0.075136,1
301,183043,0.826650,0.937338,1
301,549130,0.649350,0.378731,1
301,305072,0.645300,0.484761,1
301,1159275,0.502100,0.184616,1
301,671159,0.132200,0.144584,1
301,915217,0.074200,0.756137,1
301,61014,0.000400,1.050229,1
302,1037246,0.971700,0.596250,1
302,427101,0.869600,0.937894,1
302,793188,0.845700,0.075136,1
302,183043,0.828950,0.937338,1
302,305072,0.645700,0.484761,1
302,549130,0.644550,0.378731,1
302,1159275,0.508500,0.184616,1
302,671159,0.132250,0.144584,1
302,915217,0.074250,0.756137,1
302,61014,0.000400,1.050229,1
303,1037246,0.974550,0.596250,1
303,427101,0.868900,0.937894,1
303,793188,0.848900,0.075136,1
303,183043,0.835750,0.937338,1
303,549130,0.647600,0.378731,1
303,305072,0.645200,0.484761,1
303,1159275,0.504950,0.184616,1
303,671159,0.131150,0.144584,1
303,915217,0.076250,0.756137,1
303,61014,0.000600,1.050229,1
304,1037246,0.974050,0.596250,1
304,427101,0.869450,0.937894,1
304,793188,0.850550,0.075136,1
304,183043,0.840100,0.937338,1
304,549130,0.647850,0.378731,1
304,305072,0.645050,0.484761,1
304,1159275,0.511550,0.184616,1
304,671159,0.131950,0.144584,1
304,915217,0.074850,0.756137,1
304,61014,0.000450,1.050229,1
305,1037246,0.973700,0.596250,1
305,427101,0.872350,0.937894,1
305,793188,0.846700,0.075136,1
305,183043,0.841850,0.937338,1
305,305072,0.645900,0.484761,1
305,549130,0.644250,0.378731,1
305,1159275,0.510800,0.184616,1
305,671159,0.128200,0.144584,1
305,915217,0.077700,0.756137,1
305,61014,0.000350,1.050229,1
306,1037246,0.974100,0.596250,1
306,427101,0.874050,0.937894,1
306,793188,0.846500,0.075136,1
306,183043,0.842300,0.937338,1
306,305072,0.651950,0.484761,1
306,549130,0.638150,0.378731,1
306,1159275,0.513250,0.184616,1
306,671159,0.124750,0.144584,1
306,915217,0.079550,0.756137,1
306,61014,0.000300,1.050229,1
307,1037246,0.975900,0.596250,1
307,427101,0.872950,0.937894,1
307,793188,0.850350,0.075136,1
307,183043,0.842700,0.937338,1
307,305072,0.651450,0.484761,1
307,549130,0.637150,0.378731,1
307,1159275,0.515550,0.184616,1
307,671159,0.126750,0.144584,1
307,915217,0.079200,0.756137,1
307,61014,0.000200,1.050229,1
308,1037246,0.976350,0.596250,1
308,427101,0.876250,0.937894,1
308,793188,0.850000,0.075136,1
308,183043,0.845700,0.937338,1
308,305072,0.651350,0.484761,1
308,549130,0.643200,0.378731,1
308,1159275,0.515750,0.184616,1
308,671159,0.127200,0.144584,1
308,915217,0.081000,0.756137,1
308,61014,0.000200,1.050229,1
309,1037246,0.974850,0.596250,1
309,427101,0.876050,0.937894,1
309,793188,0.849300,0.075136,1
309,183043,0.847500,0.937338,1
309,305072,0.655400,0.484761,1
309,549130,0.637050,0.378731,1
309,1159275,0.523200,0.184616,1
309,671159,0.127050,0.144584,1
309,915217,0.077900,0.756137,1
309,61014,0.000050,1.050229,1
310,1037246,0.973550,0.596250,1
310,427101,0.878200,0.937894,1
310,793188,0.847600,0.075136,1
310,183043,0.846350,0.937338,1
310,305072,0.658500,0.484761,1
310,549130,0.638550,0.378731,1
310,1159275,0.525000,0.184616,1
310,671159,0.128000,0.144584,1
310,915217,0.077700,0.756137,1
310,61014,0.000100,1.050229,1
311,1037246,0.972800,0.596250,1
311,427101,0.878500,0.937894,1
311,793188,0.850050,0.075136,1
311,183043,0.849750,0.937338,1
311,305072,0.659600,0.484761,1
311,549130,0.636000,0.378731,1
311,1159275,0.525550,0.184616,1
311,671159,0.128200,0.144584,1
311,915217,0.077100,0.756137,1
312,1037246,0.971700,0.596250,1
312,427101,0.883750,0.937894,1
312,793188,0.850300,0.075136,1
312,183043,0.845350,0.937338,1
312,305072,0.660250,0.484761,1
312,549130,0.639750,0.378731,1
312,1159275,0.526400,0.184616,1
312,671159,0.128050,0.144584,1
312,915217,0.079250,0.756137,1
313,1037246,0.972450,0.596250,1
313,427101,0.880800,0.937894,1
313,793188,0.850250,0.075136,1
313,183043,0.847950,0.937338,1
313,305072,0.654750,0.484761,1
313,549130,0.634150,0.378731,1
313,1159275,0.527300,0.184616,1
313,671159,0.128400,0.144584,1
313,915217,0.083050,0.756137,1
314,1037246,0.972100,0.596250,1
314,427101,0.879200,0.937894,1
314,183043,0.851500,0.937338,1
314,793188,0.850450,0.075136,1
314,305072,0.659700,0.484761,1
314,549130,0.639200,0.378731,1
314,1159275,0.526850,0.184616,1
314,671159,0.131200,0.144584,1
314,915217,0.084050,0.756137,1
315,1037246,0.973500,0.596250,1
315,427101,0.878750,0.937894,1
315,183043,0.852400,0.937338,1
315,793188,0.851150,0.075136,1
315,305072,0.655000,0.484761,1
315,549130,0.642500,0.378731,1
315,1159275,0.533950,0.184616,1
315,671159,0.129300,0.144584,1
315,915217,0.083050,0.756137,1
316,1037246,0.973150,0.596250,1
316,427101,0.876000,0.937894,1
316,183043,0.854500,0.937338,1
316,793188,0.849250,0.075136,1
316,305072,0.655200,0.484761,1
316,549130,0.642150,0.378731,1
316,1159275,0.534150,0.184616,1
316,671159,0.132100,0.144584,1
316,915217,0.083000,0.756137,1
317,1037246,0.974800,0.596250,1
317,427101,0.872600,0.937894,1
317,183043,0.856700,0.937338,1
317,793188,0.848600,0.075136,1
317,305072,0.655100,0.484761,1
317,549130,0.641650,0.378731,1
317,1159275,0.541500,0.184616,1
317,671159,0.135250,0.144584,1
317,915217,0.083850,0.756137,1
318,1037246,0.974500,0.596250,1
318,427101,0.873150,0.937894,1
318,183043,0.856750,0.937338,1
318,793188,0.846100,0.075136,1
318,305072,0.655100,0.484761,1
318,549130,0.644750,0.378731,1
318,1159275,0.542350,0.184616,1
318,671159,0.135950,0.144584,1
318,915217,0.085800,0.756137,1
319,1037246,0.974650,0.596250,1
319,427101,0.873100,0.937894,1
319,183043,0.857300,0.937338,1
319,793188,0.842850,0.075136,1
319,305072,0.650700,0.484761,1
319,549130,0.642050,0.378731,1
319,1159275,0.551000,0.184616,1
319,671159,0.136850,0.144584,1
319,915217,0.081350,0.756137,1
320,1037246,0.974250,0.596250,1
320,427101,0.873800,0.937894,1
320,183043,0.856250,0.937338,1
320,793188,0.840250,0.075136,1
320,305072,0.653850,0.484761,1
320,549130,0.637650,0.378731,1
320,1159275,0.549950,0.184616,1
320,671159,0.133550,0.144584,1
320,915217,0.079300,0.756137,1
321,1037246,0.973000,0.596250,1
321,427101,0.875700,0.937894,1
321,183043,0.853200,0.937338,1
321,793188,0.848400,0.075136,1
321,305072,0.655550,0.484761,1
321,549130,0.637700,0.378731,1
321,1159275,0.547150,0.184616,1
321,671159,0.131550,0.144584,1
321,915217,0.082850,0.756137,1
322,1037246,0.972450,0.596250,1
322,427101,0.876050,0.937894,1
322,183043,0.852750,0.937338,1
322,793188,0.844350,0.075136,1
322,305072,0.657900,0.484761,1
322,549130,0.642500,0.378731,1
322,1159275,0.535550,0.184616,1
322,671159,0.126650,0.144584,1
322,915217,0.083450,0.756137,1
323,1037246,0.972200,0.596250,1
323,427101,0.876150,0.937894,1
323,183043,0.859100,0.937338,1
323,793188,0.842800,0.075136,1
323,305072,0.659500,0.484761,1
323,549130,0.643800,0.378731,1
323,1159275,0.530250,0.184616,1
323,671159,0.129100,0.144584,1
323,915217,0.082200,0.756137,1
324,1037246,0.972200,0.596250,1
324,427101,0.874200,0.937894,1
324,183043,0.857750,0.937338,1
324,793188,0.841950,0.075136,1
324,305072,0.655700,0.484761,1
324,549130,0.640900,0.378731,1
324,1159275,0.524450,0.184616,1
324,671159,0.127950,0.144584,1
324,915217,0.083150,0.756137,1
325,1037246,0.969200,0.596250,1
325,427101,0.873800,0.937894,1
325,183043,0.864050,0.937338,1
325,793188,0.841550,0.075136,1
325,305072,0.653300,0.484761,1
325,549130,0.639800,0.378731,1
325,1159275,0.519800,0.184616,1
325,671159,0.126450,0.144584,1
325,915217,0.080750,0.756137,1
326,1037246,0.968700,0.596250,1
326,427101,0.871200,0.937894,1
326,183043,0.863200,0.937338,1
326,793188,0.841500,0.075136,1
326,305072,0.652500,0.484761,1
326,549130,0.642800,0.378731,1
326,1159275,0.521800,0.184616,1
326,671159,0.122900,0.144584,1
326,915217,0.079400,0.756137,1
327,1037246,0.969950,0.596250,1
327,427101,0.871750,0.937894,1
327,183043,0.858900,0.937338,1
327,793188,0.842450,0.075136,1
327,305072,0.646600,0.484761,1
327,549130,0.642250,0.378731,1
327,1159275,0.523800,0.184616,1
327,671159,0.121650,0.144584,1
327,915217,0.076850,0.756137,1
328,1037246,0.970450,0.596250,1
328,427101,0.872150,0.937894,1
328,183043,0.850550,0.937338,1
328,793188,0.841650,0.075136,1
328,549130,0.646300,0.378731,1
328,305072,0.645050,0.484761,1
328,1159275,0.527750,0.184616,1
328,671159,0.122150,0.144584,1
328,915217,0.075100,0.756137,1
329,1037246,0.969900,0.596250,1
329,427101,0.869750,0.937894,1
329,183043,0.845950,0.937338,1
329,793188,0.841500,0.075136,1
329,305072,0.649550,0.484761,1
329,549130,0.642000,0.378731,1
329,1159275,0.529400,0.184616,1
329,671159,0.124900,0.144584,1
329,915217,0.071450,0.756137,1
330,1037246,0.970450,0.596250,1
330,427101,0.869550,0.937894,1
330,183043,0.842800,0.937338,1
330,793188,0.842650,0.075136,1
330,305072,0.650000,0.484761,1
330,549130,0.640350,0.378731,1
330,1159275,0.528400,0.184616,1
330,671159,0.127750,0.144584,1
330,915217,0.071750,0.756137,1
331,1037246,0.968700,0.596250,1
331,427101,0.871350,0.937894,1
331,183043,0.842250,0.937338,1
331,793188,0.839500,0.075136,1
331,305072,0.654700,0.484761,1
331,549130,0.642650,0.378731,1
331,1159275,0.530050,0.184616,1
331,671159,0.130050,0.144584,1
331,915217,0.069000,0.756137,1
332,1037246,0.969350,0.596250,1
332,427101,0.871800,0.937894,1
332,183043,0.840850,0.937338,1
332,793188,0.838800,0.075136,1
332,305072,0.651950,0.484761,1
332,549130,0.640950,0.378731,1
332,1159275,0.534150,0.184616,1
332,671159,0.130100,0.144584,1
332,915217,0.065550,0.756137,1
333,1037246,0.967250,0.596250,1
333,427101,0.871150,0.937894,1
333,183043,0.839750,0.937338,1
333,793188,0.838450,0.075136,1
333,305072,0.648300,0.484761,1
333,549130,0.645550,0.378731,1
333,1159275,0.531650,0.184616,1
333,671159,0.130050,0.144584,1
333,915217,0.066650,0.756137,1
334,1037246,0.967000,0.596250,1
334,427101,0.867850,0.937894,1
334,183043,0.839350,0.937338,1
334,793188,0.836750,0.075136,1
334,305072,0.650900,0.484761,1
334,549130,0.645500,0.378731,1
334,1159275,0.527950,0.184616,1
334,671159,0.128700,0.144584,1
334,915217,0.065900,0.756137,1
335,1037246,0.968750,0.596250,1
335,427101,0.865950,0.937894,1
335,183043,0.841950,0.937338,1
335,793188,0.839650,0.075136,1
335,305072,0.651250,0.484761,1
335,549130,0.645450,0.378731,1
335,1159275,0.526300,0.184616,1
335,671159,0.131200,0.144584,1
335,915217,0.064550,0.756137,1
336,1037246,0.968400,0.596250,1
336,427101,0.865450,0.937894,1
336,793188,0.842250,0.075136,1
336,183043,0.841700,0.937338,1
336,305072,0.652450,0.484761,1
336,549130,0.644950,0.378731,1
336,1159275,0.526650,0.184616,1
336,671159,0.130250,0.144584,1
336,915217,0.063500,0.756137,1
337,1037246,0.968800,0.596250,1
337,427101,0.866400,0.937894,1
337,793188,0.840550,0.075136,1
337,183043,0.839400,0.937338,1
337,305072,0.653200,0.484761,1
337,549130,0.645400,0.378731,1
337,1159275,0.522800,0.184616,1
337,671159,0.129300,0.144584,1
337,915217,0.065850,0.756137,1
338,1037246,0.967700,0.596250,1
338,427101,0.862500,0.937894,1
338,793188,0.842550,0.075136,1
338,183043,0.834200,0.937338,1
338,305072,0.655700,0.484761,1
338,549130,0.640600,0.378731,1
338,1159275,0.520900,0.184616,1
338,671159,0.131750,0.144584,1
338,915217,0.066200,0.756137,1
339,1037246,0.967400,0.596250,1
339,427101,0.859500,0.937894,1
339,793188,0.837450,0.075136,1
339,183043,0.826900,0.937338,1
339,305072,0.657650,0.484761,1
339,549130,0.636050,0.378731,1
339,1159275,0.527850,0.184616,1
339,671159,0.132700,0.144584,1
339,915217,0.064500,0.756137,1
340,1037246,0.967600,0.596250,1
340,427101,0.858150,0.937894,1
340,793188,0.836700,0.075136,1
340,183043,0.827350,0.937338,1
340,305072,0.653450,0.484761,1
340,549130,0.637900,0.378731,1
340,1159275,0.528300,0.184616,1
340,671159,0.132950,0.144584,1
340,915217,0.066450,0.756137,1
341,1037246,0.967950,0.596250,1
341,427101,0.856250,0.937894,1
341,793188,0.833850,0.075136,1
341,183043,0.822600,0.937338,1
341,305072,0.654350,0.484761,1
341,549130,0.631450,0.378731,1
341,1159275,0.527400,0.184616,1
341,671159,0.132450,0.144584,1
341,915217,0.068700,0.756137,1
342,1037246,0.967350,0.596250,1
342,427101,0.858200,0.937894,1
342,793188,0.833500,0.075136,1
342,183043,0.819600,0.937338,1
342,305072,0.652200,0.484761,1
342,549130,0.624700,0.378731,1
342,1159275,0.526350,0.184616,1
342,671159,0.131700,0.144584,1
342,915217,0.066050,0.756137,1
343,1037246,0.967800,0.596250,1
343,427101,0.856250,0.937894,1
343,793188,0.833500,0.075136,1
343,183043,0.817050,0.937338,1
343,305072,0.645700,0.484761,1
343,549130,0.625800,0.378731,1
343,1159275,0.523150,0.184616,1
343,671159,0.130500,0.144584,1
343,915217,0.064850,0.756137,1
344,1037246,0.967700,0.596250,1
344,427101,0.856850,0.937894,1
344,793188,0.836100,0.075136,1
344,183043,0.815400,0.937338,1
344,305072,0.644100,0.484761,1
344,549130,0.623800,0.378731,1
344,1159275,0.518700,0.184616,1
344,671159,0.129200,0.144584,1
344,915217,0.066000,0.756137,1
345,1037246,0.964800,0.596250,1
345,427101,0.854300,0.937894,1
345,793188,0.836950,0.075136,1
345,183043,0.817400,0.937338,1
345,305072,0.644150,0.484761,1
345,549130,0.626200,0.378731,1
345,1159275,0.518750,0.184616,1
345,671159,0.127600,0.144584,1
345,915217,0.067500,0.756137,1
346,1037246,0.961450,0.596250,1
346,427101,0.855350,0.937894,1
346,793188,0.835150,0.075136,1
346,183043,0.819150,0.937338,1
346,305072,0.644850,0.484761,1
346,549130,0.622100,0.378731,1
346,1159275,0.519050,0.184616,1
346,671159,0.127550,0.144584,1
346,915217,0.070050,0.756137,1
347,1037246,0.960500,0.596250,1
347,427101,0.858950,0.937894,1
347,793188,0.837950,0.075136,1
347,183043,0.822400,0.937338,1
347,305072,0.647950,0.484761,1
347,549130,0.622550,0.378731,1
347,1159275,0.516850,0.184616,1
347,671159,0.122900,0.144584,1
347,915217,0.067400,0.756137,1
348,1037246,0.958200,0.596250,1
348,427101,0.863500,0.937894,1
348,793188,0.837800,0.075136,1
348,183043,0.828700,0.937338,1
348,305072,0.651400,0.484761,1
348,549130,0.621150,0.378731,1
348,1159275,0.515850,0.184616,1
348,671159,0.122250,0.144584,1
348,915217,0.064650,0.756137,1
349,1037246,0.957100,0.596250,1
349,427101,0.860950,0.937894,1
349,793188,0.837200,0.075136,1
349,183043,0.831250,0.937338,1
349,305072,0.650950,0.484761,1
349,549130,0.621800,0.378731,1
349,1159275,0.516250,0.184616,1
349,671159,0.124400,0.144584,1
349,915217,0.065750,0.756137,1
350,1037246,0.958300,0.596250,1
350,427101,0.862600,0.937894,1
350,793188,0.836800,0.075136,1
350,183043,0.831950,0.937338,1
350,305072,0.655000,0.484761,1
350,549130,0.622750,0.378731,1
350,1159275,0.510650,0.184616,1
350,671159,0.124300,0.144584,1
350,915217,0.064100,0.756137,1
351,1037246,0.959500,0.596250,1
351,427101,0.862600,0.937894,1
351,793188,0.840300,0.075136,1
351,183043,0.836150,0.937338,1
351,305072,0.652600,0.484761,1
351,549130,0.620650,0.378731,1
351,1159275,0.509400,0.184616,1
351,671159,0.123650,0.144584,1
351,915217,0.064200,0.756137,1
352,1037246,0.960700,0.596250,1
352,427101,0.864550,0.937894,1
352,793188,0.842950,0.075136,1
352,183043,0.840250,0.937338,1
352,305072,0.655950,0.484761,1
352,549130,0.623850,0.378731,1
352,1159275,0.509700,0.184616,1
352,671159,0.121100,0.144584,1
352,915217,0.065250,0.756137,1
353,1037246,0.959750,0.596250,1
353,427101,0.867300,0.937894,1
353,183043,0.842800,0.937338,1
353,793188,0.839300,0.075136,1
353,305072,0.655500,0.484761,1
353,549130,0.618000,0.378731,1
353,1159275,0.509250,0.184616,1
353,671159,0.120000,0.144584,1
353,915217,0.063550,0.756137,1
354,1037246,0.959600,0.596250,1
354,427101,0.870700,0.937894,1
354,183043,0.842800,0.937338,1
354,793188,0.841150,0.075136,1
354,305072,0.653500,0.484761,1
354,549130,0.625650,0.378731,1
354,1159275,0.507250,0.184616,1
354,671159,0.117800,0.144584,1
354,915217,0.063400,0.756137,1
355,1037246,0.959500,0.596250,1
355,427101,0.866050,0.937894,1
355,183043,0.847150,0.937338,1
355,793188,0.843350,0.075136,1
355,305072,0.654150,0.484761,1
355,549130,0.632200,0.378731,1
355,1159275,0.504850,0.184616,1
355,671159,0.121600,0.144584,1
355,915217,0.061000,0.756137,1
356,1037246,0.960250,0.596250,1
356,427101,0.870550,0.937894,1
356,183043,0.846650,0.937338,1
356,793188,0.838750,0.075136,1
356,305072,0.656650,0.484761,1
356,549130,0.635800,0.378731,1
356,1159275,0.505850,0.184616,1
356,671159,0.122100,0.144584,1
356,915217,0.063400,0.756137,1
357,1037246,0.961000,0.596250,1
357,427101,0.868600,0.937894,1
357,183043,0.851700,0.937338,1
357,793188,0.837400,0.075136,1
357,305072,0.652200,0.484761,1
357,549130,0.634750,0.378731,1
357,1159275,0.502650,0.184616,1
357,671159,0.125150,0.144584,1
357,915217,0.064600,0.756137,1
358,1037246,0.963250,0.596250,1
358,427101,0.872050,0.937894,1
358,183043,0.853750,0.937338,1
358,793188,0.835800,0.075136,1
358,305072,0.650850,0.484761,1
358,549130,0.632400,0.378731,1
358,1159275,0.508650,0.184616,1
358,671159,0.124650,0.144584,1
358,915217,0.065650,0.756137,1
359,1037246,0.964000,0.596250,1
359,427101,0.877900,0.937894,1
359,183043,0.856000,0.937338,1
359,793188,0.833400,0.075136,1
359,305072,0.647900,0.484761,1
359,549130,0.635000,0.378731,1
359,1159275,0.507950,0.184616,1
359,671159,0.118600,0.144584,1
359,915217,0.063500,0.756137,1
360,1037246,0.964200,0.596250,1
360,427101,0.884400,0.937894,1
360,183043,0.856450,0.937338,1
360,793188,0.835900,0.075136,1
360,305072,0.654900,0.484761,1
360,549130,0.644750,0.378731,1
360,1159275,0.502600,0.184616,1
360,671159,0.115200,0.144584,1
360,915217,0.062600,0.756137,1
361,1037246,0.965050,0.596250,1
361,427101,0.882850,0.937894,1
361,183043,0.856750,0.937338,1
361,793188,0.833850,0.075136,1
361,305072,0.659600,0.484761,1
361,549130,0.643000,0.378731,1
361,1159275,0.503300,0.184616,1
361,671159,0.113600,0.144584,1
361,915217,0.062000,0.756137,1
362,1037246,0.966200,0.596250,1
362,427101,0.884150,0.937894,1
362,183043,0.859250,0.937338,1
362,793188,0.831650,0.075136,1
362,305072,0.663900,0.484761,1
362,549130,0.648050,0.378731,1
362,1159275,0.505900,0.184616,1
362,671159,0.114000,0.144584,1
362,915217,0.061400,0.756137,1
363,1037246,0.966350,0.596250,1
363,427101,0.883850,0.937894,1
363,183043,0.867450,0.937338,1
363,793188,0.833650,0.075136,1
363,305072,0.663300,0.484761,1
363,549130,0.644900,0.378731,1
363,1159275,0.500550,0.184616,1
363,671159,0.115800,0.144584,1
363,915217,0.059850,0.756137,1
364,1037246,0.966900,0.596250,1
364,427101,0.883500,0.937894,1
364,183043,0.866850,0.937338,1
364,793188,0.832500,0.075136,1
364,305072,0.664500,0.484761,1
364,549130,0.647150,0.378731,1
364,1159275,0.503000,0.184616,1
364,671159,0.112050,0.144584,1
364,915217,0.058650,0.756137,1
365,1037246,0.968800,0.596250,1
365,427101,0.884950,0.937894,1
365,183043,0.865650,0.937338,1
365,793188,0.831950,0.075136,1
365,305072,0.664600,0.484761,1
365,549130,0.647200,0.378731,1
365,1159275,0.497100,0.184616,1
365,671159,0.110600,0.144584,1
365,915217,0.060000,0.756137,1
366,1037246,0.969950,0.596250,1
366,427101,0.887100,0.937894,1
366,183043,0.869050,0.937338,1
366,793188,0.828650,0.075136,1
366,305072,0.670100,0.484761,1
366,549130,0.647050,0.378731,1
366,1159275,0.498000,0.184616,1
366,671159,0.109150,0.144584,1
366,915217,0.060550,0.756137,1
367,1037246,0.970150,0.596250,1
367,427101,0.889000,0.937894,1
367,183043,0.867550,0.937338,1
367,793188,0.831750,0.075136,1
367,305072,0.680900,0.484761,1
367,549130,0.644700,0.378731,1
367,1159275,0.499900,0.184616,1
367,671159,0.109000,0.144584,1
367,915217,0.060100,0.756137,1
368,1037246,0.968750,0.596250,1
368,427101,0.889550,0.937894,1
368,183043,0.866750,0.937338,1
368,793188,0.836500,0.075136,1
368,305072,0.684150,0.484761,1
368,549130,0.644750,0.378731,1
368,1159275,0.499550,0.184616,1
368,671159,0.109550,0.144584,1
368,915217,0.061250,0.756137,1
369,1037246,0.969100,0.596250,1
369,427101,0.886000,0.937894,1
369,183043,0.865650,0.937338,1
369,793188,0.837950,0.075136,1
369,305072,0.681500,0.484761,1
369,549130,0.650850,0.378731,1
369,1159275,0.501600,0.184616,1
369,671159,0.110550,0.144584,1
369,915217,0.063850,0.756137,1
370,1037246,0.967300,0.596250,1
370,427101,0.887500,0.937894,1
370,183043,0.865550,0.937338,1
370,793188,0.834100,0.075136,1
370,305072,0.678450,0.484761,1
370,549130,0.647500,0.378731,1
370,1159275,0.510700,0.184616,1
370,671159,0.106100,0.144584,1
370,915217,0.061600,0.756137,1
371,1037246,0.965400,0.596250,1
371,427101,0.887650,0.937894,1
371,183043,0.865650,0.937338,1
371,793188,0.835150,0.075136,1
371,305072,0.681150,0.484761,1
371,549130,0.646550,0.378731,1
371,1159275,0.511950,0.184616,1
371,671159,0.105350,0.144584,1
371,915217,0.062050,0.756137,1
372,1037246,0.965250,0.596250,1
372,427101,0.888650,0.937894,1
372,183043,0.862600,0.937338,1
372,793188,0.828850,0.075136,1
372,305072,0.688100,0.484761,1
372,549130,0.651000,0.378731,1
372,1159275,0.505400,0.184616,1
372,671159,0.104600,0.144584,1
372,915217,0.060500,0.756137,1
373,1037246,0.965650,0.596250,1
373,427101,0.890550,0.937894,1
373,183043,0.868300,0.937338,1
373,793188,0.833600,0.075136,1
373,305072,0.682500,0.484761,1
373,549130,0.649550,0.378731,1
373,1159275,0.505600,0.184616,1
373,671159,0.103100,0.144584,1
373,915217,0.064500,0.756137,1
374,1037246,0.967000,0.596250,1
374,427101,0.888500,0.937894,1
374,183043,0.866900,0.937338,1
374,793188,0.834400,0.075136,1
374,305072,0.686050,0.484761,1
374,549130,0.648800,0.378731,1
374,1159275,0.502450,0.184616,1
374,671159,0.104500,0.144584,1
374,915217,0.065400,0.756137,1
375,1037246,0.966400,0.596250,1
375,427101,0.891350,0.937894,1
375,183043,0.868950,0.937338,1
375,793188,0.831250,0.075136,1
375,305072,0.678550,0.484761,1
375,549130,0.642100,0.378731,1
375,1159275,0.509750,0.184616,1
375,671159,0.102100,0.144584,1
375,915217,0.064200,0.756137,1
376,1037246,0.966400,0.596250,1
376,427101,0.890200,0.937894,1
376,183043,0.868400,0.937338,1
376,793188,0.830800,0.075136,1
376,305072,0.677000,0.484761,1
376,549130,0.639950,0.378731,1
376,1159275,0.513900,0.184616,1
376,671159,0.105700,0.144584,1
376,915217,0.064850,0.756137,1
377,1037246,0.964250,0.596250,1
377,427101,0.889550,0.937894,1
377,183043,0.867200,0.937338,1
377,793188,0.834700,0.075136,1
377,305072,0.674050,0.484761,1
