Generation,Position,Frequency,Effect,Origin
6,235345,0.121350,1.772893,1
6,950098,0.114350,0.431953,1
6,984964,0.100950,1.113854,1
6,339943,0.090950,0.618184,1
6,113314,0.062350,0.075136,1
6,200479,0.055350,2.463548,1
6,653737,0.055300,4.081389,1
6,828067,0.041350,2.315475,1
6,61015,0.009150,0.937894,1
6,1002397,0.003000,1.087877,1
7,1159294,0.998950,1.046743,1
7,357376,0.982800,1.574775,1
7,810634,0.962600,2.929279,1
7,1176727,0.954550,0.546643,1
7,496840,0.946200,0.803880,1
7,601438,0.943550,1.766219,1
7,305077,0.928500,0.218547,1
7,95881,0.873000,0.144584,1
7,688603,0.856650,1.844533,1
7,479407,0.853800,1.262182,1
7,793201,0.850300,0.720814,1
7,845500,0.827900,0.090187,1
7,1037263,0.789350,0.162818,1
7,671170,0.782150,2.608204,1
7,1106995,0.773350,1.442591,1
7,1054696,0.769450,1.791630,1
7,78448,0.768600,0.378731,1
7,584005,0.749800,1.123276,1
7,775768,0.736450,1.069867,1
7,1194160,0.705000,0.044000,1
7,549139,0.704800,4.999618,1
7,1072129,0.698400,0.361126,1
7,706036,0.668950,0.719633,1
7,287644,0.648750,2.144602,1
7,374809,0.639950,0.816434,1
7,427108,0.561850,0.222143,1
7,932665,0.556450,0.306065,1
7,636304,0.523150,0.680462,1
7,165613,0.517000,0.184616,1
7,183046,0.499550,0.006981,1
7,322510,0.497900,2.582566,1
7,461974,0.496500,1.440650,1
7,444541,0.494200,0.359138,1
7,618871,0.489200,0.192723,1
7,531706,0.469800,0.115984,1
7,1089562,0.465000,0.745964,1
7,43582,0.457450,0.484761,1
7,1211593,0.455200,1.657292,1
7,514273,0.454800,0.590607,1
7,1019830,0.449650,0.242705,1
7,252778,0.401800,1.057170,1
7,740902,0.398300,2.293053,1
7,409675,0.378400,0.417286,1
7,148180,0.358500,0.596250,1
7,862933,0.342400,0.182475,1
7,897799,0.330200,0.194668,1
7,1141861,0.328200,1.092954,1
7,217912,0.318500,1.125408,1
7,1124428,0.305500,0.078487,1
7,392242,0.268200,0.140556,1
7,26149,0.262350,0.937338,1
7,880366,0.244550,0.370399,1
7,915232,0.231800,2.374586,1
7,967531,0.224950,1.053481,1
7,758335,0.187800,1.303508,1
7,566572,0.168450,0.845625,1
7,130747,0.141250,0.756137,1
7,723469,0.127700,0.789879,1
7,8716,0.125700,1.050229,1
7,270211,0.125000,0.112700,1
7,235345,0.120350,1.772893,1
7,950098,0.112850,0.431953,1
7,984964,0.098950,1.113854,1
7,339943,0.090000,0.618184,1
7,113314,0.062250,0.075136,1
7,653737,0.056050,4.081389,1
7,200479,0.053100,2.463548,1
7,828067,0.041600,2.315475,1
7,61015,0.009550,0.937894,1
7,1002397,0.002800,1.087877,1
8,1159294,0.999050,1.046743,1
8,357376,0.984250,1.574775,1
8,810634,0.965300,2.929279,1
8,1176727,0.953150,0.546643,1
8,496840,0.949600,0.803880,1
8,601438,0.942600,1.766219,1
8,305077,0.929600,0.218547,1
8,95881,0.871050,0.144584,1
8,688603,0.858950,1.844533,1
8,793201,0.855500,0.720814,1
8,479407,0.853550,1.262182,1
8,845500,0.826450,0.090187,1
8,1037263,0.790250,0.162818,1
8,671170,0.779950,2.608204,1
8,1106995,0.772850,1.442591,1
8,1054696,0.770250,1.791630,1
8,78448,0.766550,0.378731,1
8,584005,0.748650,1.123276,1
8,775768,0.736950,1.069867,1
8,549139,0.708250,4.999618,1
8,1194160,0.701400,0.044000,1
8,1072129,0.698800,0.361126,1
8,706036,0.669200,0.719633,1
8,287644,0.649400,2.144602,1
8,374809,0.633400,0.816434,1
8,427108,0.557700,0.222143,1
8,932665,0.548850,0.306065,1
8,636304,0.521550,0.680462,1
8,165613,0.514000,0.184616,1
8,322510,0.500100,2.582566,1
8,183046,0.498450,0.006981,1
8,461974,0.494550,1.440650,1
8,444541,0.491900,0.359138,1
8,618871,0.486800,0.192723,1
8,531706,0.472400,0.115984,1
8,43582,0.458750,0.484761,1
8,1089562,0.457050,0.745964,1
8,1211593,0.454200,1.657292,1
8,514273,0.451600,0.590607,1
8,1019830,0.448200,0.242705,1
8,252778,0.407800,1.057170,1
8,740902,0.405000,2.293053,1
8,409675,0.382550,0.417286,1
8,148180,0.360550,0.596250,1
8,862933,0.338400,0.182475,1
8,897799,0.330300,0.194668,1
8,1141861,0.325650,1.092954,1
8,217912,0.317750,1.125408,1
8,1124428,0.304350,0.078487,1
8,392242,0.267350,0.140556,1
8,26149,0.259450,0.937338,1
8,880366,0.247650,0.370399,1
8,915232,0.236000,2.374586,1
8,967531,0.226550,1.053481,1
8,758335,0.190050,1.303508,1
8,566572,0.169950,0.845625,1
8,130747,0.136100,0.756137,1
8,270211,0.128600,0.112700,1
8,723469,0.125950,0.789879,1
8,8716,0.123950,1.050229,1
8,235345,0.120700,1.772893,1
8,950098,0.111150,0.431953,1
8,984964,0.098000,1.113854,1
8,339943,0.090150,0.618184,1
8,113314,0.063650,0.075136,1
8,200479,0.053900,2.463548,1
8,653737,0.053500,4.081389,1
8,828067,0.042150,2.315475,1
8,61015,0.009750,0.937894,1
8,1002397,0.002150,1.087877,1
9,1159294,0.998250,1.046743,1
9,357376,0.985100,1.574775,1
9,810634,0.963450,2.929279,1
9,1176727,0.952900,0.546643,1
9,496840,0.948600,0.803880,1
9,601438,0.941900,1.766219,1
9,305077,0.931500,0.218547,1
9,95881,0.873000,0.144584,1
9,688603,0.858650,1.844533,1
9,793201,0.854700,0.720814,1
9,479407,0.854000,1.262182,1
9,845500,0.829500,0.090187,1
9,1037263,0.788650,0.162818,1
9,671170,0.781350,2.608204,1
9,1106995,0.774050,1.442591,1
9,1054696,0.769000,1.791630,1
9,78448,0.762000,0.378731,1
9,584005,0.748400,1.123276,1
9,775768,0.735200,1.069867,1
9,549139,0.712950,4.999618,1
9,1194160,0.703750,0.044000,1
9,1072129,0.699750,0.361126,1
9,706036,0.676150,0.719633,1
9,287644,0.657500,2.144602,1
9,374809,0.631350,0.816434,1
9,427108,0.556650,0.222143,1
9,932665,0.550250,0.306065,1
9,636304,0.518050,0.680462,1
9,165613,0.512250,0.184616,1
9,183046,0.502400,0.006981,1
9,322510,0.497150,2.582566,1
9,461974,0.493350,1.440650,1
9,444541,0.492750,0.359138,1
9,618871,0.490900,0.192723,1
9,531706,0.470100,0.115984,1
9,43582,0.464300,0.484761,1
9,514273,0.455200,0.590607,1
9,1089562,0.452900,0.745964,1
9,1019830,0.450150,0.242705,1
9,1211593,0.448950,1.657292,1
9,740902,0.410550,2.293053,1
9,252778,0.405850,1.057170,1
9,409675,0.378150,0.417286,1
9,148180,0.359800,0.596250,1
9,897799,0.336350,0.194668,1
9,862933,0.335350,0.182475,1
9,1141861,0.326400,1.092954,1
9,217912,0.320700,1.125408,1
9,1124428,0.306550,0.078487,1
9,392242,0.264600,0.140556,1
9,26149,0.261900,0.937338,1
9,880366,0.243500,0.370399,1
9,915232,0.236650,2.374586,1
9,967531,0.226400,1.053481,1
9,758335,0.196000,1.303508,1
9,566572,0.167900,0.845625,1
9,130747,0.135350,0.756137,1
9,723469,0.124950,0.789879,1
9,270211,0.124550,0.112700,1
9,8716,0.123600,1.050229,1
9,235345,0.122700,1.772893,1
9,950098,0.113050,0.431953,1
9,984964,0.097000,1.113854,1
9,339943,0.093150,0.618184,1
9,113314,0.061850,0.075136,1
9,653737,0.056050,4.081389,1
9,200479,0.052700,2.463548,1
9,828067,0.044850,2.315475,1
9,61015,0.009350,0.937894,1
9,1002397,0.001650,1.087877,1
10,1159294,0.998400,1.046743,1
10,357376,0.986150,1.574775,1
10,810634,0.963750,2.929279,1
10,1176727,0.954750,0.546643,1
10,496840,0.947550,0.803880,1
10,601438,0.943350,1.766219,1
10,305077,0.930100,0.218547,1
10,95881,0.872650,0.144584,1
10,793201,0.860600,0.720814,1
10,479407,0.858400,1.262182,1
10,688603,0.854750,1.844533,1
10,845500,0.828800,0.090187,1
10,1037263,0.788400,0.162818,1
10,671170,0.785350,2.608204,1
10,1106995,0.770600,1.442591,1
10,1054696,0.770500,1.791630,1
10,78448,0.760950,0.378731,1
10,584005,0.741100,1.123276,1
10,775768,0.730050,1.069867,1
10,549139,0.715350,4.999618,1
10,1194160,0.705650,0.044000,1
10,1072129,0.696350,0.361126,1
10,706036,0.676900,0.719633,1
10,287644,0.655850,2.144602,1
10,374809,0.637600,0.816434,1
10,427108,0.555950,0.222143,1
10,932665,0.554950,0.306065,1
10,165613,0.514050,0.184616,1
10,636304,0.512400,0.680462,1
10,322510,0.502200,2.582566,1
10,183046,0.498400,0.006981,1
10,618871,0.495400,0.192723,1
10,461974,0.489150,1.440650,1
10,444541,0.488300,0.359138,1
10,531706,0.466500,0.115984,1
10,43582,0.464750,0.484761,1
10,1089562,0.460250,0.745964,1
10,514273,0.451700,0.590607,1
10,1019830,0.445100,0.242705,1
10,1211593,0.442500,1.657292,1
10,740902,0.406550,2.293053,1
10,252778,0.405750,1.057170,1
10,409675,0.376750,0.417286,1
10,148180,0.360950,0.596250,1
10,897799,0.336700,0.194668,1
10,862933,0.334350,0.182475,1
10,1141861,0.324950,1.092954,1
10,217912,0.320150,1.125408,1
10,1124428,0.305750,0.078487,1
10,392242,0.271200,0.140556,1
10,26149,0.258450,0.937338,1
10,880366,0.243100,0.370399,1
10,915232,0.241200,2.374586,1
10,967531,0.227450,1.053481,1
10,758335,0.189450,1.303508,1
10,566572,0.168300,0.845625,1
10,130747,0.136400,0.756137,1
10,8716,0.125950,1.050229,1
10,270211,0.124200,0.112700,1
10,235345,0.123500,1.772893,1
10,723469,0.122450,0.789879,1
10,950098,0.113200,0.431953,1
10,984964,0.099900,1.113854,1
10,339943,0.093850,0.618184,1
10,113314,0.062600,0.075136,1
10,653737,0.055500,4.081389,1
10,200479,0.053250,2.463548,1
10,828067,0.046150,2.315475,1
10,61015,0.008400,0.937894,1
10,1002397,0.001950,1.087877,1
11,1159294,0.998400,1.046743,1
11,357376,0.986000,1.574775,1
11,810634,0.963950,2.929279,1
11,1176727,0.956500,0.546643,1
11,496840,0.947100,0.803880,1
11,601438,0.943200,1.766219,1
11,305077,0.927900,0.218547,1
11,95881,0.871950,0.144584,1
11,479407,0.862250,1.262182,1
11,793201,0.860150,0.720814,1
11,688603,0.854500,1.844533,1
11,845500,0.829500,0.090187,1
11,1037263,0.789200,0.162818,1
11,671170,0.788300,2.608204,1
11,1054696,0.771050,1.791630,1
11,1106995,0.770000,1.442591,1
11,78448,0.757950,0.378731,1
11,584005,0.749800,1.123276,1
11,775768,0.728700,1.069867,1
11,549139,0.716800,4.999618,1
11,1194160,0.705750,0.044000,1
11,1072129,0.698150,0.361126,1
11,706036,0.671200,0.719633,1
11,287644,0.653800,2.144602,1
11,374809,0.631850,0.816434,1
11,427108,0.554900,0.222143,1
11,932665,0.551350,0.306065,1
11,165613,0.514050,0.184616,1
11,636304,0.508400,0.680462,1
11,322510,0.504350,2.582566,1
11,183046,0.494550,0.006981,1
11,461974,0.490350,1.440650,1
11,444541,0.489850,0.359138,1
11,618871,0.486250,0.192723,1
11,531706,0.463600,0.115984,1
11,43582,0.463150,0.484761,1
11,1089562,0.459250,0.745964,1
11,514273,0.453400,0.590607,1
11,1211593,0.443450,1.657292,1
11,1019830,0.443250,0.242705,1
11,740902,0.404400,2.293053,1
11,252778,0.399000,1.057170,1
11,409675,0.368500,0.417286,1
11,148180,0.355900,0.596250,1
11,897799,0.330450,0.194668,1
11,862933,0.329150,0.182475,1
11,1141861,0.322000,1.092954,1
11,217912,0.320700,1.125408,1
11,1124428,0.307550,0.078487,1
11,392242,0.270550,0.140556,1
11,26149,0.252950,0.937338,1
11,880366,0.244300,0.370399,1
11,915232,0.236000,2.374586,1
11,967531,0.230800,1.053481,1
11,758335,0.192550,1.303508,1
11,566572,0.168450,0.845625,1
11,130747,0.136950,0.756137,1
11,235345,0.125800,1.772893,1
11,8716,0.124750,1.050229,1
11,270211,0.122850,0.112700,1
11,723469,0.121450,0.789879,1
11,950098,0.115200,0.431953,1
11,984964,0.096100,1.113854,1
11,339943,0.095550,0.618184,1
11,113314,0.060550,0.075136,1
11,653737,0.055550,4.081389,1
11,200479,0.052450,2.463548,1
11,828067,0.044900,2.315475,1
11,61015,0.008350,0.937894,1
11,1002397,0.001800,1.087877,1
12,1159294,0.998200,1.046743,1
12,357376,0.985850,1.574775,1
12,810634,0.965050,2.929279,1
12,1176727,0.958600,0.546643,1
12,496840,0.946050,0.803880,1
12,601438,0.944050,1.766219,1
12,305077,0.927700,0.218547,1
12,95881,0.871250,0.144584,1
12,793201,0.860500,0.720814,1
12,688603,0.855400,1.844533,1
12,479407,0.854800,1.262182,1
12,845500,0.829400,0.090187,1
12,1037263,0.789500,0.162818,1
12,671170,0.787200,2.608204,1
12,1106995,0.772700,1.442591,1
12,1054696,0.765300,1.791630,1
12,584005,0.752450,1.123276,1
12,78448,0.752100,0.378731,1
12,775768,0.727250,1.069867,1
12,549139,0.716950,4.999618,1
12,1194160,0.705400,0.044000,1
12,1072129,0.702300,0.361126,1
12,706036,0.671750,0.719633,1
12,287644,0.654250,2.144602,1
12,374809,0.637950,0.816434,1
12,427108,0.559300,0.222143,1
12,932665,0.552600,0.306065,1
12,165613,0.512400,0.184616,1
12,322510,0.510300,2.582566,1
12,636304,0.506650,0.680462,1
12,461974,0.495900,1.440650,1
12,618871,0.493850,0.192723,1
12,183046,0.493500,0.006981,1
12,444541,0.489600,0.359138,1
12,531706,0.469400,0.115984,1
12,43582,0.462700,0.484761,1
12,1089562,0.460400,0.745964,1
12,514273,0.453000,0.590607,1
12,1019830,0.447950,0.242705,1
12,1211593,0.439650,1.657292,1
12,740902,0.404400,2.293053,1
12,252778,0.401350,1.057170,1
