Generation,Position,Frequency,Effect,Origin
17,305072,0.628250,1.556883,1
17,183043,0.610550,2.078096,1
17,671159,0.447150,1.885420,1
17,427101,0.413250,0.219771,1
17,61014,0.093650,2.152129,1
17,1159275,0.012000,0.404206,1
18,915217,0.918000,0.512916,1
18,549130,0.786950,0.396039,1
18,1037246,0.739150,2.373807,1
18,793188,0.702100,0.688486,1
18,305072,0.630700,1.556883,1
18,183043,0.608850,2.078096,1
18,671159,0.448150,1.885420,1
18,427101,0.409350,0.219771,1
18,61014,0.093750,2.152129,1
18,1159275,0.012000,0.404206,1
19,915217,0.916900,0.512916,1
19,549130,0.789300,0.396039,1
19,1037246,0.738400,2.373807,1
19,793188,0.703650,0.688486,1
19,305072,0.632000,1.556883,1
19,183043,0.609250,2.078096,1
19,671159,0.443450,1.885420,1
19,427101,0.407050,0.219771,1
19,61014,0.095850,2.152129,1
19,1159275,0.012250,0.404206,1
20,915217,0.912450,0.512916,1
20,549130,0.792750,0.396039,1
20,1037246,0.738300,2.373807,1
20,793188,0.707800,0.688486,1
20,305072,0.631600,1.556883,1
20,183043,0.603500,2.078096,1
20,671159,0.446900,1.885420,1
20,427101,0.409450,0.219771,1
20,61014,0.096000,2.152129,1
20,1159275,0.013150,0.404206,1
21,915217,0.910550,0.512916,1
21,549130,0.792700,0.396039,1
21,1037246,0.739950,2.373807,1
21,793188,0.711450,0.688486,1
21,305072,0.631350,1.556883,1
21,183043,0.602100,2.078096,1
21,671159,0.443550,1.885420,1
21,427101,0.409550,0.219771,1
21,61014,0.095400,2.152129,1
21,1159275,0.012550,0.404206,1
22,915217,0.913250,0.512916,1
22,549130,0.790000,0.396039,1
22,1037246,0.740750,2.373807,1
22,793188,0.718400,0.688486,1
22,305072,0.632800,1.556883,1
22,183043,0.603200,2.078096,1
22,671159,0.446100,1.885420,1
22,427101,0.403450,0.219771,1
22,61014,0.098600,2.152129,1
22,1159275,0.012700,0.404206,1
23,915217,0.916150,0.512916,1
23,549130,0.785300,0.396039,1
23,1037246,0.743300,2.373807,1
23,793188,0.716200,0.688486,1
23,305072,0.635100,1.556883,1
23,183043,0.605700,2.078096,1
23,671159,0.442900,1.885420,1
23,427101,0.398900,0.219771,1
23,61014,0.097750,2.152129,1
23,1159275,0.011400,0.404206,1
24,915217,0.919850,0.512916,1
24,549130,0.787400,0.396039,1
24,1037246,0.749200,2.373807,1
24,793188,0.716650,0.688486,1
24,305072,0.639000,1.556883,1
24,183043,0.603350,2.078096,1
24,671159,0.443700,1.885420,1
24,427101,0.402700,0.219771,1
24,61014,0.099050,2.152129,1
24,1159275,0.010550,0.404206,1
25,915217,0.920950,0.512916,1
25,549130,0.788150,0.396039,1
25,1037246,0.752750,2.373807,1
25,793188,0.714450,0.688486,1
25,305072,0.639500,1.556883,1
25,183043,0.598050,2.078096,1
25,671159,0.445050,1.885420,1
25,427101,0.403650,0.219771,1
25,61014,0.100600,2.152129,1
25,1159275,0.010150,0.404206,1
26,915217,0.921550,0.512916,1
26,549130,0.790350,0.396039,1
26,1037246,0.750500,2.373807,1
26,793188,0.708700,0.688486,1
26,305072,0.639250,1.556883,1
26,183043,0.591650,2.078096,1
26,671159,0.440850,1.885420,1
26,427101,0.406750,0.219771,1
26,61014,0.100100,2.152129,1
26,1159275,0.009650,0.404206,1
27,915217,0.917450,0.512916,1
27,549130,0.791000,0.396039,1
27,1037246,0.746750,2.373807,1
27,793188,0.709700,0.688486,1
27,305072,0.638450,1.556883,1
27,183043,0.586600,2.078096,1
27,671159,0.438900,1.885420,1
27,427101,0.411800,0.219771,1
27,61014,0.103550,2.152129,1
27,1159275,0.010250,0.404206,1
28,915217,0.919800,0.512916,1
28,549130,0.790550,0.396039,1
28,1037246,0.740200,2.373807,1
28,793188,0.709000,0.688486,1
28,305072,0.638850,1.556883,1
28,183043,0.583200,2.078096,1
28,671159,0.436650,1.885420,1
28,427101,0.411800,0.219771,1
28,61014,0.102950,2.152129,1
28,1159275,0.009750,0.404206,1
29,915217,0.920950,0.512916,1
29,549130,0.790050,0.396039,1
29,1037246,0.737950,2.373807,1
29,793188,0.704300,0.688486,1
29,305072,0.634150,1.556883,1
29,183043,0.584800,2.078096,1
29,671159,0.440050,1.885420,1
29,427101,0.414800,0.219771,1
29,61014,0.101150,2.152129,1
29,1159275,0.010100,0.404206,1
30,915217,0.921000,0.512916,1
30,549130,0.791850,0.396039,1
30,1037246,0.735950,2.373807,1
30,793188,0.703500,0.688486,1
30,305072,0.637850,1.556883,1
30,183043,0.585250,2.078096,1
30,671159,0.438500,1.885420,1
30,427101,0.413900,0.219771,1
30,61014,0.100450,2.152129,1
30,1159275,0.010050,0.404206,1
31,915217,0.917850,0.512916,1
31,549130,0.788350,0.396039,1
31,1037246,0.734750,2.373807,1
31,793188,0.708050,0.688486,1
31,305072,0.639500,1.556883,1
31,183043,0.587400,2.078096,1
31,671159,0.443300,1.885420,1
31,427101,0.415450,0.219771,1
31,61014,0.098350,2.152129,1
31,1159275,0.008950,0.404206,1
32,915217,0.918550,0.512916,1
32,549130,0.788600,0.396039,1
32,1037246,0.739050,2.373807,1
32,793188,0.708250,0.688486,1
32,305072,0.642250,1.556883,1
32,183043,0.594600,2.078096,1
32,671159,0.443350,1.885420,1
32,427101,0.418200,0.219771,1
32,61014,0.096600,2.152129,1
32,1159275,0.009500,0.404206,1
33,915217,0.917800,0.512916,1
33,549130,0.787850,0.396039,1
33,1037246,0.739900,2.373807,1
33,793188,0.705100,0.688486,1
33,305072,0.642900,1.556883,1
33,183043,0.592750,2.078096,1
33,671159,0.444800,1.885420,1
33,427101,0.418100,0.219771,1
33,61014,0.093100,2.152129,1
33,1159275,0.008850,0.404206,1
34,915217,0.920300,0.512916,1
34,549130,0.781100,0.396039,1
34,1037246,0.742600,2.373807,1
34,793188,0.712400,0.688486,1
34,305072,0.642950,1.556883,1
34,183043,0.591050,2.078096,1
34,671159,0.441750,1.885420,1
34,427101,0.411950,0.219771,1
34,61014,0.092000,2.152129,1
34,1159275,0.008900,0.404206,1
35,915217,0.918850,0.512916,1
35,549130,0.781350,0.396039,1
35,1037246,0.746600,2.373807,1
35,793188,0.711150,0.688486,1
35,305072,0.639250,1.556883,1
35,183043,0.595150,2.078096,1
35,671159,0.440000,1.885420,1
35,427101,0.407600,0.219771,1
35,61014,0.091600,2.152129,1
35,1159275,0.007700,0.404206,1
36,915217,0.916350,0.512916,1
36,549130,0.780650,0.396039,1
36,1037246,0.746000,2.373807,1
36,793188,0.710750,0.688486,1
36,305072,0.640650,1.556883,1
36,183043,0.588600,2.078096,1
36,671159,0.438150,1.885420,1
36,427101,0.408650,0.219771,1
36,61014,0.088550,2.152129,1
36,1159275,0.007950,0.404206,1
37,915217,0.917850,0.512916,1
37,549130,0.785250,0.396039,1
37,1037246,0.747600,2.373807,1
37,793188,0.714600,0.688486,1
37,305072,0.641300,1.556883,1
37,183043,0.586050,2.078096,1
37,671159,0.433950,1.885420,1
37,427101,0.404350,0.219771,1
37,61014,0.087400,2.152129,1
37,1159275,0.008450,0.404206,1
38,915217,0.916700,0.512916,1
38,549130,0.781750,0.396039,1
38,1037246,0.744450,2.373807,1
38,793188,0.709700,0.688486,1
38,305072,0.642150,1.556883,1
38,183043,0.582500,2.078096,1
38,671159,0.433600,1.885420,1
38,427101,0.408450,0.219771,1
38,61014,0.087350,2.152129,1
38,1159275,0.008650,0.404206,1
39,915217,0.918450,0.512916,1
39,549130,0.782550,0.396039,1
39,1037246,0.746350,2.373807,1
39,793188,0.706300,0.688486,1
39,305072,0.637950,1.556883,1
39,183043,0.585350,2.078096,1
39,671159,0.428100,1.885420,1
39,427101,0.406100,0.219771,1
39,61014,0.086700,2.152129,1
39,1159275,0.009000,0.404206,1
40,915217,0.917550,0.512916,1
40,549130,0.782800,0.396039,1
40,1037246,0.745450,2.373807,1
40,793188,0.704850,0.688486,1
40,305072,0.638450,1.556883,1
40,183043,0.577100,2.078096,1
40,671159,0.427400,1.885420,1
40,427101,0.405150,0.219771,1
40,61014,0.087700,2.152129,1
40,1159275,0.010150,0.404206,1
41,915217,0.919500,0.512916,1
41,549130,0.781900,0.396039,1
41,1037246,0.745800,2.373807,1
41,793188,0.705150,0.688486,1
41,305072,0.640550,1.556883,1
41,183043,0.578300,2.078096,1
41,671159,0.427450,1.885420,1
41,427101,0.410000,0.219771,1
41,61014,0.087650,2.152129,1
41,1159275,0.010200,0.404206,1
42,915217,0.923700,0.512916,1
42,549130,0.781950,0.396039,1
42,1037246,0.745350,2.373807,1
42,793188,0.699350,0.688486,1
42,305072,0.635500,1.556883,1
42,183043,0.573950,2.078096,1
42,671159,0.429550,1.885420,1
42,427101,0.407200,0.219771,1
42,61014,0.086200,2.152129,1
42,1159275,0.009500,0.404206,1
43,915217,0.922650,0.512916,1
43,549130,0.783300,0.396039,1
43,1037246,0.744250,2.373807,1
43,793188,0.694450,0.688486,1
43,305072,0.643450,1.556883,1
43,183043,0.567900,2.078096,1
43,671159,0.425550,1.885420,1
43,427101,0.412850,0.219771,1
43,61014,0.088250,2.152129,1
43,1159275,0.008900,0.404206,1
44,915217,0.922050,0.512916,1
44,549130,0.790550,0.396039,1
44,1037246,0.743950,2.373807,1
44,793188,0.698450,0.688486,1
44,305072,0.644800,1.556883,1
44,183043,0.572150,2.078096,1
44,671159,0.426700,1.885420,1
44,427101,0.412600,0.219771,1
44,61014,0.088900,2.152129,1
44,1159275,0.008100,0.404206,1
45,915217,0.918750,0.512916,1
45,549130,0.790550,0.396039,1
45,1037246,0.738350,2.373807,1
45,793188,0.699300,0.688486,1
45,305072,0.647450,1.556883,1
45,183043,0.571400,2.078096,1
45,671159,0.423500,1.885420,1
45,427101,0.414650,0.219771,1
45,61014,0.088000,2.152129,1
45,1159275,0.008150,0.404206,1
46,915217,0.917800,0.512916,1
46,549130,0.788400,0.396039,1
46,1037246,0.741350,2.373807,1
46,793188,0.697500,0.688486,1
46,305072,0.645000,1.556883,1
46,183043,0.567550,2.078096,1
46,671159,0.422400,1.885420,1
46,427101,0.408200,0.219771,1
46,61014,0.086200,2.152129,1
46,1159275,0.007750,0.404206,1
47,915217,0.916300,0.512916,1
47,549130,0.784300,0.396039,1
47,1037246,0.742300,2.373807,1
47,793188,0.696000,0.688486,1
47,305072,0.641050,1.556883,1
47,183043,0.564800,2.078096,1
47,671159,0.416050,1.885420,1
47,427101,0.404550,0.219771,1
47,61014,0.086350,2.152129,1
47,1159275,0.008050,0.404206,1
48,915217,0.917500,0.512916,1
48,549130,0.787100,0.396039,1
48,1037246,0.735350,2.373807,1
48,793188,0.699950,0.688486,1
48,305072,0.644000,1.556883,1
48,183043,0.556750,2.078096,1
48,671159,0.413150,1.885420,1
48,427101,0.407950,0.219771,1
48,61014,0.086650,2.152129,1
48,1159275,0.007100,0.404206,1
49,915217,0.917400,0.512916,1
49,549130,0.783850,0.396039,1
49,1037246,0.737700,2.373807,1
49,793188,0.695250,0.688486,1
49,305072,0.644000,1.556883,1
49,183043,0.557900,2.078096,1
49,671159,0.409600,1.885420,1
49,427101,0.404450,0.219771,1
49,61014,0.084650,2.152129,1
49,1159275,0.006500,0.404206,1
50,915217,0.918800,0.512916,1
50,549130,0.780650,0.396039,1
50,1037246,0.738500,2.373807,1
50,793188,0.693050,0.688486,1
50,305072,0.640100,1.556883,1
50,183043,0.560300,2.078096,1
50,671159,0.409800,1.885420,1
50,427101,0.403250,0.219771,1
50,61014,0.087150,2.152129,1
50,1159275,0.006900,0.404206,1
51,915217,0.918300,0.512916,1
51,549130,0.777300,0.396039,1
51,1037246,0.742400,2.373807,1
51,793188,0.696050,0.688486,1
51,305072,0.645150,1.556883,1
51,183043,0.565550,2.078096,1
51,671159,0.409850,1.885420,1
51,427101,0.401950,0.219771,1
51,61014,0.087900,2.152129,1
51,1159275,0.007350,0.404206,1
52,915217,0.920500,0.512916,1
52,549130,0.781450,0.396039,1
52,1037246,0.748250,2.373807,1
52,793188,0.698600,0.688486,1
52,305072,0.650300,1.556883,1
52,183043,0.564900,2.078096,1
52,671159,0.413850,1.885420,1
52,427101,0.403800,0.219771,1
52,61014,0.087400,2.152129,1
52,1159275,0.007800,0.404206,1
53,915217,0.920100,0.512916,1
53,549130,0.782500,0.396039,1
53,1037246,0.746850,2.373807,1
53,793188,0.698500,0.688486,1
53,305072,0.650150,1.556883,1
53,183043,0.566200,2.078096,1
53,671159,0.415400,1.885420,1
53,427101,0.403800,0.219771,1
53,61014,0.090750,2.152129,1
53,1159275,0.008850,0.404206,1
54,915217,0.921200,0.512916,1
54,549130,0.783450,0.396039,1
54,1037246,0.746300,2.373807,1
54,793188,0.697900,0.688486,1
54,305072,0.652200,1.556883,1
54,183043,0.564800,2.078096,1
54,671159,0.422250,1.885420,1
54,427101,0.401200,0.219771,1
54,61014,0.089500,2.152129,1
54,1159275,0.008150,0.404206,1
55,915217,0.918100,0.512916,1
55,549130,0.786250,0.396039,1
55,1037246,0.748250,2.373807,1
55,793188,0.695750,0.688486,1
55,305072,0.651550,1.556883,1
55,183043,0.568250,2.078096,1
55,671159,0.423050,1.885420,1
55,427101,0.403400,0.219771,1
55,61014,0.092100,2.152129,1
55,1159275,0.008300,0.404206,1
56,915217,0.917850,0.512916,1
56,549130,0.785800,0.396039,1
56,1037246,0.752700,2.373807,1
56,793188,0.695500,0.688486,1
56,305072,0.655000,1.556883,1
56,183043,0.564200,2.078096,1
56,671159,0.417000,1.885420,1
56,427101,0.396550,0.219771,1
56,61014,0.095550,2.152129,1
56,1159275,0.008200,0.404206,1
57,915217,0.916200,0.512916,1
57,549130,0.793850,0.396039,1
57,1037246,0.750000,2.373807,1
57,793188,0.694650,0.688486,1
57,305072,0.659250,1.556883,1
57,183043,0.563750,2.078096,1
57,671159,0.421100,1.885420,1
57,427101,0.394350,0.219771,1
57,61014,0.094300,2.152129,1
57,1159275,0.008900,0.404206,1
58,915217,0.919100,0.512916,1
58,549130,0.789600,0.396039,1
58,1037246,0.753250,2.373807,1
58,793188,0.698250,0.688486,1
58,305072,0.658250,1.556883,1
58,183043,0.561450,2.078096,1
58,671159,0.421600,1.885420,1
58,427101,0.398750,0.219771,1
58,61014,0.091400,2.152129,1
58,1159275,0.008950,0.404206,1
59,915217,0.918400,0.512916,1
59,549130,0.795150,0.396039,1
59,1037246,0.750200,2.373807,1
59,793188,0.699000,0.688486,1
59,305072,0.657250,1.556883,1
59,183043,0.559700,2.078096,1
59,671159,0.420350,1.885420,1
59,427101,0.405050,0.219771,1
59,61014,0.094350,2.152129,1
59,1159275,0.009200,0.404206,1
60,915217,0.919000,0.512916,1
60,549130,0.798050,0.396039,1
60,1037246,0.753650,2.373807,1
60,793188,0.705200,0.688486,1
60,305072,0.653700,1.556883,1
60,183043,0.556600,2.078096,1
60,671159,0.425100,1.885420,1
60,427101,0.404450,0.219771,1
60,61014,0.096450,2.152129,1
60,1159275,0.008650,0.404206,1
61,915217,0.918000,0.512916,1
61,549130,0.802550,0.396039,1
61,1037246,0.753050,2.373807,1
61,793188,0.712250,0.688486,1
61,305072,0.651050,1.556883,1
61,183043,0.564500,2.078096,1
61,671159,0.430100,1.885420,1
61,427101,0.402450,0.219771,1
61,61014,0.095200,2.152129,1
61,1159275,0.008600,0.404206,1
62,915217,0.920850,0.512916,1
62,549130,0.799600,0.396039,1
62,1037246,0.755300,2.373807,1
62,793188,0.705000,0.688486,1
62,305072,0.653150,1.556883,1
62,183043,0.563350,2.078096,1
62,671159,0.429600,1.885420,1
62,427101,0.401450,0.219771,1
62,61014,0.091250,2.152129,1
62,1159275,0.008150,0.404206,1
63,915217,0.918400,0.512916,1
63,549130,0.803750,0.396039,1
63,1037246,0.756900,2.373807,1
63,793188,0.701850,0.688486,1
63,305072,0.653000,1.556883,1
63,183043,0.563450,2.078096,1
63,671159,0.423350,1.885420,1
63,427101,0.403700,0.219771,1
63,61014,0.087100,2.152129,1
63,1159275,0.007450,0.404206,1
64,915217,0.918700,0.512916,1
64,549130,0.804450,0.396039,1
64,1037246,0.758300,2.373807,1
64,793188,0.697000,0.688486,1
64,305072,0.650100,1.556883,1
64,183043,0.567700,2.078096,1
64,671159,0.425800,1.885420,1
64,427101,0.395150,0.219771,1
64,61014,0.090650,2.152129,1
64,1159275,0.008550,0.404206,1
65,915217,0.919000,0.512916,1
65,549130,0.802400,0.396039,1
65,1037246,0.759250,2.373807,1
65,793188,0.695650,0.688486,1
65,305072,0.655050,1.556883,1
65,183043,0.569050,2.078096,1
65,671159,0.430600,1.885420,1
65,427101,0.399550,0.219771,1
65,61014,0.092150,2.152129,1
65,1159275,0.008750,0.404206,1
66,915217,0.918250,0.512916,1
66,549130,0.811850,0.396039,1
66,1037246,0.759900,2.373807,1
66,793188,0.697250,0.688486,1
66,305072,0.656500,1.556883,1
66,183043,0.568900,2.078096,1
66,671159,0.430500,1.885420,1
66,427101,0.397150,0.219771,1
66,61014,0.092500,2.152129,1
66,1159275,0.008150,0.404206,1
67,915217,0.919800,0.512916,1
67,549130,0.810100,0.396039,1
67,1037246,0.762850,2.373807,1
67,793188,0.694900,0.688486,1
67,305072,0.659050,1.556883,1
67,183043,0.566200,2.078096,1
67,671159,0.429300,1.885420,1
67,427101,0.397750,0.219771,1
67,61014,0.092450,2.152129,1
67,1159275,0.008150,0.404206,1
68,915217,0.921150,0.512916,1
68,549130,0.800900,0.396039,1
68,1037246,0.762450,2.373807,1
68,793188,0.698900,0.688486,1
68,305072,0.668250,1.556883,1
68,183043,0.571700,2.078096,1
68,671159,0.431000,1.885420,1
68,427101,0.391850,0.219771,1
68,61014,0.094700,2.152129,1
68,1159275,0.008050,0.404206,1
69,915217,0.918250,0.512916,1
69,549130,0.803500,0.396039,1
69,1037246,0.763550,2.373807,1
69,793188,0.700650,0.688486,1
69,305072,0.666050,1.556883,1
69,183043,0.574450,2.078096,1
69,671159,0.428950,1.885420,1
69,427101,0.397150,0.219771,1
69,61014,0.092750,2.152129,1
69,1159275,0.007450,0.404206,1
70,915217,0.917800,0.512916,1
70,549130,0.799150,0.396039,1
70,1037246,0.769250,2.373807,1
70,793188,0.703050,0.688486,1
70,305072,0.661600,1.556883,1
70,183043,0.575700,2.078096,1
70,671159,0.434050,1.885420,1
70,427101,0.395450,0.219771,1
70,61014,0.095850,2.152129,1
70,1159275,0.007800,0.404206,1
71,915217,0.918150,0.512916,1
71,549130,0.795750,0.396039,1
71,1037246,0.771550,2.373807,1
71,793188,0.707300,0.688486,1
71,305072,0.659650,1.556883,1
71,183043,0.579850,2.078096,1
71,671159,0.431600,1.885420,1
71,427101,0.395050,0.219771,1
71,61014,0.093500,2.152129,1
71,1159275,0.007650,0.404206,1
72,915217,0.914750,0.512916,1
72,549130,0.794100,0.396039,1
72,1037246,0.772400,2.373807,1
72,793188,0.708400,0.688486,1
72,305072,0.657700,1.556883,1
72,183043,0.583000,2.078096,1
72,671159,0.430150,1.885420,1
72,427101,0.391500,0.219771,1
72,61014,0.091950,2.152129,1
72,1159275,0.006750,0.404206,1
73,915217,0.916100,0.512916,1
73,549130,0.796000,0.396039,1
73,1037246,0.774600,2.373807,1
73,793188,0.710300,0.688486,1
73,305072,0.657650,1.556883,1
73,183043,0.587400,2.078096,1
73,671159,0.429000,1.885420,1
73,427101,0.386250,0.219771,1
73,61014,0.094550,2.152129,1
73,1159275,0.006550,0.404206,1
74,915217,0.914300,0.512916,1
74,549130,0.800050,0.396039,1
74,1037246,0.775050,2.373807,1
74,793188,0.710500,0.688486,1
74,305072,0.665100,1.556883,1
74,183043,0.587600,2.078096,1
74,671159,0.433150,1.885420,1
74,427101,0.396000,0.219771,1
74,61014,0.098950,2.152129,1
74,1159275,0.006650,0.404206,1
75,915217,0.914450,0.512916,1
75,549130,0.802050,0.396039,1
75,1037246,0.771400,2.373807,1
75,793188,0.707100,0.688486,1
75,305072,0.664200,1.556883,1
75,183043,0.588900,2.078096,1
75,671159,0.428000,1.885420,1
75,427101,0.397300,0.219771,1
75,61014,0.095800,2.152129,1
75,1159275,0.006650,0.404206,1
76,915217,0.916000,0.512916,1
76,549130,0.804350,0.396039,1
76,1037246,0.768600,2.373807,1
76,793188,0.713450,0.688486,1
76,305072,0.664450,1.556883,1
76,183043,0.585000,2.078096,1
76,671159,0.425650,1.885420,1
76,427101,0.400400,0.219771,1
76,61014,0.097450,2.152129,1
76,1159275,0.006950,0.404206,1
77,915217,0.914450,0.512916,1
77,549130,0.803500,0.396039,1
77,1037246,0.766950,2.373807,1
77,793188,0.711300,0.688486,1
77,305072,0.660750,1.556883,1
77,183043,0.590750,2.078096,1
77,671159,0.423800,1.885420,1
77,427101,0.400550,0.219771,1
77,61014,0.098850,2.152129,1
77,1159275,0.006650,0.404206,1
78,915217,0.916900,0.512916,1
78,549130,0.801800,0.396039,1
78,1037246,0.767650,2.373807,1
78,793188,0.707600,0.688486,1
78,305072,0.660900,1.556883,1
78,183043,0.587000,2.078096,1
78,671159,0.424100,1.885420,1
78,427101,0.404500,0.219771,1
78,61014,0.097650,2.152129,1
78,1159275,0.006500,0.404206,1
79,915217,0.916400,0.512916,1
79,549130,0.804400,0.396039,1
79,1037246,0.766000,2.373807,1
79,793188,0.704650,0.688486,1
79,305072,0.664000,1.556883,1
79,183043,0.584000,2.078096,1
79,671159,0.426100,1.885420,1
79,427101,0.407200,0.219771,1
79,61014,0.095100,2.152129,1
79,1159275,0.007600,0.404206,1
80,915217,0.917600,0.512916,1
80,549130,0.806200,0.396039,1
80,1037246,0.767050,2.373807,1
80,793188,0.701650,0.688486,1
80,305072,0.667150,1.556883,1
80,183043,0.582900,2.078096,1
80,671159,0.421500,1.885420,1
80,427101,0.405650,0.219771,1
80,61014,0.093000,2.152129,1
80,1159275,0.007300,0.404206,1
81,915217,0.916050,0.512916,1
81,549130,0.808750,0.396039,1
81,1037246,0.763250,2.373807,1
81,793188,0.700300,0.688486,1
81,305072,0.671250,1.556883,1
81,183043,0.581000,2.078096,1
81,671159,0.422050,1.885420,1
81,427101,0.412250,0.219771,1
81,61014,0.094500,2.152129,1
81,1159275,0.005950,0.404206,1
82,915217,0.915250,0.512916,1
